product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,HarperCollins Data Science Handbook,Books,HarperCollins,413.02,4.0,33,1.0816754806730493,0
P00002,Apple Laptop,Electronics,Apple,331.87,3.3,51,0.49870085137249603,2
P00003,Pearson SQL Fundamentals,Books,Pearson,69.22,1.8,64,-1.388154187269406,0
P00004,Adidas Hoodie,Clothing,Adidas,322.83,4.2,15,0.4337582678989654,1
P00005,Sony Headphones,Electronics,Sony,369.84,1.9,99,0.7714740697895262,2
P00006,Whirlpool Vacuum,Home & Garden,Whirlpool,177.32,1.0,68,-0.6115730729454403,3
P00007,Philips Desk,Home & Garden,Philips,133.05,1.5,43,-0.9296049501991124,3
P00008,Dyson Desk,Home & Garden,Dyson,57.54,1.5,80,-1.4720623039697198,3
P00009,Dell Tablet,Electronics,Dell,23.65,4.9,90,-1.7155251528544486,2
P00010,Apple Headphones,Electronics,Apple,318.27,3.9,50,0.40099961959815794,2
P00011,Ikea Air Purifier,Home & Garden,Ikea,278.86,4.2,97,0.11788156487560966,3
P00012,Penguin Python Guide,Books,Penguin,441.58,1.2,28,1.286848067399159,0
P00013,Penguin SQL Fundamentals,Books,Penguin,373.93,2.2,90,0.8008562784628384,0
P00014,Dell Laptop,Electronics,Dell,165.89,2.7,4,-0.6936852111204905,2
P00015,HarperCollins Data Science Handbook,Books,HarperCollins,72.48,4.2,16,-1.364734627299969,0
P00016,Adidas Jacket,Clothing,Adidas,388.91,3.7,69,0.9084713116966313,1
P00017,Ikea Air Purifier,Home & Garden,Ikea,122.22,1.9,98,-1.00740673991353,3
P00018,Penguin Python Guide,Books,Penguin,319.16,1.2,23,0.4073933031480965,0
P00019,Dell Laptop,Electronics,Dell,204.63,4.4,26,-0.4153803788456484,2
P00020,Sony Monitor,Electronics,Sony,362.9,4.3,78,0.7216177059282096,2
P00021,Adidas Hoodie,Clothing,Adidas,125.91,2.9,10,-0.9808980968806399,1
P00022,Dyson Air Purifier,Home & Garden,Dyson,160.2,1.4,93,-0.7345616823554892,3
P00023,HarperCollins Python Guide,Books,HarperCollins,410.4,3.1,1,1.062853625728287,0
P00024,Philips Coffee Maker,Home & Garden,Philips,199.47,2.6,65,-0.4524493756070883,3
P00025,Uniqlo Jeans,Clothing,Uniqlo,440.33,3.3,33,1.277868174772841,1
P00026,Apple Laptop,Electronics,Apple,223.81,2.3,5,-0.27759290638742756,2
P00027,Penguin Machine Learning Book,Books,Penguin,494.2,3.9,53,1.6648656273966342,0
P00028,KitchenAid Lamp,Home & Garden,KitchenAid,275.02,3.1,89,0.09029533472756107,3
P00029,Apple Monitor,Electronics,Apple,391.97,1.9,14,0.9304540888458573,2
P00030,Dyson Coffee Maker,Home & Garden,Dyson,168.24,1.8,92,-0.6768030129830128,3
P00031,Adidas Sneakers,Clothing,Adidas,402.92,4.4,36,1.0091179482524015,1
P00032,Sony Laptop,Electronics,Sony,313.23,2.5,4,0.3647926925288447,2
P00033,Uniqlo Sneakers,Clothing,Uniqlo,267.42,3.7,27,0.035697587559548924,1
P00034,Puma T-Shirt,Clothing,Puma,220.18,3.2,9,-0.3036705145742545,1
P00035,HarperCollins Machine Learning Book,Books,HarperCollins,114.04,4.7,49,-1.0661711572601538,0
P00036,HarperCollins Python Guide,Books,HarperCollins,499.79,4.5,12,1.705023707221528,0
P00037,Apple Monitor,Electronics,Apple,196.62,4.0,41,-0.4729235307950929,2
