order_id,user_id,order_date,order_status,total_amount
O00000001,U01084,2025-07-29T18:07:38,pending,377.67
O00000002,U01093,2025-06-21T19:07:47,pending,1900.83
O00000003,U01085,2025-10-10T21:02:29,pending,1881.97
O00000004,U01018,2025-02-15T16:58:32,completed,1221.74
O00000005,U01038,2026-02-22T16:39:16,completed,255.54
O00000006,U01001,2025-10-22T16:38:53,pending,69.28
O00000007,U01047,2025-10-20T04:30:16,pending,2537.24
O00000008,U01084,2025-08-29T23:30:35,pending,93.14
O00000009,U01090,2025-02-13T07:17:15,pending,2961.44
O00000010,U01050,2026-02-28T16:14:08,pending,2996.71
O00000011,U01064,2026-01-07T15:04:09,completed,757.8
O00000012,U01098,2025-10-30T14:36:42,pending,1219.02
O00000013,U01074,2025-12-04T13:03:21,pending,87.97
O00000014,U01043,2025-05-25T17:26:56,completed,1676.99
O00000015,U01080,2025-02-27T02:47:41,pending,108.88
O00000016,U01044,2025-12-18T14:22:48,completed,858.67
O00000017,U01050,2026-04-10T00:15:19,pending,782.74
O00000018,U01000,2025-04-26T05:25:24,pending,1911.38
O00000019,U01040,2025-02-15T21:02:19,completed,2488.58
O00000020,U01038,2025-05-18T11:16:00,pending,1288.04
O00000021,U01082,2025-11-21T19:30:32,completed,2404.16
O00000022,U01004,2025-05-11T12:16:05,completed,1959.7
O00000023,U01089,2026-01-16T07:23:06,completed,2034.26
O00000024,U01095,2025-04-17T01:54:13,pending,1869.6
O00000025,U01084,2026-02-23T15:53:39,completed,1898.74
O00000026,U01007,2025-04-24T12:45:04,completed,960.78
O00000027,U01041,2025-04-25T23:56:23,pending,2327.79
O00000028,U01051,2025-05-10T23:35:19,pending,2486.6
O00000029,U01067,2026-04-01T11:48:28,completed,1484.26
O00000030,U01040,2025-07-03T23:37:42,completed,542.82
O00000031,U01078,2025-03-14T11:19:56,completed,2250.28
O00000032,U01096,2026-03-04T21:24:24,completed,54.49
O00000033,U01046,2026-04-15T16:06:38,pending,2387.94
O00000034,U01033,2026-03-16T20:44:25,completed,1505.13
O00000035,U01011,2025-04-19T06:01:19,pending,2297.66
O00000036,U01045,2026-04-03T14:22:41,pending,406.02
O00000037,U01003,2025-01-02T01:49:42,completed,1469.01
O00000038,U01018,2026-01-30T16:54:58,pending,623.15
O00000039,U01059,2025-05-03T07:22:53,completed,569.9
O00000040,U01060,2025-08-25T08:37:31,completed,2073.73
O00000041,U01061,2025-05-31T23:12:34,pending,330.19
O00000042,U01008,2025-03-29T22:23:11,pending,371.56
O00000043,U01051,2025-08-16T04:15:54,completed,2338.61
O00000044,U01094,2025-04-28T15:52:48,pending,2880.76
O00000045,U01009,2025-05-17T08:38:18,pending,1365.97
O00000046,U01046,2026-03-16T23:54:53,completed,1600.32
O00000047,U01093,2026-01-31T06:46:22,completed,1404.76
O00000048,U01014,2025-07-01T23:36:19,pending,704.65
O00000049,U01022,2025-06-13T14:53:05,pending,2095.64
O00000050,U01062,2025-10-30T03:19:01,pending,1959.19
