product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Apple Smartphone,Unknown,Apple,230.49,4.2,56
P00002,HarperCollins Python Guide,Books,HarperCollins,467.39,2.0,40
P00003,Penguin SQL Fundamentals,Books,Penguin,452.84,1.9,3
P00004,Pearson Data Science Handbook,Books,Pearson,254.37,2.8,23
P00005,Penguin SQL Fundamentals,Books,Penguin,212.67,2.2,80
P00006,Nike Sneakers,Unknown,Nike,99.48,3.5,48
P00007,HP Smartphone,Electronics,HP,27.65,5.0,12
P00008,Samsung Headphones,Electronics,Samsung,447.88,3.9,82
P00009,Philips Vacuum,Home & Garden,Philips,263.41,2.0,43
P00010,Philips Coffee Maker,Home & Garden,Philips,430.6,4.8,25
P00011,Sony Smartphone,Electronics,Sony,187.2,2.8,67
P00012,Samsung Tablet,Electronics,Samsung,337.1,1.5,49
P00013,HP Tablet,Unknown,HP,152.84,1.2,5
P00014,Levis T-Shirt,Unknown,Levis,267.39,1.1,27
P00015,Dell Laptop,Electronics,Dell,77.82,4.5,22
P00016,Sony Laptop,Electronics,Sony,188.22,2.9,88
P00017,Sony Tablet,Electronics,Sony,350.6,1.6,16
P00018,Uniqlo T-Shirt,Clothing,Uniqlo,171.91,3.8,91
P00019,Puma Jacket,Unknown,Puma,122.64,3.2,51
P00020,Apple Tablet,Electronics,Apple,127.23,2.0,17
P00021,Puma Sneakers,Clothing,Puma,315.6,2.6,28
P00022,Penguin Python Guide,Books,Penguin,436.15,2.0,40
P00023,OReilly Data Science Handbook,Books,OReilly,331.77,4.2,72
P00024,Dyson Desk,Home & Garden,Dyson,193.01,4.2,15
P00025,Pearson Machine Learning Book,Unknown,Pearson,96.28,4.6,9
P00026,Sony Headphones,Electronics,Sony,142.69,1.9,1
P00027,Dell Smartphone,Electronics,Dell,72.68,3.7,18
P00028,Uniqlo Hoodie,Clothing,Uniqlo,487.54,4.3,84
P00029,Nike Jacket,Clothing,Nike,221.36,3.4,14
P00030,Levis Jacket,Clothing,Levis,268.03,4.0,18
P00031,Samsung Tablet,Electronics,Samsung,397.74,2.1,42
P00032,Samsung Headphones,Electronics,Samsung,473.66,3.7,20
P00033,Ikea Air Purifier,Home & Garden,Ikea,150.99,4.1,34
P00034,Pearson SQL Fundamentals,Books,Pearson,176.44,2.9,79
P00035,Apple Monitor,Electronics,Apple,310.41,4.1,40
P00036,Whirlpool Desk,Home & Garden,Whirlpool,242.04,4.4,73
P00037,HarperCollins Machine Learning Book,Unknown,HarperCollins,86.59,1.3,89
P00038,Pearson Data Science Handbook,Books,Pearson,239.4,2.5,44
