product_id,product_name,category,brand,price,rating,stock_quantity
P00001,HarperCollins SQL Fundamentals,Books,HarperCollins,229.28,3.0,63
P00002,Sony Smartphone,Electronics,Sony,302.95,4.7,51
P00003,Adidas Sneakers,Clothing,Adidas,254.83,3.6,51
P00004,KitchenAid Air Purifier,Home & Garden,KitchenAid,165.02,3.2,97
P00005,Levis Hoodie,Clothing,Levis,149.2,3.5,9
P00006,Uniqlo Sneakers,Clothing,Uniqlo,391.01,4.9,48
P00007,Dyson Desk,Home & Garden,Dyson,100.1,4.0,22
P00008,Nike Jacket,Clothing,Nike,407.61,2.9,59
P00009,Whirlpool Vacuum,Home & Garden,Whirlpool,200.35,1.9,58
P00010,Uniqlo Sneakers,Clothing,Uniqlo,26.94,2.2,62
P00011,Pearson SQL Fundamentals,Books,Pearson,263.08,4.6,63
P00012,HarperCollins Python Guide,Books,HarperCollins,304.41,4.0,53
P00013,Sony Monitor,Electronics,Sony,273.63,4.0,6
P00014,Nike Jacket,Clothing,Nike,446.27,1.7,28
P00015,Samsung Tablet,Electronics,Samsung,424.69,2.7,89
P00016,Levis Sneakers,Clothing,Levis,73.49,3.9,8
P00017,Philips Vacuum,Home & Garden,Philips,174.29,4.7,76
P00018,HarperCollins Data Science Handbook,Books,HarperCollins,80.22,2.8,78
P00019,OReilly Machine Learning Book,Books,OReilly,466.56,4.6,19
P00020,Pearson SQL Fundamentals,Books,Pearson,162.01,1.9,85
P00021,Dell Headphones,Electronics,Dell,191.04,2.5,91
P00022,Philips Air Purifier,Home & Garden,Philips,258.98,3.8,13
P00023,Apple Monitor,Electronics,Apple,172.18,2.6,85
P00024,Dyson Coffee Maker,Home & Garden,Dyson,24.92,4.7,65
P00025,HP Tablet,Electronics,HP,360.32,1.5,88
P00026,Sony Laptop,Electronics,Sony,276.0,2.2,30
P00027,Nike Jeans,Clothing,Nike,42.45,1.3,4
P00028,Adidas Jeans,Clothing,Adidas,133.6,2.3,69
P00029,Whirlpool Air Purifier,Home & Garden,Whirlpool,366.64,1.1,4
P00030,Sony Laptop,Electronics,Sony,451.2,2.9,18
P00031,OReilly SQL Fundamentals,Books,OReilly,409.56,4.9,73
P00032,Penguin Data Science Handbook,Books,Penguin,405.98,5.0,6
P00033,Dell Tablet,Electronics,Dell,451.48,1.1,82
P00034,Sony Headphones,Electronics,Sony,499.79,2.2,59
P00035,Apple Laptop,Electronics,Apple,438.52,3.1,27
P00036,Sony Laptop,Electronics,Sony,287.14,4.0,95
P00037,Sony Smartphone,Electronics,Sony,422.59,2.9,78
P00038,Philips Lamp,Home & Garden,Philips,236.54,4.0,28
P00039,Dyson Vacuum,Home & Garden,Dyson,199.72,2.5,14
P00040,Puma Hoodie,Clothing,Puma,254.89,4.8,24
