product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Dell Smartphone,Electronics,Dell,473.1,4.1,89
P00002,Philips Coffee Maker,Home & Garden,Philips,118.71,2.4,82
P00003,Puma Jacket,Clothing,Puma,30.47,4.8,29
P00004,Sony Smartphone,Electronics,Sony,,1.2,29
P00005,OReilly Data Science Handbook,Books,OReilly,375.74,2.1,69
P00006,Ikea Air Purifier,Home & Garden,Ikea,107.37,4.1,68
P00007,Dell Laptop,Electronics,Dell,336.26,3.5,98
P00008,Ikea Vacuum,Home & Garden,Ikea,193.44,1.7,77
P00009,Puma Sneakers,Clothing,Puma,444.65,1.9,21
P00010,HP Smartphone,Electronics,HP,212.46,2.8,71
P00011,Puma T-Shirt,Clothing,Puma,348.71,2.5,72
P00012,Levis Jacket,Clothing,Levis,453.96,1.6,42
P00013,HP Laptop,Electronics,HP,212.26,1.7,95
P00014,Ikea Desk,Home & Garden,Ikea,,3.3,100
P00015,Pearson Machine Learning Book,Books,Pearson,273.18,2.0,36
P00016,Nike Sneakers,Clothing,Nike,22.7,2.7,16
P00017,Philips Coffee Maker,Home & Garden,Philips,452.88,1.7,70
P00018,Adidas Sneakers,,Adidas,335.88,1.6,26
P00019,Penguin Python Guide,Books,Penguin,402.82,4.7,82
P00020,HP Smartphone,Electronics,HP,342.44,2.9,23
P00021,Apple Laptop,Electronics,Apple,291.91,4.4,5
P00022,HarperCollins SQL Fundamentals,Books,HarperCollins,266.9,4.2,86
P00023,Ikea Vacuum,Home & Garden,Ikea,416.01,1.9,8
P00024,OReilly Data Science Handbook,Books,OReilly,224.31,3.3,49
P00025,Uniqlo Sneakers,Clothing,Uniqlo,26.98,2.9,27
P00026,Nike Hoodie,Clothing,Nike,85.3,3.9,49
P00027,Ikea Desk,Home & Garden,Ikea,42.84,1.5,67
P00028,Dell Headphones,Electronics,Dell,250.12,3.4,56
P00029,KitchenAid Coffee Maker,Home & Garden,KitchenAid,341.76,3.0,20
P00030,Pearson Data Science Handbook,Books,Pearson,308.38,2.5,72
P00031,Dyson Desk,Home & Garden,Dyson,449.71,4.4,39
P00032,Levis T-Shirt,Clothing,Levis,103.72,2.2,35
P00033,Pearson Python Guide,Books,Pearson,178.85,4.2,13
P00034,Dyson Coffee Maker,Home & Garden,Dyson,389.07,1.1,50
P00035,Adidas T-Shirt,Clothing,Adidas,350.5,1.6,32
P00036,Whirlpool Vacuum,Home & Garden,Whirlpool,,2.4,30
P00037,Puma Sneakers,Clothing,Puma,229.2,4.7,95
P00038,HP Monitor,Electronics,HP,424.54,1.8,15
P00039,Dyson Lamp,Home & Garden,Dyson,461.2,1.4,65
P00040,Levis Hoodie,Clothing,Levis,365.02,1.6,53
