product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Dell Smartphone,Electronics,Dell,146.74,2.5,54
P00002,Apple Tablet,Electronics,Apple,364.52,1.5,6
P00003,Dell Smartphone,Electronics,Dell,196.62,2.4,87
P00004,Apple Monitor,Electronics,Apple,254.72,2.7,19
P00005,OReilly Machine Learning Book,Books,OReilly,425.12,3.9,9
P00006,Nike Jeans,Clothing,Nike,74.51,3.3,72
P00007,OReilly Machine Learning Book,Books,OReilly,336.02,2.0,46
P00008,Whirlpool Coffee Maker,Home & Garden,Whirlpool,390.83,3.2,78
P00009,Levis Sneakers,Clothing,Levis,141.58,4.5,86
P00010,Whirlpool Vacuum,Home & Garden,Whirlpool,284.49,3.1,71
P00011,Nike Sneakers,Clothing,Nike,437.51,1.7,80
P00012,Penguin Data Science Handbook,Books,Penguin,449.88,3.0,83
P00013,KitchenAid Vacuum,Home & Garden,KitchenAid,386.64,2.5,51
P00014,Philips Lamp,Home & Garden,Philips,17.07,3.1,36
P00015,Penguin SQL Fundamentals,Books,Penguin,200.02,3.7,15
P00016,Ikea Desk,Home & Garden,Ikea,415.48,4.1,29
P00017,Whirlpool Air Purifier,Home & Garden,Whirlpool,446.46,3.1,59
P00018,Levis Jeans,Clothing,Levis,126.0,3.5,99
P00019,Ikea Coffee Maker,Home & Garden,Ikea,359.79,2.1,8
P00020,Adidas Hoodie,Clothing,Adidas,341.64,2.3,91
P00021,Whirlpool Coffee Maker,Home & Garden,Whirlpool,414.59,1.1,77
P00022,Sony Smartphone,Electronics,Sony,169.51,3.4,37
P00023,Adidas Hoodie,Clothing,Adidas,286.61,2.3,69
P00024,OReilly Machine Learning Book,Books,OReilly,459.08,1.7,23
P00025,Adidas Jeans,Clothing,Adidas,35.74,1.5,28
P00026,Penguin SQL Fundamentals,Books,Penguin,85.6,4.1,85
P00027,Pearson Machine Learning Book,Books,Pearson,314.51,4.8,61
P00028,Dell Smartphone,Electronics,Dell,485.59,4.0,74
P00029,Penguin SQL Fundamentals,Books,Penguin,212.04,2.8,93
P00030,Apple Headphones,Electronics,Apple,167.94,3.3,5
P00031,Nike Hoodie,Clothing,Nike,426.47,2.7,8
P00032,Dyson Coffee Maker,Home & Garden,Dyson,177.59,4.8,10
P00033,Adidas Jacket,Clothing,Adidas,344.48,2.2,86
P00034,HP Smartphone,Electronics,HP,191.2,4.7,49
P00035,Penguin Data Science Handbook,Books,Penguin,110.56,3.4,91
P00036,Samsung Laptop,Electronics,Samsung,453.87,4.4,60
P00037,Dell Tablet,Electronics,Dell,314.61,2.8,24
P00038,Sony Monitor,Electronics,Sony,331.12,4.0,15
P00039,Dell Laptop,Electronics,Dell,482.06,1.3,4
P00040,Ikea Air Purifier,Home & Garden,Ikea,265.18,4.2,7
P00041,KitchenAid Lamp,Home & Garden,KitchenAid,420.71,2.9,6
P00042,Apple Headphones,Electronics,Apple,282.95,4.9,74
P00043,Pearson Machine Learning Book,Books,Pearson,241.6,4.7,98
P00044,HarperCollins Data Science Handbook,Books,HarperCollins,166.4,3.7,87
P00045,OReilly Python Guide,Books,OReilly,325.99,4.8,21
P00046,Penguin SQL Fundamentals,Books,Penguin,176.23,1.6,27
P00047,Sony Laptop,Electronics,Sony,423.78,1.3,34
P00048,Levis Jeans,Clothing,Levis,83.71,3.7,21
P00049,Samsung Monitor,Electronics,Samsung,44.65,2.8,93
P00050,Puma T-Shirt,Clothing,Puma,429.89,2.1,94
P00051,Samsung Headphones,Electronics,Samsung,490.63,2.7,13
P00052,HarperCollins Data Science Handbook,Books,HarperCollins,331.59,2.9,77
P00053,Penguin Machine Learning Book,Books,Penguin,22.58,2.0,50
P00054,Penguin Machine Learning Book,Books,Penguin,411.84,1.5,67
P00055,HarperCollins Data Science Handbook,Books,HarperCollins,197.53,1.7,81
P00056,KitchenAid Vacuum,Home & Garden,KitchenAid,65.55,1.2,4
P00057,Penguin Data Science Handbook,Books,Penguin,308.68,2.2,19
P00058,Pearson Data Science Handbook,Books,Pearson,256.7,1.5,89
P00059,Pearson Machine Learning Book,Books,Pearson,280.26,4.5,8
P00060,Dyson Vacuum,Home & Garden,Dyson,325.39,2.2,27
P00061,Puma Jeans,Clothing,Puma,433.78,2.1,93
P00062,Nike Sneakers,Clothing,Nike,336.63,3.7,46
P00063,HarperCollins SQL Fundamentals,Books,HarperCollins,210.24,3.4,69
P00064,OReilly Python Guide,Books,OReilly,18.3,2.6,87
P00065,Uniqlo Jacket,Clothing,Uniqlo,394.97,3.7,83
P00066,Pearson Machine Learning Book,Books,Pearson,389.12,3.1,72
P00067,Adidas T-Shirt,Clothing,Adidas,225.25,2.9,75
P00068,Penguin Python Guide,Books,Penguin,326.59,3.1,12
P00069,Nike T-Shirt,Clothing,Nike,274.87,2.8,18
P00070,Whirlpool Air Purifier,Home & Garden,Whirlpool,11.62,4.0,22
P00071,Puma Jeans,Clothing,Puma,221.01,1.2,21
P00072,Philips Air Purifier,Home & Garden,Philips,468.62,2.1,10
P00073,Dyson Vacuum,Home & Garden,Dyson,81.39,1.8,25
P00074,Dell Headphones,Electronics,Dell,362.25,3.2,30
P00075,Sony Tablet,Electronics,Sony,485.92,3.0,70
P00076,Pearson Python Guide,Books,Pearson,240.97,4.9,62
P00077,Uniqlo Hoodie,Clothing,Uniqlo,216.1,4.1,54
P00078,Uniqlo Sneakers,Clothing,Uniqlo,261.34,3.2,74
P00079,Puma Jeans,Clothing,Puma,263.61,1.6,20
P00080,Sony Laptop,Electronics,Sony,264.43,1.7,98
P00081,Sony Smartphone,Electronics,Sony,438.49,2.8,87
P00082,OReilly Data Science Handbook,Books,OReilly,249.78,2.2,81
P00083,Penguin Machine Learning Book,Books,Penguin,468.65,3.3,35
P00084,Samsung Smartphone,Electronics,Samsung,212.25,4.9,32
P00085,Penguin SQL Fundamentals,Books,Penguin,34.19,3.7,25
P00086,Apple Monitor,Electronics,Apple,163.61,1.4,96
P00087,Puma T-Shirt,Clothing,Puma,237.91,1.0,33
P00088,Ikea Air Purifier,Home & Garden,Ikea,273.33,4.1,71
P00089,Whirlpool Vacuum,Home & Garden,Whirlpool,312.38,2.8,66
P00090,HarperCollins Data Science Handbook,Books,HarperCollins,185.65,4.4,16
P00091,Nike T-Shirt,Clothing,Nike,15.94,4.5,81
P00092,Philips Lamp,Home & Garden,Philips,446.52,1.5,62
P00093,OReilly Python Guide,Books,OReilly,21.6,2.8,98
P00094,Sony Smartphone,Electronics,Sony,91.05,3.9,15
P00095,Uniqlo Hoodie,Clothing,Uniqlo,89.05,3.1,0
P00096,HP Headphones,Electronics,HP,243.37,3.8,71
P00097,KitchenAid Coffee Maker,Home & Garden,KitchenAid,267.09,3.2,45
P00098,Levis Sneakers,Clothing,Levis,58.06,3.6,9
P00099,Adidas T-Shirt,Clothing,Adidas,375.46,4.8,55
P00100,OReilly Data Science Handbook,Books,OReilly,28.93,2.2,84
