product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,KitchenAid Vacuum,Home & Garden,KitchenAid,475.25,1.5,27,1.5213814333576952,3
P00002,Ikea Lamp,Home & Garden,Ikea,243.11,5.0,88,-0.13282460728793985,3
P00003,Pearson Machine Learning Book,Books,Pearson,481.73,4.8,15,1.5675572546008403,0
P00004,Adidas Jacket,Clothing,Adidas,453.98,3.7,77,1.3698135756660752,1
P00005,Dyson Vacuum,Home & Garden,Dyson,252.04,3.3,86,-0.06919033511181559,3
P00006,KitchenAid Vacuum,Home & Garden,KitchenAid,189.26,2.7,27,-0.5165542328964842,3
P00007,Ikea Air Purifier,Home & Garden,Ikea,139.04,2.3,6,-0.8744168475308591,3
P00008,Ikea Air Purifier,Home & Garden,Ikea,76.68,1.6,33,-1.3187878680127312,3
P00009,Penguin Machine Learning Book,Books,Penguin,408.54,3.0,82,1.0460127550968599,0
P00010,Adidas T-Shirt,Clothing,Adidas,168.61,2.2,7,-0.6637040336173092,1
P00011,Penguin Machine Learning Book,Books,Penguin,307.07,3.8,0,0.32294785053791863,0
P00012,Samsung Headphones,Electronics,Samsung,236.67,3.7,26,-0.17871539259748553,2
P00013,Penguin SQL Fundamentals,Books,Penguin,492.19,3.3,51,1.6420941512371516,0
P00014,KitchenAid Vacuum,Home & Garden,KitchenAid,397.58,1.8,31,0.9679129092905524,3
P00015,Nike T-Shirt,Clothing,Nike,388.47,3.3,10,0.9029959754132298,1
P00016,Samsung Monitor,Electronics,Samsung,442.54,4.3,9,1.288293298656572,2
P00017,Nike Jeans,Clothing,Nike,314.45,4.0,25,0.3755369802870561,1
P00018,KitchenAid Air Purifier,Home & Garden,KitchenAid,183.09,3.3,62,-0.5605210256542319,3
P00019,Samsung Tablet,Electronics,Samsung,19.05,3.9,22,-1.7294533893464432,2
P00020,Levis Jacket,Clothing,Levis,70.52,3.8,87,-1.3626834017870793,1
P00021,Levis Jeans,Clothing,Levis,412.51,4.1,68,1.0743025715066261,1
P00022,Puma Jeans,Clothing,Puma,35.1,2.3,11,-1.6150827209895793,1
P00023,Puma Jacket,Clothing,Puma,147.69,4.2,96,-0.8127778268899323,1
P00024,HP Tablet,Electronics,HP,368.08,4.1,0,0.7576989082608021,2
P00025,Sony Laptop,Electronics,Sony,299.61,2.8,80,0.2697886489215819,2
P00026,Levis Hoodie,Clothing,Levis,313.27,3.0,74,0.36712842024586606,1
P00027,Ikea Coffee Maker,Home & Garden,Ikea,439.98,3.1,6,1.2700509989061939,3
P00028,Dell Headphones,Electronics,Dell,358.68,2.7,97,0.6907154638648818,2
P00029,OReilly Data Science Handbook,Books,OReilly,269.57,4.5,27,0.05572666278823603,0
P00030,HP Laptop,Electronics,HP,70.98,2.7,30,-1.3594054885506828,2
P00031,Ikea Air Purifier,Home & Garden,Ikea,466.96,3.8,46,1.4623077361191652,3
P00032,Philips Desk,Home & Garden,Philips,344.49,4.2,51,0.589598966420402,3
