order_id,user_id,order_date,order_status,total_amount
O00000001,U01058,2025-03-13T07:49:17,completed,1191.21
O00000002,U01097,2025-11-05T13:47:00,pending,1605.64
O00000003,U01019,2025-11-29T23:53:29,pending,1749.13
O00000004,U01047,2026-02-05T23:55:45,completed,1055.6
O00000005,U01077,2025-09-23T13:54:39,pending,2756.3
O00000006,U01019,2025-08-29T07:07:47,completed,1047.93
O00000007,U01049,2025-04-20T21:49:46,completed,2943.28
O00000008,U01042,2026-04-27T14:06:10,pending,1801.1
O00000009,U01094,2025-05-15T18:19:13,completed,448.35
O00000010,U01090,2025-04-28T03:37:53,completed,1420.82
O00000011,U01046,2025-12-03T20:46:03,pending,2398.39
O00000012,U01071,2025-08-28T11:42:31,completed,1144.19
O00000013,U01051,2025-05-13T13:35:01,pending,2629.62
O00000014,U01005,2025-08-09T16:35:03,pending,927.97
O00000015,U01004,2025-01-21T11:58:06,completed,1608.22
O00000016,U01061,2025-12-03T09:27:06,completed,2206.27
O00000017,U01079,2025-05-18T03:28:03,pending,158.04
O00000018,U01013,2026-02-09T19:01:48,pending,980.26
O00000019,U01036,2025-03-23T16:07:25,pending,1352.86
O00000020,U01073,2025-10-13T16:26:26,pending,282.54
O00000021,U01098,2025-05-13T22:14:29,completed,2819.54
O00000022,U01049,2025-02-28T05:07:23,pending,845.66
O00000023,U01051,2025-12-13T02:36:47,pending,1784.98
O00000024,U01080,2025-01-08T15:18:03,completed,2395.69
O00000025,U01072,2025-08-26T18:06:43,completed,2481.17
O00000026,U01077,2026-04-16T19:26:44,pending,2638.72
O00000027,U01082,2025-04-21T21:16:12,completed,856.06
O00000028,U01046,2025-04-23T19:24:44,completed,2799.29
O00000029,U01004,2026-04-19T10:22:51,pending,1991.53
O00000030,U01022,2026-02-18T03:30:56,completed,1815.7
O00000031,U01091,2026-03-13T04:46:26,pending,1807.54
O00000032,U01038,2025-05-20T21:49:31,pending,2087.15
O00000033,U01088,2026-01-02T12:12:00,completed,87.98
O00000034,U01072,2025-08-09T00:14:58,pending,544.26
O00000035,U01084,2025-09-09T13:48:31,completed,2820.45
O00000036,U01001,2025-08-29T07:30:50,completed,2375.75
O00000037,U01036,2026-01-26T10:10:52,pending,1348.84
O00000038,U01005,2026-02-10T10:33:24,pending,2713.21
O00000039,U01016,2025-06-17T03:35:00,completed,446.54
O00000040,U01036,2025-01-23T21:07:48,pending,1469.28
O00000041,U01021,2026-01-31T21:36:39,completed,2602.77
O00000042,U01061,2025-12-08T12:29:04,pending,1118.57
O00000043,U01063,2026-01-12T08:34:11,completed,1647.32
O00000044,U01019,2025-06-27T08:14:45,pending,1672.95
O00000045,U01097,2025-08-29T09:12:48,completed,1256.69
O00000046,U01078,2025-06-30T06:24:44,completed,516.01
O00000047,U01027,2026-02-03T23:41:52,completed,2086.39
O00000048,U01071,2026-04-01T00:06:12,completed,2745.99
O00000049,U01021,2026-02-20T16:06:49,completed,1147.97
O00000050,U01040,2025-11-29T23:35:20,completed,935.02
O00000051,U01047,2025-05-08T13:03:36,completed,919.94
O00000052,U01085,2025-09-19T11:12:49,completed,1328.47
O00000053,U01028,2026-01-18T03:43:31,completed,2977.59
O00000054,U01009,2025-08-28T02:37:45,completed,2520.15
O00000055,U01061,2026-03-01T07:47:36,pending,256.66
O00000056,U01070,2025-04-03T07:52:15,pending,1429.66
O00000057,U01036,2025-12-05T18:33:12,pending,1639.2
O00000058,U01003,2025-11-22T18:34:16,pending,1996.17
O00000059,U01057,2025-06-14T08:26:18,pending,2073.85
O00000060,U01003,2025-03-21T00:24:51,pending,2703.91
O00000061,U01027,2025-03-12T13:34:11,completed,1966.82
O00000062,U01089,2025-10-07T00:03:00,completed,1497.62
O00000063,U01075,2025-05-31T03:37:10,pending,989.01
O00000064,U01031,2025-07-13T20:58:35,pending,2977.58
O00000065,U01017,2025-09-02T21:36:42,pending,1203.12
O00000066,U01062,2025-06-15T11:16:38,pending,1379.77
O00000067,U01097,2025-11-10T05:36:35,completed,1406.33
O00000068,U01018,2026-02-19T18:26:12,pending,746.63
O00000069,U01036,2025-12-22T01:47:38,pending,312.45
O00000070,U01009,2025-09-12T21:07:43,completed,969.51
O00000071,U01098,2026-01-02T01:15:16,pending,81.48
O00000072,U01013,2025-02-05T04:07:43,pending,1907.23
O00000073,U01052,2026-04-17T06:44:30,pending,2634.77
O00000074,U01038,2025-06-07T23:59:10,completed,2749.02
O00000075,U01090,2025-01-22T21:00:43,completed,2529.83
O00000076,U01039,2026-02-19T23:41:15,pending,2427.49
O00000077,U01098,2025-12-23T00:57:57,pending,2359.76
O00000078,U01073,2025-09-16T10:40:19,pending,2802.08
O00000079,U01003,2025-03-22T03:49:37,pending,2429.0
O00000080,U01038,2026-01-22T10:37:22,pending,1710.86
O00000081,U01054,2026-04-23T12:03:12,pending,1783.17
O00000082,U01070,2025-08-30T15:33:44,completed,1179.53
O00000083,U01043,2026-01-24T11:28:52,completed,2568.35
O00000084,U01051,2026-02-26T09:53:34,completed,1925.73
O00000085,U01037,2025-09-16T20:33:52,pending,2256.45
O00000086,U01047,2025-04-10T04:45:34,completed,1596.85
O00000087,U01005,2025-08-11T12:06:57,pending,2697.55
O00000088,U01071,2025-07-08T14:27:48,completed,922.23
O00000089,U01011,2026-03-12T08:45:36,pending,2487.6
O00000090,U01012,2026-03-11T11:11:51,pending,2530.22
O00000091,U01030,2026-04-13T14:48:55,completed,1669.38
O00000092,U01066,2026-04-22T15:32:11,pending,2580.0
O00000093,U01096,2025-01-08T00:24:11,completed,1899.58
O00000094,U01091,2025-12-19T17:24:39,pending,1682.62
O00000095,U01074,2025-07-26T21:38:40,completed,1474.43
O00000096,U01046,2026-03-09T08:16:31,completed,2947.93
O00000097,U01009,2026-04-24T11:51:28,pending,1462.23
O00000098,U01088,2025-08-18T15:20:25,pending,2523.35
O00000099,U01070,2025-06-03T04:39:46,completed,420.19
O00000100,U01080,2025-09-29T22:06:38,completed,566.99
