product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Adidas Jacket,Clothing,Adidas,93.0,1.3,91
P00002,Dyson Lamp,Home & Garden,Dyson,153.18,4.6,67
P00003,Philips Coffee Maker,Home & Garden,Philips,387.0,4.6,59
P00004,Penguin SQL Fundamentals,Books,Penguin,32.08,2.1,46
P00005,HarperCollins Machine Learning Book,Books,HarperCollins,442.66,2.0,45
P00006,Dyson Air Purifier,Home & Garden,Dyson,368.89,4.9,67
P00007,Dyson Lamp,Home & Garden,Dyson,352.37,2.8,69
P00008,Penguin SQL Fundamentals,Books,Penguin,468.16,1.7,74
P00009,OReilly SQL Fundamentals,Books,OReilly,185.34,4.3,80
P00010,Whirlpool Lamp,Home & Garden,Whirlpool,19.22,1.2,60
P00011,Whirlpool Coffee Maker,Home & Garden,Whirlpool,254.24,4.8,29
P00012,Penguin Python Guide,Books,Penguin,341.08,3.2,17
P00013,Pearson SQL Fundamentals,Books,Pearson,350.66,3.4,47
P00014,Whirlpool Coffee Maker,Home & Garden,Whirlpool,426.45,2.5,72
P00015,HarperCollins Python Guide,Books,HarperCollins,359.0,4.7,65
P00016,Nike Jacket,Clothing,Nike,386.32,4.3,77
P00017,Samsung Smartphone,Electronics,Samsung,87.13,3.8,79
P00018,Sony Tablet,Electronics,Sony,261.86,3.0,20
P00019,OReilly Machine Learning Book,Books,OReilly,271.76,2.2,12
P00020,Adidas Jacket,Clothing,Adidas,209.17,4.1,41
P00021,Ikea Coffee Maker,Home & Garden,Ikea,498.8,1.4,14
P00022,Levis Hoodie,Clothing,Levis,50.17,4.7,56
P00023,Dyson Vacuum,Home & Garden,Dyson,447.16,2.5,72
P00024,Adidas Hoodie,Clothing,Adidas,254.13,3.7,43
P00025,KitchenAid Desk,Home & Garden,KitchenAid,92.68,1.1,19
P00026,HP Headphones,Electronics,HP,97.23,2.9,97
P00027,Penguin Machine Learning Book,Books,Penguin,258.88,3.9,18
P00028,Samsung Monitor,Electronics,Samsung,379.8,2.5,66
P00029,KitchenAid Lamp,Home & Garden,KitchenAid,162.84,1.9,100
P00030,Sony Laptop,Electronics,Sony,126.26,3.5,78
P00031,Dell Monitor,Electronics,Dell,176.27,3.1,5
P00032,Nike Jeans,Clothing,Nike,80.51,2.8,70
P00033,Dell Tablet,Electronics,Dell,431.71,2.3,33
P00034,Levis T-Shirt,Clothing,Levis,381.66,2.2,8
P00035,Apple Headphones,Electronics,Apple,167.66,1.4,78
P00036,Penguin Machine Learning Book,Books,Penguin,189.54,3.3,49
P00037,Levis Jeans,Clothing,Levis,347.05,3.6,65
P00038,HP Monitor,Electronics,HP,72.83,1.9,31
P00039,Samsung Headphones,Electronics,Samsung,75.54,3.6,100
P00040,Dell Laptop,Electronics,Dell,296.19,4.9,23
P00041,Dell Tablet,Electronics,Dell,468.73,3.3,23
P00042,Penguin Data Science Handbook,Books,Penguin,444.44,2.3,0
P00043,Dyson Air Purifier,Home & Garden,Dyson,301.81,2.0,58
P00044,HarperCollins Data Science Handbook,Books,HarperCollins,448.4,4.6,32
P00045,Adidas Sneakers,Clothing,Adidas,65.26,3.3,92
P00046,Penguin Data Science Handbook,Books,Penguin,252.25,3.9,92
P00047,Sony Headphones,Electronics,Sony,243.13,4.3,92
P00048,Dell Tablet,Electronics,Dell,160.04,2.7,89
P00049,Adidas Sneakers,Clothing,Adidas,367.32,3.4,28
P00050,HarperCollins SQL Fundamentals,Books,HarperCollins,353.37,1.3,0
P00051,Apple Smartphone,Electronics,Apple,482.58,1.5,68
P00052,Apple Laptop,Electronics,Apple,30.86,4.7,10
P00053,HP Monitor,Electronics,HP,249.91,3.4,14
P00054,Sony Headphones,Electronics,Sony,241.51,4.5,42
P00055,HarperCollins SQL Fundamentals,Books,HarperCollins,330.36,2.5,94
P00056,Sony Smartphone,Electronics,Sony,359.67,2.3,97
P00057,Dell Laptop,Electronics,Dell,56.16,2.3,80
P00058,HP Tablet,Electronics,HP,308.49,1.8,97
P00059,HarperCollins Machine Learning Book,Books,HarperCollins,273.75,2.5,78
P00060,Levis Jacket,Clothing,Levis,338.0,2.6,82
P00061,Apple Tablet,Electronics,Apple,92.83,2.6,61
P00062,OReilly Data Science Handbook,Books,OReilly,33.3,2.8,0
P00063,Ikea Vacuum,Home & Garden,Ikea,414.98,2.2,91
P00064,Penguin Data Science Handbook,Books,Penguin,71.51,3.2,62
P00065,Levis Sneakers,Clothing,Levis,121.08,3.2,82
P00066,Philips Desk,Home & Garden,Philips,78.42,2.7,8
P00067,Samsung Smartphone,Electronics,Samsung,373.79,2.3,62
P00068,HP Monitor,Electronics,HP,327.91,2.3,17
P00069,Puma Hoodie,Clothing,Puma,166.39,3.1,78
P00070,Whirlpool Air Purifier,Home & Garden,Whirlpool,48.47,2.6,69
P00071,Dell Smartphone,Electronics,Dell,157.59,3.0,99
P00072,Dyson Vacuum,Home & Garden,Dyson,203.64,3.0,66
P00073,Penguin Python Guide,Books,Penguin,212.05,2.2,79
P00074,OReilly SQL Fundamentals,Books,OReilly,386.08,5.0,16
P00075,Levis Hoodie,Clothing,Levis,442.82,2.9,48
P00076,Whirlpool Air Purifier,Home & Garden,Whirlpool,333.22,4.0,66
P00077,HP Headphones,Electronics,HP,58.63,3.6,39
P00078,Apple Laptop,Electronics,Apple,269.55,2.3,74
P00079,Adidas Jacket,Clothing,Adidas,262.58,3.3,21
P00080,Penguin Machine Learning Book,Books,Penguin,47.27,4.3,48
P00081,HarperCollins SQL Fundamentals,Books,HarperCollins,285.45,1.2,55
P00082,Philips Air Purifier,Home & Garden,Philips,381.45,1.9,37
P00083,Nike Jeans,Clothing,Nike,70.61,3.2,86
P00084,Samsung Laptop,Electronics,Samsung,248.03,1.7,24
P00085,Nike Hoodie,Clothing,Nike,218.99,4.8,24
P00086,Whirlpool Vacuum,Home & Garden,Whirlpool,414.45,1.5,38
P00087,Whirlpool Air Purifier,Home & Garden,Whirlpool,408.31,1.9,28
P00088,Adidas Sneakers,Clothing,Adidas,228.05,3.3,74
P00089,Ikea Coffee Maker,Home & Garden,Ikea,416.02,1.1,29
P00090,Penguin Machine Learning Book,Books,Penguin,137.25,4.4,82
P00091,HP Headphones,Electronics,HP,69.82,1.1,18
P00092,Whirlpool Desk,Home & Garden,Whirlpool,57.48,3.2,51
P00093,Puma Hoodie,Clothing,Puma,340.02,4.7,63
P00094,Penguin SQL Fundamentals,Books,Penguin,407.23,2.6,24
P00095,Sony Tablet,Electronics,Sony,160.04,4.0,72
P00096,Levis Sneakers,Clothing,Levis,204.41,3.3,93
P00097,HP Monitor,Electronics,HP,468.19,3.7,32
P00098,Levis T-Shirt,Clothing,Levis,334.05,3.2,25
P00099,Ikea Vacuum,Home & Garden,Ikea,445.6,2.1,56
P00100,HarperCollins Machine Learning Book,Books,HarperCollins,15.91,1.9,54
