product_id,product_name,category,brand,price,rating,stock_quantity
P00001,KitchenAid Air Purifier,Home & Garden,KitchenAid,310.12,1.1,22
P00002,Penguin Python Guide,Books,Penguin,53.67,2.6,76
P00003,Levis Sneakers,,Levis,181.53,4.3,22
P00004,Adidas Sneakers,Clothing,Adidas,366.21,4.3,18
P00005,Philips Lamp,Home & Garden,Philips,341.98,4.0,38
P00006,KitchenAid Air Purifier,Home & Garden,KitchenAid,323.17,4.4,39
P00007,Puma Hoodie,Clothing,Puma,84.35,1.1,78
P00008,Nike Jacket,Clothing,Nike,494.59,1.8,47
P00009,Apple Headphones,Electronics,Apple,238.74,3.5,27
P00010,Pearson Data Science Handbook,Books,Pearson,10.52,4.7,20
P00011,Puma T-Shirt,Clothing,Puma,85.67,2.7,31
P00012,HP Smartphone,,HP,297.27,3.7,46
P00013,Samsung Laptop,Electronics,Samsung,419.99,4.1,31
P00014,Ikea Lamp,Home & Garden,Ikea,124.58,3.0,90
P00015,HarperCollins Machine Learning Book,Books,HarperCollins,239.79,3.5,7
P00016,Pearson Machine Learning Book,Books,Pearson,57.03,3.6,72
P00017,HP Monitor,Electronics,HP,164.18,3.4,42
P00018,Samsung Smartphone,Electronics,Samsung,246.46,2.2,55
P00019,Puma T-Shirt,Clothing,Puma,116.95,3.5,87
P00020,Philips Coffee Maker,,Philips,385.17,3.3,53
P00021,Adidas Jeans,Clothing,Adidas,23.67,3.4,56
P00022,Dyson Air Purifier,Home & Garden,Dyson,202.85,1.9,65
P00023,Samsung Laptop,Electronics,Samsung,273.43,2.6,27
P00024,HP Laptop,Electronics,HP,216.87,1.8,71
P00025,Pearson SQL Fundamentals,Books,Pearson,209.48,1.7,42
P00026,KitchenAid Coffee Maker,Home & Garden,KitchenAid,468.49,2.2,58
P00027,Dyson Coffee Maker,Home & Garden,Dyson,257.36,2.0,69
P00028,Samsung Smartphone,Electronics,Samsung,439.72,1.9,92
P00029,Uniqlo Hoodie,Clothing,Uniqlo,264.05,2.7,17
P00030,Dell Smartphone,Electronics,Dell,429.69,2.7,51
P00031,Puma Sneakers,Clothing,Puma,434.08,3.9,41
P00032,Philips Vacuum,Home & Garden,Philips,468.24,2.3,48
P00033,Sony Tablet,,Sony,385.33,2.4,43
P00034,HP Tablet,Electronics,HP,,4.2,17
P00035,OReilly Python Guide,Books,OReilly,238.54,3.5,68
P00036,Apple Headphones,Electronics,Apple,114.36,1.7,4
P00037,Dell Monitor,Electronics,Dell,406.56,3.6,88
P00038,Sony Monitor,Electronics,Sony,202.97,1.8,67
P00039,Puma Jacket,Clothing,Puma,138.23,2.8,46
P00040,Ikea Lamp,Home & Garden,Ikea,39.75,4.5,38
P00041,Samsung Tablet,Electronics,Samsung,16.99,2.3,16
P00042,KitchenAid Desk,,KitchenAid,44.48,1.7,29
P00043,Sony Smartphone,Electronics,Sony,119.73,3.6,48
P00044,Penguin Machine Learning Book,Books,Penguin,194.1,3.5,12
P00045,Uniqlo Hoodie,Clothing,Uniqlo,163.13,2.6,38
P00046,Puma Sneakers,Clothing,Puma,231.7,1.1,18
P00047,Pearson Python Guide,,Pearson,388.56,2.3,43
P00048,Samsung Laptop,Electronics,Samsung,445.8,4.8,63
P00049,Levis T-Shirt,Clothing,Levis,83.41,1.6,85
P00050,Puma Sneakers,,Puma,317.28,3.1,2
P00051,Pearson Data Science Handbook,Books,Pearson,99.79,1.3,91
P00052,OReilly Python Guide,Books,OReilly,322.68,4.3,57
P00053,Adidas T-Shirt,Clothing,Adidas,290.38,2.7,42
