product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Pearson Python Guide,Books,Pearson,351.64,3.3,5,0.6825205991895527,0
P00002,Sony Monitor,Electronics,Sony,130.72,2.7,31,-0.9231588299926591,2
P00003,Levis Jacket,Clothing,Levis,216.48,2.0,60,-0.2998423903463325,1
P00004,Uniqlo Jeans,Clothing,Uniqlo,44.74,1.1,45,-1.5480742623712873,1
P00005,Uniqlo Hoodie,Clothing,Uniqlo,395.94,1.7,69,1.004499590284845,1
P00006,Sony Laptop,Electronics,Sony,225.55,1.6,4,-0.23392028088280406,2
P00007,OReilly Machine Learning Book,Books,OReilly,238.47,1.5,57,-0.14001579860399654,0
P00008,Levis Sneakers,Clothing,Levis,259.42,1.3,57,0.012251918403822424,1
P00009,Levis Jeans,Clothing,Levis,453.84,4.1,36,1.4253254048315136,1
P00010,Dyson Air Purifier,Home & Garden,Dyson,371.04,1.5,8,0.8235226855834281,3
P00011,Penguin Machine Learning Book,Books,Penguin,264.24,1.6,18,0.047284395538795494,0
P00012,HarperCollins Machine Learning Book,Books,HarperCollins,250.66,4.2,99,-0.051417064936917244,0
P00013,Levis Jeans,Clothing,Levis,428.48,2.3,56,1.2410051516898297,1
P00014,Penguin Data Science Handbook,Books,Penguin,183.33,3.3,78,-0.5407815225090623,0
P00015,HP Headphones,Electronics,HP,284.76,2.0,80,0.19642680856984274,2
P00016,Ikea Coffee Maker,Home & Garden,Ikea,396.66,4.1,79,1.0097326574087417,3
P00017,Penguin Data Science Handbook,Books,Penguin,303.99,1.8,16,0.33619330967057587,0
P00018,Nike Jacket,Clothing,Nike,495.41,3.7,30,1.7274623497486992,1
P00019,Whirlpool Lamp,Home & Garden,Whirlpool,362.01,2.7,15,0.7578913020712272,3
P00020,Samsung Monitor,Electronics,Samsung,292.04,4.5,99,0.2493389317114621,2
P00021,Whirlpool Desk,Home & Garden,Whirlpool,86.5,1.5,98,-1.2445563691852963,3
P00022,Nike Hoodie,Clothing,Nike,212.12,4.8,1,-0.33153151904103834,1
P00023,Ikea Lamp,Home & Garden,Ikea,31.77,3.6,84,-1.6423421520892545,3
P00024,Apple Tablet,Electronics,Apple,435.01,3.9,3,1.2884661632440566,2
P00025,Levis Sneakers,Clothing,Levis,229.77,1.5,63,-0.20324869301774462,1
P00026,Samsung Headphones,Electronics,Samsung,118.67,2.5,70,-1.0107400228300918,2
P00027,KitchenAid Vacuum,Home & Garden,KitchenAid,115.24,3.5,52,-1.0356697731564315,3
P00028,Dell Smartphone,Electronics,Dell,350.51,1.8,24,0.6743075910645486,2
P00029,Whirlpool Vacuum,Home & Garden,Whirlpool,59.06,3.4,63,-1.4439943717960146,3
P00030,HarperCollins SQL Fundamentals,Books,HarperCollins,303.51,3.6,84,0.3327045982546448,0
P00031,Pearson Machine Learning Book,Books,Pearson,250.59,1.4,34,-0.05192583535174045,0
P00032,Dyson Air Purifier,Home & Garden,Dyson,196.21,2.7,84,-0.4471677661815823,3
P00033,HarperCollins Python Guide,Books,HarperCollins,64.27,4.0,47,-1.4061273166355976,0
P00034,Dyson Lamp,Home & Garden,Dyson,135.79,1.2,47,-0.8863093156618886,3
P00035,Pearson Data Science Handbook,Books,Pearson,472.41,4.3,20,1.560294927735342,0
P00036,Sony Monitor,Electronics,Sony,414.38,2.9,84,1.1385242538468585,2
P00037,HarperCollins Data Science Handbook,Books,HarperCollins,198.11,4.5,15,-0.43335828349352234,0
P00038,Nike T-Shirt,Clothing,Nike,319.94,4.9,84,0.4521202827624474,1
P00039,Pearson Python Guide,Books,Pearson,298.72,2.9,80,0.2978901655831676,0
P00040,Uniqlo Sneakers,Clothing,Uniqlo,68.38,2.5,89,-1.376255225136689,1
P00041,Philips Coffee Maker,Home & Garden,Philips,282.2,4.1,4,0.17782034768487776,3
P00042,Apple Tablet,Electronics,Apple,266.36,2.0,41,0.06269287095915714,2
P00043,Adidas Jeans,Clothing,Adidas,31.81,4.8,17,-1.6420514261379269,1
P00044,Dell Smartphone,Electronics,Dell,337.84,4.9,78,0.5822201459815383,2
P00045,Sony Monitor,Electronics,Sony,482.12,4.9,91,1.6308686524201115,2
P00046,Levis T-Shirt,Clothing,Levis,356.62,3.6,93,0.7187159801298363,1
P00047,Adidas Sneakers,Clothing,Adidas,115.21,1.6,41,-1.0358878176199275,1
P00048,Adidas T-Shirt,Clothing,Adidas,16.77,2.3,53,-1.751364383837096,1
P00049,Ikea Vacuum,Home & Garden,Ikea,457.98,2.8,74,1.4554155407939182,3
P00050,Levis Hoodie,Clothing,Levis,304.25,2.2,20,0.33808302835420506,1
P00051,HP Monitor,Electronics,HP,93.78,4.9,64,-1.1916442460436771,2
P00052,Dyson Vacuum,Home & Garden,Dyson,462.28,3.0,59,1.4866685805616326,3
P00053,KitchenAid Lamp,Home & Garden,KitchenAid,84.85,3.6,55,-1.256548814677559,3
P00054,Philips Coffee Maker,Home & Garden,Philips,193.34,3.5,30,-0.4680273531893361,3
P00055,Nike Jeans,Clothing,Nike,411.38,2.4,53,1.1167198074972902,1
P00056,Dyson Desk,Home & Garden,Dyson,324.76,3.6,3,0.48715275989742046,3
P00057,Nike Jacket,Clothing,Nike,287.07,2.3,53,0.21321623225901037,1
P00058,Nike Jacket,Clothing,Nike,159.63,1.4,97,-0.7130366486706523,1
P00059,Ikea Air Purifier,Home & Garden,Ikea,74.86,3.2,71,-1.3291576210216212,3
P00060,Ikea Coffee Maker,Home & Garden,Ikea,331.77,2.9,8,0.5381024828675784,3
P00061,Penguin Data Science Handbook,Books,Penguin,239.05,1.6,17,-0.13580027230974656,0
P00062,Pearson SQL Fundamentals,Books,Pearson,68.42,3.6,13,-1.3759644991853612,0
P00063,Nike Sneakers,Clothing,Nike,79.73,1.6,63,-1.2937617364474887,1
P00064,Philips Desk,Home & Garden,Philips,368.31,4.6,29,0.8036806394053209,3
P00065,Sony Smartphone,Electronics,Sony,86.46,4.8,55,-1.244847095136624,2
P00066,Apple Headphones,Electronics,Apple,182.01,2.6,66,-0.5503754789028725,2
P00067,HarperCollins Machine Learning Book,Books,HarperCollins,399.79,3.8,40,1.0324819631001245,0
P00068,OReilly Machine Learning Book,Books,OReilly,445.68,2.8,42,1.366017310760688,0
P00069,Uniqlo T-Shirt,Clothing,Uniqlo,397.79,2.0,22,1.0179456655337458,1
P00070,Dyson Vacuum,Home & Garden,Dyson,367.5,3.9,37,0.7977934388909373,3
P00071,Nike Jeans,Clothing,Nike,337.81,2.0,64,0.5820021015180428,1
P00072,Penguin Data Science Handbook,Books,Penguin,384.96,1.4,65,0.9246953166454249,0
P00073,Dell Tablet,Electronics,Dell,97.41,3.3,32,-1.1652608659606993,2
P00074,HarperCollins SQL Fundamentals,Books,HarperCollins,365.56,2.5,49,0.7836932302515498,0
P00075,Levis Jeans,Clothing,Levis,198.34,3.9,7,-0.43168660927338887,1
P00076,HarperCollins Python Guide,Books,HarperCollins,482.57,4.9,47,1.6341393193725466,0
P00077,Puma Hoodie,Clothing,Puma,477.95,4.5,35,1.6005604719942113,1
P00078,HP Headphones,Electronics,HP,49.06,1.7,87,-1.516675859627909,2
P00079,HarperCollins SQL Fundamentals,Books,HarperCollins,386.69,2.1,21,0.9372692140403428,0
