order_id,user_id,order_date,order_status,total_amount
O00000001,U01009,2026-02-27T10:21:46,completed,2602.43
O00000002,U01032,2025-10-11T14:05:40,completed,2342.79
O00000003,U01021,2025-09-10T06:45:49,pending,1022.21
O00000004,U01024,2025-11-02T12:07:43,pending,1687.77
O00000005,U01017,2026-02-25T09:01:43,pending,2846.44
O00000006,U01084,2026-03-17T06:54:04,pending,418.47
O00000007,U01006,2025-07-20T14:13:52,pending,685.25
O00000008,U01041,2025-09-28T03:23:09,pending,232.44
O00000009,U01061,2025-12-15T01:27:20,completed,30.46
O00000010,U01015,2025-11-04T21:49:06,pending,2148.35
O00000011,U01038,2025-11-03T02:48:07,pending,2973.08
O00000012,U01009,2025-09-19T14:12:56,completed,1263.31
O00000013,U01000,2025-09-03T23:10:46,completed,1737.85
O00000014,U01057,2025-08-03T20:08:40,completed,2909.96
O00000015,U01086,2025-09-14T04:26:36,pending,1036.15
O00000016,U01071,2025-03-24T14:05:07,pending,2035.36
O00000017,U01008,2025-10-07T06:31:36,pending,1134.1
O00000018,U01047,2025-05-05T15:46:19,completed,1599.1
O00000019,U01035,2025-02-12T14:55:11,completed,2388.16
O00000020,U01089,2025-05-09T00:13:11,completed,327.25
O00000021,U01033,2025-07-16T14:18:09,pending,1771.81
O00000022,U01017,2025-08-04T10:46:08,pending,458.85
O00000023,U01037,2025-01-27T09:22:46,completed,1576.09
O00000024,U01036,2025-02-07T10:35:05,completed,457.46
O00000025,U01042,2025-03-11T06:09:29,pending,2814.52
O00000026,U01018,2025-12-24T23:11:16,pending,2173.28
O00000027,U01054,2025-02-16T21:29:05,pending,2370.31
O00000028,U01000,2025-02-28T03:48:30,completed,2483.63
O00000029,U01076,2025-08-19T19:32:20,pending,803.5
O00000030,U01067,2025-08-06T00:53:48,pending,2435.53
O00000031,U01022,2026-04-01T14:32:47,pending,2856.82
O00000032,U01078,2025-05-17T08:16:20,completed,2072.16
O00000033,U01050,2026-03-20T08:59:06,completed,167.79
O00000034,U01046,2025-10-12T18:19:21,completed,2493.24
O00000035,U01048,2025-08-24T14:00:19,pending,741.1
O00000036,U01049,2025-05-17T10:56:22,completed,202.53
O00000037,U01094,2026-03-06T06:51:18,completed,219.95
O00000038,U01085,2025-06-21T00:54:19,pending,1701.55
O00000039,U01089,2025-08-23T14:31:18,completed,2985.44
O00000040,U01050,2025-10-11T23:54:37,completed,373.24
O00000041,U01095,2025-10-07T23:53:25,completed,2117.57
O00000042,U01036,2025-01-15T13:03:15,completed,189.1
O00000043,U01054,2025-11-19T03:24:12,completed,1210.55
O00000044,U01045,2025-04-26T22:30:36,completed,835.96
O00000045,U01081,2025-11-28T07:35:11,completed,909.79
O00000046,U01058,2026-03-01T08:49:56,pending,118.04
O00000047,U01009,2025-12-26T09:23:27,pending,969.25
O00000048,U01077,2025-07-21T17:25:32,completed,854.9
O00000049,U01072,2025-10-01T19:04:31,pending,551.5
O00000050,U01065,2025-10-06T19:16:03,pending,2904.21
O00000051,U01045,2026-04-10T02:01:11,pending,577.6
O00000052,U01053,2025-12-01T18:21:17,pending,1126.64
O00000053,U01003,2025-04-29T08:21:55,completed,2857.23
O00000054,U01013,2025-04-10T16:18:31,completed,475.38
O00000055,U01066,2025-07-04T16:26:33,pending,1012.07
O00000056,U01021,2025-08-31T03:27:04,pending,2574.52
O00000057,U01048,2026-04-22T03:53:54,completed,2677.91
O00000058,U01027,2026-01-20T12:27:03,pending,797.22
O00000059,U01001,2025-09-23T16:48:55,completed,2521.91
O00000060,U01069,2026-02-20T08:19:43,completed,997.7
O00000061,U01048,2026-03-14T18:21:22,completed,1803.97
O00000062,U01014,2025-04-29T01:57:20,completed,385.66
O00000063,U01003,2025-09-17T15:43:23,pending,2006.75
O00000064,U01006,2025-08-17T15:21:01,pending,1064.58
O00000065,U01090,2025-11-16T17:07:15,completed,1060.39
O00000066,U01049,2025-08-26T18:45:33,completed,71.56
O00000067,U01069,2025-01-23T16:24:38,completed,620.87
O00000068,U01080,2026-02-13T11:09:13,pending,288.78
O00000069,U01018,2025-10-19T07:34:48,completed,549.5
O00000070,U01037,2025-10-17T06:18:13,completed,2607.65
O00000071,U01014,2025-08-22T22:50:20,pending,616.46
O00000072,U01049,2025-02-21T04:02:59,completed,847.16
O00000073,U01011,2025-09-12T07:07:55,completed,29.51
O00000074,U01015,2025-12-23T19:54:20,pending,575.88
O00000075,U01000,2025-07-25T05:29:35,completed,795.16
O00000076,U01099,2025-02-01T08:40:39,pending,533.41
O00000077,U01097,2025-06-14T12:04:11,pending,2944.4
O00000078,U01016,2025-08-13T17:42:56,completed,708.24
O00000079,U01056,2026-01-23T23:41:38,pending,2324.12
O00000080,U01084,2025-04-16T11:42:23,completed,1491.61
O00000081,U01027,2025-05-23T07:20:21,completed,2523.74
O00000082,U01053,2025-08-08T19:01:16,completed,987.18
O00000083,U01059,2025-07-19T20:35:36,completed,2587.27
O00000084,U01033,2025-11-08T09:08:03,completed,1538.38
O00000085,U01055,2025-09-16T13:20:45,completed,2874.36
O00000086,U01053,2025-06-23T23:37:26,pending,541.07
O00000087,U01004,2025-06-07T10:30:45,pending,1454.94
O00000088,U01040,2025-05-27T18:37:50,pending,1086.71
O00000089,U01019,2025-03-16T00:34:56,pending,2885.61
O00000090,U01071,2026-01-23T05:58:05,completed,1240.02
O00000091,U01023,2025-12-15T14:12:39,completed,2377.33
O00000092,U01006,2026-04-23T16:39:37,completed,2260.13
O00000093,U01033,2025-07-14T21:01:15,pending,1954.47
O00000094,U01051,2025-12-29T14:53:58,completed,1040.88
O00000095,U01058,2026-01-03T19:45:44,completed,286.17
O00000096,U01011,2025-01-16T04:24:13,completed,1114.32
O00000097,U01082,2025-08-11T09:10:02,completed,167.93
O00000098,U01007,2025-07-17T23:35:15,completed,2980.15
O00000099,U01008,2025-02-18T18:43:43,pending,2618.28
O00000100,U01048,2025-09-08T22:30:39,pending,2781.52
