product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Adidas Jeans,Clothing,Adidas,122.61,3.1,29
P00002,Dell Monitor,Electronics,Dell,71.55,4.6,51
P00003,Pearson Data Science Handbook,Books,Pearson,156.73,2.5,84
P00004,OReilly SQL Fundamentals,Books,OReilly,293.26,1.2,8
P00005,Pearson Data Science Handbook,Books,Pearson,23.11,1.4,67
P00006,Uniqlo Jacket,Clothing,Uniqlo,111.29,4.7,83
P00007,Levis Hoodie,Clothing,Levis,232.72,3.9,95
P00008,Samsung Monitor,Electronics,Samsung,303.21,1.3,66
P00009,Philips Lamp,Home & Garden,Philips,304.18,3.8,57
P00010,HarperCollins Machine Learning Book,Books,HarperCollins,384.42,2.7,48
P00011,Whirlpool Vacuum,Home & Garden,Whirlpool,131.62,4.6,26
P00012,HP Headphones,Electronics,HP,472.55,3.7,89
P00013,HarperCollins Machine Learning Book,Books,HarperCollins,381.94,3.1,56
P00014,Penguin SQL Fundamentals,Books,Penguin,76.69,2.5,55
P00015,Dyson Desk,Home & Garden,Dyson,361.27,4.5,74
P00016,Adidas Jacket,Clothing,Adidas,313.16,4.3,89
P00017,Nike Hoodie,Clothing,Nike,115.39,3.3,0
P00018,HarperCollins Machine Learning Book,Books,HarperCollins,156.57,3.6,24
P00019,Pearson SQL Fundamentals,Books,Pearson,408.82,5.0,69
P00020,Philips Vacuum,Home & Garden,Philips,248.27,3.2,77
P00021,Ikea Air Purifier,Home & Garden,Ikea,416.48,1.8,26
P00022,Samsung Tablet,Electronics,Samsung,86.89,1.7,60
P00023,Puma T-Shirt,Clothing,Puma,367.83,4.4,66
P00024,KitchenAid Vacuum,Home & Garden,KitchenAid,17.77,2.4,54
P00025,Apple Monitor,Electronics,Apple,74.81,3.2,90
P00026,Nike Jacket,Clothing,Nike,450.6,4.7,31
P00027,Penguin Machine Learning Book,Books,Penguin,327.46,4.2,34
P00028,HarperCollins SQL Fundamentals,Books,HarperCollins,328.24,4.4,13
P00029,Dyson Desk,Home & Garden,Dyson,285.4,2.0,71
P00030,Samsung Laptop,Electronics,Samsung,60.18,3.9,32
P00031,Sony Laptop,Electronics,Sony,465.63,2.2,50
P00032,Sony Smartphone,Electronics,Sony,450.64,1.9,4
P00033,Adidas Jeans,Clothing,Adidas,395.81,3.1,15
P00034,Puma Jeans,Clothing,Puma,286.15,2.1,49
P00035,Pearson Python Guide,Books,Pearson,177.93,1.3,10
P00036,Puma Hoodie,Clothing,Puma,201.48,1.9,25
P00037,HP Monitor,Electronics,HP,232.79,3.2,64
P00038,Sony Monitor,Electronics,Sony,167.67,1.1,18
P00039,Dyson Vacuum,Home & Garden,Dyson,284.57,3.1,27
P00040,HP Monitor,Electronics,HP,490.0,1.6,32
P00041,Ikea Air Purifier,Home & Garden,Ikea,63.0,2.0,43
P00042,HarperCollins Machine Learning Book,Books,HarperCollins,134.14,2.6,15
P00043,Philips Desk,Home & Garden,Philips,440.52,3.0,9
P00044,HarperCollins Machine Learning Book,Books,HarperCollins,426.47,4.1,86
P00045,Penguin SQL Fundamentals,Books,Penguin,362.76,2.5,94
P00046,KitchenAid Lamp,Home & Garden,KitchenAid,490.46,1.0,62
P00047,Uniqlo T-Shirt,Clothing,Uniqlo,85.61,3.4,27
P00048,Whirlpool Air Purifier,Home & Garden,Whirlpool,272.3,2.8,66
P00049,KitchenAid Lamp,Home & Garden,KitchenAid,44.55,4.3,13
P00050,Sony Headphones,Electronics,Sony,369.0,2.0,54
P00051,Apple Monitor,Electronics,Apple,455.76,1.8,56
P00052,HP Monitor,Electronics,HP,345.57,2.2,31
P00053,Nike Jacket,Clothing,Nike,24.32,2.7,65
P00054,Puma T-Shirt,Clothing,Puma,470.88,3.6,98
P00055,Penguin Python Guide,Books,Penguin,97.24,3.0,89
P00056,Pearson Python Guide,Books,Pearson,313.02,4.5,53
P00057,HP Headphones,Electronics,HP,194.97,3.0,81
P00058,Philips Lamp,Home & Garden,Philips,274.74,4.8,5
P00059,Pearson SQL Fundamentals,Books,Pearson,437.34,3.1,57
P00060,Puma Jeans,Clothing,Puma,302.6,3.9,81
P00061,Dell Monitor,Electronics,Dell,438.06,4.7,93
P00062,HarperCollins Python Guide,Books,HarperCollins,226.0,1.0,71
P00063,OReilly Data Science Handbook,Books,OReilly,316.8,4.6,53
P00064,KitchenAid Desk,Home & Garden,KitchenAid,74.93,4.5,49
P00065,Dell Headphones,Electronics,Dell,452.56,1.7,35
P00066,Ikea Desk,Home & Garden,Ikea,470.27,3.9,22
P00067,Ikea Lamp,Home & Garden,Ikea,336.17,3.9,100
P00068,HarperCollins SQL Fundamentals,Books,HarperCollins,340.58,2.7,63
P00069,Pearson Python Guide,Books,Pearson,103.4,3.1,2
P00070,Adidas Jacket,Clothing,Adidas,207.96,3.9,50
P00071,OReilly Machine Learning Book,Books,OReilly,227.0,1.5,78
P00072,Whirlpool Lamp,Home & Garden,Whirlpool,363.72,3.5,55
P00073,Pearson SQL Fundamentals,Books,Pearson,405.39,2.0,0
P00074,Ikea Air Purifier,Home & Garden,Ikea,24.69,1.9,2
P00075,Ikea Lamp,Home & Garden,Ikea,218.19,3.7,70
P00076,Puma Jacket,Clothing,Puma,131.34,3.6,30
P00077,Penguin SQL Fundamentals,Books,Penguin,408.55,2.5,39
P00078,HarperCollins Machine Learning Book,Books,HarperCollins,90.5,2.7,85
P00079,Philips Vacuum,Home & Garden,Philips,187.16,2.9,77
P00080,Levis Jeans,Clothing,Levis,57.79,2.2,69
P00081,Dell Tablet,Electronics,Dell,162.92,2.7,33
P00082,OReilly Machine Learning Book,Books,OReilly,153.69,1.9,83
P00083,Apple Smartphone,Electronics,Apple,293.34,2.0,44
P00084,Ikea Air Purifier,Home & Garden,Ikea,366.75,4.6,91
P00085,Sony Headphones,Electronics,Sony,302.9,3.7,89
P00086,Puma T-Shirt,Clothing,Puma,89.92,3.7,61
P00087,Nike Jeans,Clothing,Nike,221.42,2.1,0
P00088,Ikea Coffee Maker,Home & Garden,Ikea,74.55,1.7,99
