product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Puma Sneakers,Clothing,Puma,371.08,4.2,43,0.7109795991641058,1
P00002,Dyson Air Purifier,Home & Garden,Dyson,43.47,4.1,17,-1.6013620727192974,3
P00003,Dyson Air Purifier,Home & Garden,Dyson,345.73,1.3,76,0.532053860077252,3
P00004,Dell Tablet,Electronics,Dell,318.34,1.5,77,0.33872936328873354,2
P00005,Dyson Lamp,Home & Garden,Dyson,102.76,3.8,34,-1.1828805314782884,3
P00006,Dell Tablet,Electronics,Dell,371.81,1.1,83,0.7161320957926426,2
P00007,Dyson Desk,Home & Garden,Dyson,472.17,4.8,68,1.4244945089980343,3
P00008,Whirlpool Air Purifier,Home & Garden,Whirlpool,334.01,1.1,38,0.44933158543828017,3
P00009,OReilly SQL Fundamentals,Books,OReilly,106.08,1.4,47,-1.1594472591402862,0
P00010,Adidas Jeans,Clothing,Adidas,239.88,3.1,27,-0.2150581510605592,1
P00011,Uniqlo Jeans,Clothing,Uniqlo,408.79,1.4,64,0.9771448702081009,1
P00012,Puma Jacket,Clothing,Puma,492.65,4.3,8,1.5690467431794453,1
P00013,Apple Laptop,Electronics,Apple,406.18,1.0,67,0.9587229302074425,2
P00014,Adidas Jeans,Clothing,Adidas,203.51,4.9,29,-0.4717654145946375,1
P00015,Samsung Laptop,Electronics,Samsung,453.55,3.8,27,1.2930705538975522,2
P00016,KitchenAid Desk,Home & Garden,KitchenAid,446.64,3.1,73,1.244298291290445,3
P00017,OReilly Machine Learning Book,Books,OReilly,426.16,2.7,38,1.099746057109034,0
P00018,Penguin Machine Learning Book,Books,Penguin,373.67,2.6,87,0.7292603748735716,0
P00019,Whirlpool Desk,Home & Garden,Whirlpool,57.04,4.7,88,-1.5055821011449935,3
P00020,Dell Tablet,Electronics,Dell,241.6,2.4,48,-0.20291802201797976,2
P00021,Sony Laptop,Electronics,Sony,275.32,2.3,29,0.03508497293305459,2
P00022,OReilly Data Science Handbook,Books,OReilly,155.33,3.6,47,-0.8118301920780547,0
P00023,Levis Hoodie,Clothing,Levis,38.21,1.0,42,-1.6384882813029997,1
P00024,Levis Hoodie,Clothing,Levis,208.22,1.5,0,-0.4385212240187367,1
P00025,Pearson Machine Learning Book,Books,Pearson,162.09,1.3,40,-0.7641166616548938,0
P00026,Levis Jeans,Clothing,Levis,391.91,4.6,84,0.858002208441391,1
P00027,KitchenAid Vacuum,Home & Garden,KitchenAid,170.96,2.4,26,-0.7015102985108939,3
