product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Puma Jacket,Clothing,Puma,425.47,4.9,84
P00002,HarperCollins Machine Learning Book,Books,HarperCollins,444.22,1.8,21
P00003,KitchenAid Air Purifier,Home & Garden,KitchenAid,78.22,4.3,8
P00004,Dyson Air Purifier,Home & Garden,Dyson,,3.9,31
P00005,HP Headphones,Electronics,HP,,3.7,49
P00006,Adidas Jeans,Clothing,Adidas,188.71,3.3,23
P00007,Adidas Hoodie,Clothing,Adidas,,1.1,46
P00008,Philips Air Purifier,Home & Garden,Philips,,2.4,68
P00009,Pearson Python Guide,Books,Pearson,88.31,3.0,14
P00010,Uniqlo Sneakers,Clothing,Uniqlo,411.17,2.4,18
P00011,OReilly SQL Fundamentals,Books,OReilly,398.97,1.9,26
P00012,Nike Jacket,Clothing,Nike,128.75,1.2,23
P00013,HarperCollins Python Guide,Books,HarperCollins,308.37,2.9,23
P00014,KitchenAid Air Purifier,Home & Garden,KitchenAid,,4.2,27
P00015,Dell Smartphone,Electronics,Dell,112.37,4.1,71
P00016,Samsung Monitor,Electronics,Samsung,449.43,4.1,28
P00017,HarperCollins Data Science Handbook,,HarperCollins,393.07,2.7,98
P00018,HarperCollins Data Science Handbook,Books,HarperCollins,447.42,3.6,48
P00019,Philips Vacuum,Home & Garden,Philips,178.51,2.1,58
P00020,Whirlpool Desk,Home & Garden,Whirlpool,91.3,2.7,62
P00021,Sony Smartphone,Electronics,Sony,89.44,3.5,45
P00022,KitchenAid Coffee Maker,Home & Garden,KitchenAid,420.58,3.1,75
P00023,Dell Monitor,Electronics,Dell,,1.2,92
P00024,OReilly Python Guide,Books,OReilly,182.04,1.9,24
P00025,Whirlpool Desk,Home & Garden,Whirlpool,176.2,4.1,3
P00026,Dyson Coffee Maker,Home & Garden,Dyson,91.59,1.1,33
P00027,Ikea Coffee Maker,Home & Garden,Ikea,296.45,3.9,63
P00028,HarperCollins Data Science Handbook,Books,HarperCollins,31.72,3.6,95
P00029,Uniqlo Hoodie,Clothing,Uniqlo,228.03,4.9,21
P00030,Pearson Machine Learning Book,Books,Pearson,21.96,3.5,91
P00031,KitchenAid Desk,,KitchenAid,285.97,4.3,12
P00032,Sony Smartphone,Electronics,Sony,33.49,3.4,90
P00033,Philips Air Purifier,Home & Garden,Philips,340.97,2.5,1
P00034,Sony Smartphone,Electronics,Sony,75.42,3.2,50
P00035,Samsung Headphones,Electronics,Samsung,297.87,1.8,18
P00036,Pearson Python Guide,Books,Pearson,43.04,1.9,83
P00037,Nike Jeans,Clothing,Nike,437.4,1.5,26
P00038,Penguin SQL Fundamentals,Books,Penguin,278.41,3.2,32
P00039,Penguin Data Science Handbook,Books,Penguin,358.29,4.1,66
P00040,Dell Headphones,Electronics,Dell,159.42,2.7,29
P00041,Penguin Python Guide,Books,Penguin,192.58,1.5,0
P00042,Adidas Jacket,Clothing,Adidas,491.49,1.6,36
P00043,Puma T-Shirt,Clothing,Puma,399.6,3.0,37
P00044,Apple Tablet,Electronics,Apple,197.45,2.7,5
P00045,Sony Tablet,Electronics,Sony,269.66,3.5,51
P00046,Ikea Vacuum,Home & Garden,Ikea,475.31,3.2,40
P00047,Apple Headphones,Electronics,Apple,423.43,1.5,38
P00048,Whirlpool Lamp,Home & Garden,Whirlpool,446.97,3.3,86
P00049,Nike Sneakers,Clothing,Nike,298.38,3.6,39
P00050,Sony Laptop,Electronics,Sony,70.34,2.5,99
P00051,OReilly Data Science Handbook,Books,OReilly,486.16,1.5,4
P00052,Apple Monitor,Electronics,Apple,51.78,1.4,6
P00053,Penguin Data Science Handbook,Books,Penguin,109.3,3.5,44
P00054,Puma Sneakers,,Puma,101.85,3.9,81
P00055,OReilly Machine Learning Book,Books,OReilly,411.03,4.5,22
P00056,Dell Laptop,Electronics,Dell,70.48,4.1,83
P00057,HP Monitor,Electronics,HP,,3.1,65
P00058,KitchenAid Desk,Home & Garden,KitchenAid,304.73,2.2,35
P00059,Samsung Tablet,Electronics,Samsung,296.84,2.3,89
P00060,Levis Jeans,Clothing,Levis,395.0,2.2,19
P00061,Apple Headphones,Electronics,Apple,240.51,3.0,14
P00062,Dell Laptop,,Dell,369.67,1.1,42
P00063,Uniqlo Jeans,Clothing,Uniqlo,465.35,2.2,62
P00064,Levis Jeans,Clothing,Levis,,2.3,85
P00065,Philips Coffee Maker,Home & Garden,Philips,147.46,3.8,39
P00066,Dell Smartphone,Electronics,Dell,184.79,2.0,17
P00067,Philips Coffee Maker,Home & Garden,Philips,302.73,1.3,2
P00068,Pearson Machine Learning Book,Books,Pearson,280.81,4.8,71
P00069,Dyson Desk,Home & Garden,Dyson,310.02,3.7,100
P00070,Philips Air Purifier,Home & Garden,Philips,74.07,2.9,35
P00071,Philips Desk,Home & Garden,Philips,267.94,1.8,88
P00072,Penguin Data Science Handbook,Books,Penguin,49.38,1.8,84
P00073,Pearson Machine Learning Book,Books,Pearson,48.17,3.0,47
P00074,Philips Air Purifier,Home & Garden,Philips,475.87,3.3,75
P00075,Nike Hoodie,,Nike,,2.7,31
P00076,Ikea Air Purifier,Home & Garden,Ikea,21.66,2.0,3
P00077,Whirlpool Desk,Home & Garden,Whirlpool,330.02,4.3,5
P00078,Dyson Vacuum,Home & Garden,Dyson,83.17,1.4,84
P00079,KitchenAid Vacuum,Home & Garden,KitchenAid,448.88,4.4,84
P00080,Dell Laptop,Electronics,Dell,435.4,3.8,16
P00081,HarperCollins Python Guide,Books,HarperCollins,,4.2,1
P00082,Dell Laptop,Electronics,Dell,144.3,2.7,8
P00083,Uniqlo Jacket,Clothing,Uniqlo,46.1,2.1,19
P00084,Whirlpool Lamp,Home & Garden,Whirlpool,243.82,3.5,22
P00085,Adidas Jeans,Clothing,Adidas,313.03,1.8,62
P00086,Uniqlo T-Shirt,Clothing,Uniqlo,,1.5,4
P00087,Levis Jeans,Clothing,Levis,143.37,2.6,79
