product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Pearson Machine Learning Book,,Pearson,401.21,4.3,53
P00002,Sony Smartphone,Electronics,Sony,310.71,1.6,14
P00003,Uniqlo Jacket,Clothing,Uniqlo,188.72,1.6,74
P00004,Uniqlo Jacket,Clothing,Uniqlo,379.43,1.1,21
P00005,Puma Hoodie,Clothing,Puma,167.24,2.0,20
P00006,HarperCollins Python Guide,,HarperCollins,87.44,3.8,41
P00007,Apple Tablet,,Apple,223.65,2.7,82
P00008,Pearson Machine Learning Book,Books,Pearson,31.01,3.8,15
P00009,Apple Tablet,Electronics,Apple,71.61,4.6,25
P00010,KitchenAid Coffee Maker,Home & Garden,KitchenAid,469.94,1.2,63
P00011,Apple Headphones,,Apple,141.09,1.4,33
P00012,Ikea Air Purifier,Home & Garden,Ikea,440.3,3.9,28
P00013,Ikea Coffee Maker,Home & Garden,Ikea,338.6,4.7,39
P00014,Dyson Vacuum,Home & Garden,Dyson,142.31,3.8,72
P00015,OReilly Data Science Handbook,Books,OReilly,,3.1,22
P00016,HarperCollins Data Science Handbook,Books,HarperCollins,107.29,3.9,35
P00017,Whirlpool Air Purifier,Home & Garden,Whirlpool,62.56,1.2,94
P00018,OReilly SQL Fundamentals,Books,OReilly,272.05,2.8,45
P00019,Uniqlo T-Shirt,Clothing,Uniqlo,,3.9,5
P00020,Sony Tablet,Electronics,Sony,178.36,4.6,22
P00021,Dell Smartphone,Electronics,Dell,358.03,2.6,85
P00022,Dyson Vacuum,Home & Garden,Dyson,228.68,1.4,13
P00023,KitchenAid Air Purifier,Home & Garden,KitchenAid,193.72,3.1,15
P00024,Apple Laptop,Electronics,Apple,404.25,4.2,37
P00025,Levis T-Shirt,Clothing,Levis,58.34,4.6,40
P00026,HarperCollins Data Science Handbook,Books,HarperCollins,96.98,2.8,0
P00027,OReilly SQL Fundamentals,Books,OReilly,87.82,2.5,34
P00028,Philips Air Purifier,,Philips,,4.6,34
P00029,HP Laptop,Electronics,HP,230.33,3.4,1
P00030,Sony Tablet,Electronics,Sony,202.22,3.5,96
P00031,Apple Smartphone,Electronics,Apple,,1.8,41
P00032,Pearson Data Science Handbook,,Pearson,498.3,2.9,17
P00033,Dell Tablet,Electronics,Dell,439.7,3.4,92
P00034,Penguin Machine Learning Book,Books,Penguin,94.8,4.7,52
P00035,KitchenAid Vacuum,Home & Garden,KitchenAid,49.0,4.7,47
