product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Pearson Data Science Handbook,Unknown,Pearson,124.98,3.4,65
P00002,Puma T-Shirt,Clothing,Puma,200.58,2.6,59
P00003,KitchenAid Desk,Home & Garden,KitchenAid,0.0,4.5,43
P00004,Dell Monitor,Electronics,Dell,0.0,1.6,17
P00005,Penguin SQL Fundamentals,Books,Penguin,451.22,3.9,8
P00006,Philips Desk,Home & Garden,Philips,91.38,3.0,43
P00007,Nike Jacket,Clothing,Nike,0.0,1.9,4
P00008,Dell Tablet,Electronics,Dell,27.84,4.8,53
P00009,Uniqlo Hoodie,Clothing,Uniqlo,71.43,4.8,8
P00010,HP Laptop,Electronics,HP,331.17,1.3,95
P00011,Sony Laptop,Electronics,Sony,241.26,3.3,50
P00012,Levis Jeans,Clothing,Levis,45.66,2.7,96
P00013,KitchenAid Vacuum,Home & Garden,KitchenAid,392.78,4.0,96
P00014,Whirlpool Lamp,Home & Garden,Whirlpool,414.77,2.3,29
P00015,HarperCollins SQL Fundamentals,Books,HarperCollins,152.07,1.6,32
P00016,Dell Monitor,Electronics,Dell,166.72,1.8,87
P00017,Sony Monitor,Electronics,Sony,255.56,2.8,33
P00018,Sony Monitor,Electronics,Sony,157.91,4.5,58
P00019,Sony Monitor,Electronics,Sony,200.11,1.5,78
P00020,HarperCollins Data Science Handbook,Books,HarperCollins,331.83,3.6,60
P00021,Philips Coffee Maker,Home & Garden,Philips,484.18,2.6,48
P00022,Sony Tablet,Unknown,Sony,61.1,4.2,87
P00023,Penguin Data Science Handbook,Books,Penguin,352.39,1.2,39
P00024,Puma Hoodie,Clothing,Puma,246.59,4.6,9
P00025,Sony Tablet,Unknown,Sony,40.83,4.8,77
P00026,Pearson SQL Fundamentals,Books,Pearson,21.23,3.0,89
P00027,KitchenAid Desk,Home & Garden,KitchenAid,348.72,2.9,99
P00028,Adidas Jeans,Clothing,Adidas,479.45,1.5,41
P00029,Levis Jeans,Clothing,Levis,143.65,1.3,18
P00030,Samsung Monitor,Unknown,Samsung,280.22,3.5,17
P00031,Pearson Data Science Handbook,Books,Pearson,117.69,2.1,28
P00032,HP Laptop,Electronics,HP,185.0,2.3,77
P00033,KitchenAid Air Purifier,Home & Garden,KitchenAid,428.14,4.1,87
P00034,Dyson Lamp,Home & Garden,Dyson,102.4,4.9,41
P00035,Levis Hoodie,Unknown,Levis,0.0,2.0,7
P00036,Levis T-Shirt,Clothing,Levis,357.63,1.5,73
P00037,Dyson Vacuum,Home & Garden,Dyson,0.0,3.0,65
P00038,HP Tablet,Electronics,HP,246.73,4.7,36
P00039,OReilly SQL Fundamentals,Books,OReilly,61.14,1.3,27
P00040,Puma Sneakers,Clothing,Puma,0.0,1.0,35
P00041,HarperCollins SQL Fundamentals,Unknown,HarperCollins,105.03,1.3,6
P00042,Uniqlo T-Shirt,Clothing,Uniqlo,91.99,1.6,98
P00043,Pearson Data Science Handbook,Books,Pearson,112.92,2.9,71
P00044,Penguin SQL Fundamentals,Books,Penguin,252.85,3.6,20
P00045,Uniqlo Hoodie,Clothing,Uniqlo,187.57,1.5,61
P00046,Whirlpool Vacuum,Home & Garden,Whirlpool,187.15,4.2,34
P00047,Dyson Lamp,Unknown,Dyson,402.13,4.9,42
P00048,Penguin SQL Fundamentals,Books,Penguin,136.13,4.6,90
P00049,KitchenAid Desk,Home & Garden,KitchenAid,143.82,3.3,33
P00050,Samsung Tablet,Electronics,Samsung,79.7,3.1,68
P00051,Dyson Vacuum,Unknown,Dyson,221.9,1.6,6
P00052,OReilly SQL Fundamentals,Books,OReilly,186.97,3.3,25
P00053,Levis Jeans,Clothing,Levis,63.86,1.1,55
P00054,Nike Jacket,Clothing,Nike,73.33,1.8,22
