product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Philips Lamp,Home & Garden,Philips,10.21,4.7,80
P00002,Adidas Sneakers,Clothing,Adidas,379.31,4.6,7
P00003,Pearson Data Science Handbook,Books,Pearson,122.22,1.1,94
P00004,Penguin Data Science Handbook,Books,Penguin,199.86,2.2,83
P00005,KitchenAid Vacuum,Home & Garden,KitchenAid,439.95,1.5,50
P00006,Dyson Lamp,Home & Garden,Dyson,498.19,4.8,89
P00007,Penguin Python Guide,,Penguin,407.35,1.0,9
P00008,HarperCollins Data Science Handbook,Books,HarperCollins,,2.8,29
P00009,Dyson Lamp,Home & Garden,Dyson,426.4,4.7,86
P00010,Samsung Monitor,Electronics,Samsung,417.32,3.6,54
P00011,Apple Tablet,Electronics,Apple,,3.6,6
P00012,Penguin Machine Learning Book,Books,Penguin,124.44,3.8,19
P00013,Uniqlo T-Shirt,Clothing,Uniqlo,128.85,2.1,46
P00014,OReilly Python Guide,Books,OReilly,470.49,4.3,63
P00015,Penguin Data Science Handbook,Books,Penguin,309.3,1.4,79
P00016,Ikea Coffee Maker,Home & Garden,Ikea,272.42,1.3,66
P00017,HarperCollins Data Science Handbook,Books,HarperCollins,201.74,2.2,23
P00018,Samsung Monitor,Electronics,Samsung,,1.2,39
P00019,Puma Sneakers,Clothing,Puma,32.26,4.0,26
P00020,Ikea Lamp,Home & Garden,Ikea,459.63,4.0,18
P00021,Dyson Desk,Home & Garden,Dyson,110.74,4.5,0
P00022,Adidas T-Shirt,Clothing,Adidas,137.21,1.9,80
P00023,Penguin SQL Fundamentals,Books,Penguin,382.78,1.8,92
P00024,HarperCollins Python Guide,Books,HarperCollins,82.16,1.3,68
P00025,Samsung Monitor,Electronics,Samsung,429.8,4.3,79
P00026,OReilly Data Science Handbook,Books,OReilly,256.03,2.0,5
P00027,HP Laptop,Electronics,HP,,4.3,45
P00028,Samsung Laptop,Electronics,Samsung,53.45,2.3,48
P00029,Penguin Data Science Handbook,Books,Penguin,115.71,3.1,27
P00030,Uniqlo Jacket,Clothing,Uniqlo,410.13,4.3,48
P00031,HarperCollins Data Science Handbook,Books,HarperCollins,256.66,4.3,12
P00032,Philips Air Purifier,Home & Garden,Philips,461.99,2.4,32
P00033,KitchenAid Vacuum,Home & Garden,KitchenAid,35.61,3.5,74
P00034,Penguin Machine Learning Book,Books,Penguin,,3.9,0
P00035,HarperCollins Data Science Handbook,Books,HarperCollins,297.81,1.5,54
P00036,Pearson Python Guide,Books,Pearson,227.73,1.9,55
P00037,Adidas Hoodie,Clothing,Adidas,379.99,3.7,59
P00038,Samsung Tablet,Electronics,Samsung,435.7,2.0,32
P00039,HarperCollins SQL Fundamentals,Books,HarperCollins,377.37,1.3,23
P00040,HarperCollins Machine Learning Book,Books,HarperCollins,350.84,1.8,41
P00041,Dyson Lamp,Home & Garden,Dyson,491.7,4.1,45
P00042,Uniqlo Hoodie,Clothing,Uniqlo,286.77,4.6,53
P00043,HP Laptop,Electronics,HP,123.88,3.9,30
P00044,Ikea Lamp,Home & Garden,Ikea,484.12,1.0,31
P00045,OReilly SQL Fundamentals,Books,OReilly,101.02,2.5,89
P00046,Adidas Sneakers,Clothing,Adidas,244.07,2.8,96
P00047,Samsung Smartphone,Electronics,Samsung,,2.2,49
P00048,OReilly Python Guide,Books,OReilly,400.67,4.9,53
P00049,Ikea Air Purifier,,Ikea,487.36,3.9,79
P00050,OReilly Python Guide,Books,OReilly,,1.8,27
P00051,Nike T-Shirt,Clothing,Nike,447.92,1.7,21
P00052,Uniqlo Hoodie,Clothing,Uniqlo,205.92,2.8,100
P00053,Philips Air Purifier,Home & Garden,Philips,22.22,1.1,13
P00054,Philips Coffee Maker,Home & Garden,Philips,499.27,3.7,3
P00055,Uniqlo Hoodie,Clothing,Uniqlo,81.43,1.8,97
P00056,Penguin Python Guide,,Penguin,147.48,2.2,62
