product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Philips Air Purifier,Home & Garden,Philips,462.51,4.9,96,1.4112946662116805,3
P00002,Pearson Machine Learning Book,Books,Pearson,445.96,3.7,27,1.285534870351621,0
P00003,Adidas Sneakers,Clothing,Adidas,447.68,3.3,63,1.2986047705860202,1
P00004,Apple Headphones,Electronics,Apple,435.42,4.7,50,1.2054437375198976,2
P00005,Levis T-Shirt,Clothing,Levis,184.52,4.4,93,-0.7010899652770148,1
P00006,Dyson Vacuum,Home & Garden,Dyson,256.05,4.1,80,-0.15754928866855272,3
P00007,Samsung Smartphone,Electronics,Samsung,433.05,2.1,5,1.1874346308015689,2
P00008,Puma Jacket,Clothing,Puma,157.64,1.5,40,-0.9053451503355284,1
P00009,Whirlpool Lamp,Home & Garden,Whirlpool,173.4,4.5,83,-0.7855883900482451,3
P00010,Penguin Data Science Handbook,Books,Penguin,242.94,2.5,71,-0.2571692840598144,0
P00011,Levis Hoodie,Clothing,Levis,374.78,2.8,61,0.7446537664652749,1
P00012,Uniqlo Sneakers,Clothing,Uniqlo,234.59,4.0,50,-0.32061909043029746,1
P00013,Philips Lamp,Home & Garden,Philips,182.71,4.7,55,-0.714843755639958,3
P00014,Apple Laptop,Electronics,Apple,367.14,3.2,31,0.6865990933310844,2
P00015,Adidas Sneakers,Clothing,Adidas,217.31,3.4,93,-0.45192599511077036,1
P00016,Puma Jacket,Clothing,Puma,445.33,2.6,87,1.2807476394518122,1
P00017,Pearson Data Science Handbook,Books,Pearson,323.43,3.2,95,0.354456454234819,0
P00018,OReilly SQL Fundamentals,Books,OReilly,150.99,4.5,14,-0.9558770320557334,0
P00019,Puma T-Shirt,Clothing,Puma,33.47,4.1,79,-1.8488855643502458,1
P00020,Nike Jacket,Clothing,Nike,300.1,2.6,70,0.17717693535776857,1
P00021,Nike Jacket,Clothing,Nike,412.73,2.9,32,1.0330274373347166,1
P00022,Pearson Data Science Handbook,Books,Pearson,20.33,1.7,10,-1.948733523117689,0
P00023,KitchenAid Desk,Home & Garden,KitchenAid,144.8,3.1,55,-1.0029134753411575,3
P00024,Philips Air Purifier,Home & Garden,Philips,100.5,4.4,29,-1.3395393941689901,3
P00025,HP Headphones,Electronics,HP,385.45,1.2,55,0.8257327405937845,2
P00026,Philips Vacuum,Home & Garden,Philips,414.94,3.3,34,1.0498207393800778,3
P00027,Dell Smartphone,Electronics,Dell,418.8,1.8,36,1.079152027115415,2
P00028,Adidas T-Shirt,Clothing,Adidas,67.71,1.3,30,-1.5887033643352348,1
P00029,Dyson Coffee Maker,Home & Garden,Dyson,307.33,1.4,73,0.23211610901748003,3
P00030,Whirlpool Coffee Maker,Home & Garden,Whirlpool,64.99,2.6,4,-1.6093720437756796,3
