order_id,user_id,order_date,order_status,total_amount
O00000001,U01091,2025-01-31T09:09:33,completed,832.77
O00000002,U01019,2025-01-21T04:23:11,completed,2557.88
O00000003,U01063,2025-05-29T04:00:37,completed,392.88
O00000004,U01009,2025-02-01T01:34:24,pending,2764.13
O00000005,U01086,2025-09-04T19:29:03,completed,2922.57
O00000006,U01025,2026-01-18T20:56:30,completed,755.61
O00000007,U01054,2025-08-17T07:10:17,pending,664.82
O00000008,U01098,2025-01-13T23:07:54,completed,58.65
O00000009,U01083,2025-06-23T05:38:33,completed,1865.67
O00000010,U01001,2025-01-27T09:21:08,pending,285.18
O00000011,U01032,2026-02-07T08:34:15,completed,2433.72
O00000012,U01007,2025-12-06T00:04:42,pending,2708.95
O00000013,U01097,2025-05-03T21:44:05,pending,673.22
O00000014,U01081,2025-12-16T01:32:45,pending,444.13
O00000015,U01067,2025-03-23T07:21:44,pending,2283.46
O00000016,U01045,2025-12-25T00:55:40,pending,989.73
O00000017,U01053,2026-02-18T18:11:05,pending,2437.91
O00000018,U01083,2025-03-03T05:33:37,pending,2672.91
O00000019,U01073,2026-01-25T13:52:43,pending,1802.09
O00000020,U01028,2025-08-22T02:33:47,pending,2604.49
O00000021,U01099,2025-07-01T03:38:32,completed,250.23
O00000022,U01095,2025-01-30T01:15:39,completed,1133.67
O00000023,U01030,2025-12-09T11:28:01,pending,1591.2
O00000024,U01044,2025-01-27T03:34:27,completed,370.99
O00000025,U01061,2025-05-01T05:44:30,pending,794.4
O00000026,U01050,2026-02-08T06:08:33,completed,1180.22
O00000027,U01056,2026-01-04T18:37:04,completed,1594.68
O00000028,U01016,2026-04-06T23:16:51,pending,1794.97
O00000029,U01026,2025-11-26T08:11:44,completed,1160.12
O00000030,U01049,2025-03-08T12:08:29,pending,1043.94
O00000031,U01034,2026-02-17T13:43:18,completed,1397.3
O00000032,U01009,2026-01-07T07:43:51,pending,2350.2
O00000033,U01038,2026-02-08T10:41:06,pending,2088.4
O00000034,U01056,2025-12-17T17:34:07,pending,1521.43
O00000035,U01044,2026-03-28T17:24:16,pending,2517.34
O00000036,U01031,2025-01-14T00:47:14,pending,651.9
O00000037,U01049,2025-02-18T05:03:24,pending,622.66
O00000038,U01045,2025-11-22T18:51:16,completed,2733.45
O00000039,U01018,2025-08-23T14:30:29,pending,2023.66
O00000040,U01009,2025-03-28T21:48:44,completed,985.11
O00000041,U01082,2025-10-31T09:37:52,pending,871.84
O00000042,U01097,2026-03-12T05:49:31,completed,775.19
O00000043,U01045,2026-04-08T20:28:23,completed,1645.85
O00000044,U01098,2026-01-11T23:24:06,pending,1428.78
O00000045,U01051,2025-09-15T15:04:48,completed,2511.2
O00000046,U01055,2025-08-14T22:51:42,pending,1472.38
O00000047,U01005,2025-11-06T20:19:12,completed,2855.2
O00000048,U01082,2025-12-11T20:43:20,completed,787.48
O00000049,U01002,2025-11-19T20:24:56,pending,1704.88
O00000050,U01066,2025-05-27T18:42:29,pending,1907.18
O00000051,U01092,2025-05-07T22:27:08,pending,2432.07
O00000052,U01033,2025-09-02T14:13:11,pending,589.07
O00000053,U01049,2025-09-09T11:08:22,completed,458.89
O00000054,U01016,2025-11-11T22:11:40,completed,127.01
O00000055,U01072,2025-09-21T15:40:12,completed,1903.37
O00000056,U01047,2025-04-13T14:40:44,pending,2378.83
O00000057,U01064,2025-06-16T21:29:59,completed,545.57
O00000058,U01023,2026-01-01T11:45:51,pending,414.11
O00000059,U01065,2025-12-03T02:56:20,pending,402.31
O00000060,U01076,2025-12-05T06:31:11,completed,1883.19
O00000061,U01022,2025-09-26T16:55:17,pending,808.83
O00000062,U01078,2025-10-24T04:53:23,completed,1156.65
O00000063,U01088,2025-10-23T12:03:28,pending,2076.81
O00000064,U01041,2025-04-27T05:21:12,pending,2944.71
O00000065,U01027,2026-03-15T00:42:13,pending,957.25
O00000066,U01042,2026-01-12T17:41:03,pending,1221.47
O00000067,U01068,2025-10-25T19:35:22,pending,1456.95
O00000068,U01073,2025-02-05T20:53:58,completed,2400.69
O00000069,U01065,2026-03-26T08:34:32,completed,1266.77
O00000070,U01027,2025-04-09T00:39:12,completed,1856.91
