order_id,user_id,order_date,order_status,total_amount
O00000001,U01072,2026-03-08T19:07:27,completed,2751.15
O00000002,U01022,2026-02-28T09:49:16,pending,2234.88
O00000003,U01064,2025-04-13T09:04:46,completed,990.87
O00000004,U01069,2026-03-27T19:03:56,completed,2137.91
O00000005,U01015,2025-09-27T05:08:07,completed,1711.01
O00000006,U01097,2025-01-30T16:18:22,pending,1605.58
O00000007,U01015,2025-07-15T20:02:44,completed,1376.48
O00000008,U01060,2025-03-19T16:18:26,pending,2987.71
O00000009,U01014,2025-08-02T02:40:05,pending,825.7
O00000010,U01040,2025-02-03T12:33:46,pending,2566.6
O00000011,U01001,2025-08-28T01:00:42,pending,1328.82
O00000012,U01075,2025-07-14T06:13:22,completed,851.85
O00000013,U01098,2025-06-21T01:59:38,completed,2335.8
O00000014,U01024,2025-05-03T19:25:49,completed,504.94
O00000015,U01034,2025-11-09T05:10:05,completed,2448.38
O00000016,U01091,2025-02-13T01:56:59,completed,1296.34
O00000017,U01054,2025-06-21T13:36:39,completed,2722.08
O00000018,U01012,2025-07-29T18:26:51,pending,12.27
O00000019,U01069,2025-03-13T01:37:56,pending,1262.11
O00000020,U01085,2025-02-19T18:22:00,pending,1750.86
O00000021,U01037,2025-08-22T14:07:11,completed,418.12
O00000022,U01056,2025-01-10T09:26:55,completed,2789.12
O00000023,U01090,2025-01-30T12:44:40,pending,967.67
O00000024,U01065,2025-01-17T08:06:19,completed,2632.15
O00000025,U01051,2025-10-14T08:05:19,pending,1799.92
O00000026,U01011,2025-02-01T11:58:27,pending,2050.7
O00000027,U01026,2025-03-05T01:44:50,pending,1667.09
O00000028,U01049,2026-01-27T08:39:08,pending,1493.07
O00000029,U01036,2025-04-24T04:48:11,pending,1030.05
O00000030,U01069,2025-06-12T03:10:02,completed,2002.52
O00000031,U01012,2025-07-21T14:27:08,pending,2585.88
O00000032,U01093,2025-09-24T10:57:17,pending,971.18
O00000033,U01030,2026-01-02T19:23:06,completed,1805.31
O00000034,U01006,2025-12-14T18:59:07,completed,1310.2
O00000035,U01064,2026-02-04T20:52:51,completed,2024.8
O00000036,U01098,2025-03-23T20:05:34,completed,120.72
O00000037,U01054,2025-03-30T13:41:52,pending,2040.91
O00000038,U01015,2025-08-21T07:44:23,completed,2202.13
O00000039,U01062,2026-03-31T15:37:45,pending,601.19
O00000040,U01039,2025-02-01T20:29:06,completed,1187.36
O00000041,U01099,2025-03-06T18:07:31,pending,147.52
O00000042,U01012,2025-09-30T15:20:09,completed,841.12
O00000043,U01010,2026-03-31T20:31:16,pending,2543.43
O00000044,U01099,2025-06-04T03:02:27,pending,2440.77
O00000045,U01001,2025-06-25T19:43:06,completed,2775.62
O00000046,U01066,2026-01-16T03:34:10,completed,2073.64
O00000047,U01001,2025-10-12T06:32:12,pending,1978.75
O00000048,U01049,2025-03-16T04:57:31,completed,1892.04
O00000049,U01087,2025-08-24T17:16:05,pending,1909.75
O00000050,U01017,2025-06-20T05:18:11,pending,2503.8
O00000051,U01078,2025-06-02T00:44:50,completed,1424.29
O00000052,U01088,2025-07-02T03:04:56,completed,1267.59
O00000053,U01077,2026-03-27T10:46:04,completed,2664.02
O00000054,U01010,2025-04-24T00:35:08,pending,1263.65
O00000055,U01073,2025-12-13T13:59:49,completed,1254.15
O00000056,U01036,2025-02-12T09:24:37,completed,787.22
O00000057,U01080,2025-02-15T02:07:51,completed,2549.71
O00000058,U01094,2026-04-15T16:24:26,pending,2993.67
O00000059,U01019,2025-10-22T15:24:26,completed,798.49
O00000060,U01078,2025-10-03T00:46:47,pending,599.42
O00000061,U01085,2025-05-08T14:44:29,completed,920.46
O00000062,U01010,2025-05-04T05:47:45,pending,359.69
O00000063,U01037,2025-11-12T04:16:39,completed,1036.4
O00000064,U01057,2025-11-03T04:10:10,pending,1103.83
O00000065,U01008,2025-02-13T09:49:11,pending,2028.44
O00000066,U01012,2025-12-01T17:13:24,pending,1047.31
O00000067,U01096,2025-09-16T06:42:15,completed,2132.68
O00000068,U01011,2026-03-27T07:39:29,completed,385.74
O00000069,U01006,2025-09-25T07:54:18,pending,352.0
O00000070,U01087,2026-01-09T10:35:05,completed,130.25
O00000071,U01040,2025-04-06T14:05:34,pending,2491.02
O00000072,U01029,2026-04-07T09:10:12,completed,1062.23
O00000073,U01046,2025-03-18T11:07:44,completed,1554.38
O00000074,U01014,2025-11-13T14:35:54,pending,1247.46
O00000075,U01015,2025-10-30T18:54:50,completed,85.62
O00000076,U01064,2025-08-02T02:59:49,pending,2807.38
O00000077,U01057,2025-03-15T05:09:11,pending,2660.43
O00000078,U01095,2026-03-06T18:46:51,pending,731.98
O00000079,U01006,2025-12-07T06:25:18,pending,1163.26
O00000080,U01046,2025-06-03T14:12:31,completed,165.85
O00000081,U01092,2025-04-24T01:34:12,pending,2464.87
O00000082,U01030,2025-10-04T06:48:22,pending,1663.9
O00000083,U01057,2026-02-07T04:07:19,completed,1396.65
O00000084,U01059,2025-07-14T21:03:14,pending,1586.39
O00000085,U01084,2026-02-01T18:29:25,pending,1155.42
O00000086,U01085,2025-07-26T06:21:51,pending,2397.68
O00000087,U01005,2025-08-09T01:46:25,completed,2367.36
O00000088,U01009,2026-01-07T12:25:35,completed,2459.05
O00000089,U01008,2025-01-11T17:36:28,completed,2500.55
O00000090,U01088,2025-12-26T00:03:39,completed,1508.83
O00000091,U01038,2025-01-07T21:50:52,completed,2987.89
O00000092,U01033,2026-03-01T07:09:24,pending,1924.45
O00000093,U01087,2026-02-28T16:09:15,completed,122.23
O00000094,U01022,2025-10-14T17:07:12,pending,1504.21
O00000095,U01005,2026-04-21T04:42:26,completed,2856.19
O00000096,U01079,2025-02-02T18:33:24,completed,1439.84
O00000097,U01040,2026-03-11T08:19:31,completed,1338.06
O00000098,U01046,2025-10-30T09:52:29,completed,2693.94
