order_id,user_id,order_date,order_status,total_amount
O00000001,U01090,2025-01-22T01:45:20,pending,1316.43
O00000002,U01032,2025-06-12T16:10:53,completed,1503.0
O00000003,U01097,2026-04-14T22:59:34,pending,2126.87
O00000004,U01059,2026-02-26T14:24:34,pending,1314.65
O00000005,U01084,2025-08-26T14:49:46,completed,247.64
O00000006,U01036,2026-04-09T12:27:16,completed,2157.53
O00000007,U01045,2025-05-15T12:32:54,completed,402.62
O00000008,U01086,2025-11-19T22:40:59,pending,954.07
O00000009,U01012,2026-03-14T15:40:56,pending,1892.26
O00000010,U01042,2025-05-26T21:41:49,pending,1364.42
O00000011,U01062,2025-09-28T04:24:33,pending,2856.33
O00000012,U01090,2025-05-11T20:37:49,pending,925.83
O00000013,U01092,2025-05-26T04:43:17,pending,1553.89
O00000014,U01062,2025-03-03T01:03:43,completed,989.63
O00000015,U01096,2025-08-03T05:47:34,pending,2653.76
O00000016,U01046,2025-07-27T10:58:15,completed,1675.11
O00000017,U01034,2026-04-18T09:35:47,completed,802.86
O00000018,U01057,2025-02-25T02:26:23,pending,1220.46
O00000019,U01019,2025-04-10T22:44:52,pending,2001.43
O00000020,U01079,2025-12-25T05:16:40,pending,1404.56
O00000021,U01091,2025-07-27T22:46:14,pending,90.3
O00000022,U01091,2026-04-09T10:59:57,completed,2388.71
O00000023,U01031,2025-11-10T03:55:56,pending,696.56
O00000024,U01084,2025-05-05T09:42:03,completed,2246.84
O00000025,U01015,2025-02-11T00:01:40,completed,176.19
O00000026,U01069,2025-06-01T14:42:28,pending,1839.75
O00000027,U01051,2025-03-10T00:04:09,pending,148.17
O00000028,U01079,2025-12-19T08:14:05,completed,2008.75
O00000029,U01004,2025-12-28T15:18:05,completed,1753.24
O00000030,U01051,2025-01-14T05:40:32,pending,154.79
O00000031,U01039,2025-03-14T03:30:53,completed,366.65
O00000032,U01024,2025-10-10T16:23:47,pending,2071.77
O00000033,U01014,2025-10-15T19:23:05,pending,143.86
O00000034,U01079,2026-02-09T13:16:46,completed,2926.68
O00000035,U01027,2026-04-19T06:25:07,completed,2461.34
O00000036,U01005,2025-11-11T21:31:48,pending,428.91
O00000037,U01028,2025-11-28T10:33:45,pending,2312.25
O00000038,U01021,2025-10-09T06:36:20,completed,1158.62
O00000039,U01003,2026-02-09T16:18:27,completed,1755.42
O00000040,U01079,2025-11-04T09:49:04,completed,1630.96
O00000041,U01069,2025-05-07T23:11:21,pending,1260.95
O00000042,U01011,2025-06-28T14:15:12,completed,19.98
O00000043,U01058,2025-05-22T10:57:44,completed,126.79
O00000044,U01088,2025-04-07T19:39:22,completed,1029.1
O00000045,U01049,2025-12-16T20:54:25,completed,572.93
O00000046,U01005,2025-07-10T21:42:32,pending,1012.47
O00000047,U01079,2025-08-11T16:40:35,pending,1636.75
O00000048,U01040,2025-10-11T14:10:50,completed,83.8
O00000049,U01087,2025-10-14T22:40:28,completed,1930.45
O00000050,U01086,2025-01-14T18:16:51,pending,31.38
O00000051,U01041,2025-07-23T23:54:32,pending,2069.1
O00000052,U01055,2025-05-01T14:08:37,pending,1600.68
O00000053,U01033,2026-02-21T11:53:21,pending,1533.95
O00000054,U01019,2025-11-24T14:29:39,completed,1293.2
O00000055,U01004,2026-03-24T20:25:33,completed,336.78
O00000056,U01076,2026-01-22T23:07:00,completed,1624.58
O00000057,U01023,2026-04-20T11:31:52,pending,2365.12
O00000058,U01055,2025-07-03T01:43:41,pending,2583.15
O00000059,U01072,2025-08-05T05:16:05,pending,1010.97
O00000060,U01035,2026-04-29T14:52:00,pending,2421.98
O00000061,U01029,2025-06-27T21:20:01,pending,1862.87
O00000062,U01062,2025-04-06T23:02:40,pending,2680.52
O00000063,U01056,2025-04-24T11:55:40,completed,113.82
O00000064,U01034,2025-12-07T13:12:37,completed,2573.49
O00000065,U01013,2026-01-31T22:04:54,completed,1143.08
O00000066,U01095,2026-02-21T18:34:53,completed,1052.4
O00000067,U01095,2025-11-12T13:58:05,completed,2864.03
O00000068,U01013,2025-11-15T18:40:38,completed,2045.42
O00000069,U01024,2025-03-29T14:59:55,pending,641.64
O00000070,U01015,2025-06-27T22:36:49,completed,165.51
O00000071,U01073,2025-11-11T08:45:59,completed,2950.42
O00000072,U01096,2025-09-08T09:54:34,completed,1142.5
O00000073,U01063,2026-02-06T05:23:25,completed,543.04
O00000074,U01046,2025-09-15T01:23:25,pending,2268.2
O00000075,U01046,2025-11-05T06:11:37,completed,1857.63
O00000076,U01075,2025-12-15T02:37:06,pending,733.41
O00000077,U01008,2025-09-10T07:43:39,pending,1413.52
O00000078,U01067,2025-07-02T06:02:33,completed,2850.28
O00000079,U01064,2025-08-31T03:44:23,pending,1807.23
O00000080,U01080,2026-01-07T19:09:10,pending,851.85
O00000081,U01007,2026-03-02T20:47:58,completed,657.76
O00000082,U01070,2025-02-06T07:32:50,completed,903.54
O00000083,U01066,2025-04-01T19:25:46,completed,2992.77
O00000084,U01045,2025-10-11T03:39:20,completed,2031.18
