order_id,user_id,order_date,order_status,total_amount
O00000001,U01096,2025-01-13T09:23:01,pending,1978.96
O00000002,U01038,2026-01-19T23:49:46,completed,1822.17
O00000003,U01087,2025-02-18T10:42:17,completed,554.79
O00000004,U01089,2025-04-26T03:01:12,pending,198.44
O00000005,U01047,2025-09-20T14:07:59,completed,1825.95
O00000006,U01092,2025-11-26T21:34:56,completed,1341.83
O00000007,U01094,2025-06-28T08:55:43,completed,748.29
O00000008,U01048,2025-03-29T21:35:15,completed,914.19
O00000009,U01030,2025-03-05T09:27:02,completed,186.23
O00000010,U01033,2025-05-22T11:44:51,completed,1344.53
O00000011,U01032,2025-11-22T19:26:06,completed,2081.93
O00000012,U01094,2026-01-25T08:54:46,pending,463.84
O00000013,U01065,2025-07-24T15:24:11,completed,2044.71
O00000014,U01076,2025-02-26T10:38:24,completed,2908.95
O00000015,U01007,2025-06-28T12:55:14,completed,2792.62
O00000016,U01006,2025-05-04T23:24:28,pending,2374.24
O00000017,U01076,2025-10-05T07:39:36,completed,1327.02
O00000018,U01082,2025-07-02T02:23:58,completed,1491.06
O00000019,U01097,2025-09-16T18:00:06,pending,1094.6
O00000020,U01044,2026-02-07T19:38:47,completed,670.89
O00000021,U01059,2025-04-25T12:13:43,pending,1020.91
O00000022,U01066,2025-09-14T07:13:19,completed,2025.84
O00000023,U01099,2025-02-15T19:14:14,completed,938.61
O00000024,U01071,2025-09-20T10:50:54,completed,1920.19
O00000025,U01058,2025-12-16T12:28:22,pending,1425.92
O00000026,U01065,2025-08-05T07:17:53,completed,72.42
O00000027,U01052,2025-05-28T17:56:34,pending,2841.06
O00000028,U01087,2025-06-01T14:54:33,completed,1449.02
O00000029,U01062,2026-01-20T06:12:47,completed,2595.72
O00000030,U01063,2025-11-09T12:20:57,completed,435.56
O00000031,U01005,2025-04-12T17:08:56,pending,718.29
O00000032,U01015,2025-06-14T17:38:04,completed,1389.66
O00000033,U01086,2025-04-08T12:40:06,completed,967.8
O00000034,U01085,2025-06-19T00:14:10,pending,1289.56
O00000035,U01057,2025-07-11T20:55:21,completed,2483.17
O00000036,U01062,2025-06-07T03:36:58,pending,2220.87
O00000037,U01020,2025-07-31T16:17:59,completed,1167.81
O00000038,U01057,2025-06-09T11:46:42,pending,1686.58
O00000039,U01051,2025-09-19T03:50:15,completed,1870.51
O00000040,U01049,2025-02-20T19:00:20,pending,1933.92
O00000041,U01036,2025-10-02T17:58:26,completed,887.91
O00000042,U01043,2025-09-10T07:05:31,pending,944.6
O00000043,U01094,2025-04-24T14:53:49,pending,1282.08
O00000044,U01020,2026-02-12T23:26:03,completed,487.01
O00000045,U01081,2025-05-30T03:34:23,pending,2661.64
O00000046,U01078,2025-08-18T23:59:18,completed,1816.6
O00000047,U01022,2025-05-29T10:24:15,completed,2209.95
O00000048,U01033,2025-08-11T08:16:34,completed,1935.03
O00000049,U01005,2025-05-14T02:47:34,pending,947.94
O00000050,U01060,2025-07-14T11:48:42,pending,543.39
O00000051,U01008,2025-11-25T22:18:11,pending,2215.12
O00000052,U01002,2025-04-28T10:51:33,completed,2420.63
O00000053,U01085,2026-02-06T11:49:48,pending,2272.1
O00000054,U01022,2025-08-20T17:57:43,pending,1695.08
O00000055,U01087,2025-09-17T22:40:54,pending,850.84
O00000056,U01078,2025-08-03T18:28:07,pending,2495.79
O00000057,U01039,2026-01-24T07:16:33,completed,328.76
O00000058,U01076,2025-01-04T17:21:08,pending,2648.72
O00000059,U01069,2025-02-11T05:55:48,pending,2484.82
O00000060,U01033,2025-11-14T01:37:03,completed,2107.28
O00000061,U01094,2025-09-29T07:10:00,pending,982.03
O00000062,U01090,2026-03-16T03:18:20,pending,1784.78
O00000063,U01000,2025-10-16T11:48:48,pending,2020.96
O00000064,U01015,2025-06-27T10:28:55,pending,2101.94
O00000065,U01057,2025-05-28T05:52:08,completed,1412.93
O00000066,U01067,2025-07-01T23:56:20,pending,774.73
O00000067,U01065,2026-04-15T00:18:40,completed,370.21
O00000068,U01093,2025-11-17T06:44:00,completed,2774.83
O00000069,U01003,2025-04-18T06:42:17,completed,1971.67
O00000070,U01087,2026-04-16T18:19:23,pending,2751.95
O00000071,U01040,2025-10-23T14:18:33,completed,2767.41
