order_id,user_id,order_date,order_status,total_amount
O00000001,U01019,2025-12-20T01:11:38,completed,1308.3
O00000002,U01022,2025-02-23T06:35:13,pending,1485.2
O00000003,U01014,2025-11-20T10:09:44,completed,2166.1
O00000004,U01072,2025-09-08T21:43:02,pending,336.28
O00000005,U01024,2025-12-08T11:46:15,pending,16.29
O00000006,U01098,2025-11-08T20:40:21,completed,2839.92
O00000007,U01072,2025-05-24T12:05:05,pending,2839.14
O00000008,U01055,2025-12-02T04:34:19,pending,1519.83
O00000009,U01023,2025-05-12T09:46:42,pending,1609.88
O00000010,U01015,2025-08-24T03:16:36,completed,776.79
O00000011,U01091,2025-06-12T06:24:08,completed,2929.32
O00000012,U01078,2026-02-16T18:12:36,pending,1662.47
O00000013,U01067,2026-01-22T13:49:08,completed,2047.66
O00000014,U01013,2026-01-02T15:01:27,pending,2945.53
O00000015,U01014,2025-03-11T20:35:08,pending,2474.94
O00000016,U01012,2025-12-09T22:14:20,completed,2407.58
O00000017,U01069,2025-05-19T07:03:07,completed,2505.33
O00000018,U01007,2025-02-12T00:51:42,pending,1164.65
O00000019,U01000,2025-01-28T16:35:03,completed,655.4
O00000020,U01046,2025-09-21T23:14:30,pending,2813.25
O00000021,U01043,2025-01-06T04:52:32,pending,244.44
O00000022,U01094,2025-09-08T11:41:13,pending,1115.32
O00000023,U01052,2025-02-13T13:34:11,pending,236.79
O00000024,U01071,2025-08-09T05:37:59,pending,1361.57
O00000025,U01080,2025-02-25T18:34:42,pending,1259.41
O00000026,U01061,2026-01-18T03:24:51,pending,2968.36
O00000027,U01017,2026-03-03T18:30:43,pending,970.68
O00000028,U01041,2026-03-09T15:28:42,completed,990.13
O00000029,U01003,2026-02-23T05:57:26,completed,277.0
O00000030,U01086,2025-01-16T12:25:33,pending,1245.4
O00000031,U01012,2026-03-14T01:49:32,completed,2440.48
O00000032,U01083,2025-06-21T00:38:09,completed,1832.7
O00000033,U01021,2025-02-19T04:21:39,completed,2680.08
O00000034,U01008,2025-11-04T13:15:00,completed,1086.31
O00000035,U01074,2026-03-13T22:10:33,pending,914.46
O00000036,U01062,2025-05-22T08:12:19,completed,312.28
O00000037,U01075,2025-03-07T18:33:02,pending,2183.54
O00000038,U01096,2025-07-26T16:45:39,pending,1743.78
O00000039,U01074,2025-04-21T16:39:29,completed,1445.11
O00000040,U01038,2025-08-05T10:28:23,pending,637.67
O00000041,U01053,2025-06-14T10:51:25,pending,208.92
O00000042,U01089,2025-07-15T18:08:25,pending,684.83
O00000043,U01029,2025-06-01T11:11:07,pending,2061.08
O00000044,U01035,2025-01-10T22:26:37,completed,2898.52
O00000045,U01019,2025-11-27T12:59:16,completed,938.45
O00000046,U01033,2025-04-26T20:52:14,completed,1798.01
O00000047,U01074,2025-02-23T02:10:40,pending,2517.46
O00000048,U01070,2026-04-07T06:02:12,completed,2469.71
O00000049,U01027,2025-11-08T11:35:38,completed,2976.09
O00000050,U01084,2025-07-12T02:16:05,pending,1948.84
O00000051,U01039,2025-05-25T11:58:50,pending,294.05
O00000052,U01032,2025-01-29T04:53:20,completed,2108.77
O00000053,U01022,2026-04-21T06:14:41,completed,2033.33
O00000054,U01020,2025-07-01T12:38:26,pending,1737.02
O00000055,U01065,2025-06-13T17:11:27,pending,1603.8
O00000056,U01066,2025-05-05T17:06:29,pending,1714.64
O00000057,U01095,2026-04-03T00:56:06,completed,2666.66
O00000058,U01027,2025-06-25T19:58:52,pending,1540.14
O00000059,U01089,2025-09-21T07:34:55,pending,964.33
O00000060,U01099,2026-02-13T14:08:00,pending,2611.78
O00000061,U01009,2025-11-19T09:55:16,completed,1317.76
