order_id,user_id,order_date,order_status,total_amount
O00000001,U01046,2026-04-21T13:03:56,completed,1866.44
O00000002,U01058,2025-09-05T03:08:43,pending,1768.99
O00000003,U01053,2025-08-04T20:54:13,pending,498.48
O00000004,U01041,2025-06-04T19:48:37,completed,613.34
O00000005,U01083,2026-04-19T08:42:21,completed,530.0
O00000006,U01019,2026-03-22T04:52:51,pending,1028.16
O00000007,U01012,2025-10-30T02:50:35,pending,1828.91
O00000008,U01024,2025-10-26T18:51:37,pending,2931.59
O00000009,U01029,2025-06-20T00:16:11,completed,1973.94
O00000010,U01001,2026-01-07T11:56:10,pending,1935.81
O00000011,U01097,2025-09-25T23:44:25,pending,2968.39
O00000012,U01014,2025-01-19T22:52:13,pending,2576.12
O00000013,U01092,2025-07-25T01:41:54,completed,327.57
O00000014,U01079,2025-12-09T06:30:12,pending,2541.63
O00000015,U01055,2025-09-17T13:55:44,completed,1180.37
O00000016,U01020,2026-03-10T10:05:46,completed,1053.0
O00000017,U01016,2025-06-10T12:41:58,pending,2597.74
O00000018,U01067,2026-03-07T06:52:05,completed,2155.6
O00000019,U01031,2025-01-10T22:43:48,completed,1983.0
O00000020,U01042,2025-05-08T18:01:15,completed,131.71
O00000021,U01080,2025-09-20T06:38:21,completed,809.38
O00000022,U01060,2025-08-19T09:38:03,pending,2683.0
O00000023,U01040,2025-06-27T00:46:40,pending,2804.76
O00000024,U01085,2025-03-08T20:47:56,completed,422.71
O00000025,U01022,2025-08-11T13:42:33,pending,374.34
O00000026,U01023,2025-08-25T07:07:34,completed,2276.2
O00000027,U01030,2025-04-02T18:36:00,completed,1102.75
O00000028,U01084,2025-10-27T13:02:41,completed,697.71
O00000029,U01049,2025-09-03T01:52:45,pending,2919.78
O00000030,U01052,2025-02-24T13:23:44,pending,737.66
O00000031,U01005,2025-05-06T07:20:32,completed,2362.38
O00000032,U01093,2026-02-11T17:25:10,pending,667.86
O00000033,U01014,2025-03-13T11:59:49,completed,799.3
O00000034,U01026,2025-10-15T03:30:34,pending,481.08
O00000035,U01098,2025-04-15T17:38:42,completed,2991.69
O00000036,U01045,2025-02-22T13:45:01,completed,2162.34
O00000037,U01045,2026-01-23T08:14:29,pending,2370.24
O00000038,U01064,2025-01-20T17:02:41,completed,278.08
O00000039,U01014,2025-11-30T11:18:32,completed,1665.08
O00000040,U01094,2025-02-04T19:52:08,completed,1897.27
O00000041,U01010,2025-01-09T13:19:52,pending,2524.22
O00000042,U01080,2026-01-21T00:43:58,pending,2696.51
O00000043,U01078,2025-08-10T15:19:21,completed,1276.07
O00000044,U01012,2025-07-10T00:50:22,completed,2095.47
O00000045,U01037,2025-10-23T19:56:28,completed,574.73
O00000046,U01021,2025-05-03T13:13:03,pending,1711.43
O00000047,U01042,2026-04-11T17:28:32,completed,2845.63
O00000048,U01091,2025-09-12T15:35:44,completed,392.81
O00000049,U01095,2025-10-29T22:20:24,completed,2160.17
O00000050,U01061,2025-07-29T04:53:11,pending,2464.19
O00000051,U01073,2025-02-19T23:18:35,completed,751.94
O00000052,U01058,2026-03-27T22:14:00,completed,2921.52
O00000053,U01082,2025-06-09T03:12:41,pending,891.86
O00000054,U01037,2025-04-27T10:00:05,pending,1158.16
O00000055,U01079,2025-07-05T04:29:57,completed,812.38
O00000056,U01074,2025-09-18T22:54:29,completed,1106.28
O00000057,U01029,2025-10-24T01:46:20,completed,1616.93
O00000058,U01045,2025-11-25T18:57:52,pending,2625.36
O00000059,U01021,2025-08-31T12:04:56,completed,845.4
O00000060,U01041,2025-03-24T08:02:07,pending,828.68
O00000061,U01006,2025-08-25T08:29:49,completed,1889.81
O00000062,U01057,2025-07-18T19:28:16,completed,319.46
O00000063,U01002,2025-07-18T13:30:09,pending,990.57
O00000064,U01082,2025-03-16T05:48:21,pending,2453.21
O00000065,U01019,2025-02-24T05:09:45,completed,2218.34
O00000066,U01067,2025-06-16T17:22:56,completed,1991.93
