review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000001,O00000001,P000033,U01002,5,Good product,2025-07-24T13:10:26
R00000002,O00000002,P000030,U01021,5,Good product,2025-05-23T01:30:05
R00000003,O00000003,P000035,U01079,2,Good product,2026-01-09T00:30:17
R00000004,O00000004,P000062,U01067,3,Good product,2025-08-01T20:29:15
R00000005,O00000005,P000035,U01060,4,Good product,2025-10-04T05:17:01
R00000006,O00000006,P000042,U01064,5,Good product,2025-07-22T06:28:47
R00000007,O00000007,P000080,U01061,1,Good product,2025-12-28T07:18:21
R00000008,O00000008,P000018,U01071,5,Good product,2026-03-01T20:08:51
R00000009,O00000009,P000083,U01044,4,Good product,2025-07-16T14:52:55
R00000010,O00000010,P000014,U01031,5,Good product,2025-10-15T09:35:13
R00000011,O00000011,P000098,U01000,2,Good product,2025-12-08T04:58:08
R00000012,O00000012,P000007,U01058,5,Good product,2026-04-22T14:57:07
R00000013,O00000013,P000096,U01045,5,Good product,2026-03-04T16:16:19
R00000014,O00000014,P000086,U01046,5,Good product,2025-02-08T09:58:16
R00000015,O00000015,P000015,U01037,4,Good product,2025-01-26T00:40:13
R00000016,O00000016,P000004,U01069,4,Good product,2025-02-02T03:02:25
R00000017,O00000017,P000028,U01002,5,Good product,2025-08-06T01:22:51
R00000018,O00000018,P000013,U01059,2,Good product,2025-05-14T21:08:12
R00000019,O00000019,P000096,U01004,5,Good product,2026-01-26T17:39:21
R00000020,O00000020,P000039,U01096,2,Good product,2025-04-30T15:12:52
R00000021,O00000021,P000069,U01078,4,Good product,2026-03-23T11:19:12
R00000022,O00000022,P000031,U01093,5,Good product,2026-04-16T07:28:28
R00000023,O00000023,P000026,U01096,2,Good product,2025-03-27T22:14:08
R00000024,O00000024,P000018,U01079,3,Good product,2025-06-22T00:30:14
R00000025,O00000025,P000025,U01032,3,Good product,2025-10-14T17:53:47
R00000026,O00000026,P000067,U01077,4,Good product,2025-05-10T02:18:18
R00000027,O00000027,P000067,U01044,1,Good product,2025-07-22T07:37:42
R00000028,O00000028,P000078,U01038,3,Good product,2025-12-15T03:59:55
R00000029,O00000029,P000010,U01040,1,Good product,2025-07-02T04:43:58
R00000030,O00000030,P000012,U01019,5,Good product,2025-07-17T00:21:22
R00000031,O00000031,P000010,U01087,5,Good product,2025-05-17T11:22:33
R00000032,O00000032,P000055,U01020,5,Good product,2025-01-10T20:41:56
R00000033,O00000033,P000028,U01055,3,Good product,2025-12-28T00:56:22
R00000034,O00000034,P000036,U01001,4,Good product,2026-03-23T21:46:04
R00000035,O00000035,P000079,U01077,5,Good product,2025-09-06T09:49:23
R00000036,O00000036,P000012,U01045,1,Good product,2025-11-15T15:14:13
R00000037,O00000037,P000089,U01010,5,Good product,2025-10-15T19:36:11
R00000038,O00000038,P000016,U01048,3,Good product,2025-09-27T12:40:49
R00000039,O00000039,P000012,U01015,5,Good product,2026-04-04T04:20:30
R00000040,O00000040,P000088,U01059,4,Good product,2026-01-02T14:12:55
R00000041,O00000041,P000023,U01079,1,Good product,2025-08-21T21:01:51
R00000042,O00000042,P000003,U01012,1,Good product,2025-09-05T03:42:02
R00000043,O00000043,P000020,U01038,2,Good product,2025-04-08T17:09:53
R00000044,O00000044,P000020,U01009,4,Good product,2025-08-29T00:27:18
R00000045,O00000045,P000044,U01035,4,Good product,2025-04-08T15:27:15
R00000046,O00000046,P000074,U01098,5,Good product,2025-10-06T21:57:28
R00000047,O00000047,P000054,U01012,1,Good product,2025-04-02T12:09:26
R00000048,O00000048,P000075,U01041,5,Good product,2025-05-09T16:02:27
R00000049,O00000049,P000014,U01013,3,Good product,2025-03-31T10:07:39
R00000050,O00000050,P000030,U01053,4,Good product,2025-12-20T00:53:44
R00000051,O00000051,P000045,U01020,2,Good product,2025-01-13T23:07:28
R00000052,O00000052,P000037,U01073,3,Good product,2025-03-02T16:38:09
R00000053,O00000053,P000041,U01060,4,Good product,2025-01-24T18:05:50
R00000054,O00000054,P000072,U01076,2,Good product,2025-03-26T13:11:24
R00000055,O00000055,P000067,U01094,4,Good product,2025-07-21T13:36:03
R00000056,O00000056,P000075,U01022,5,Good product,2025-05-02T05:52:46
R00000057,O00000057,P000094,U01025,2,Good product,2025-06-22T21:13:11
R00000058,O00000058,P000077,U01075,5,Good product,2025-11-07T03:22:51
R00000059,O00000059,P000041,U01044,1,Good product,2025-03-10T05:34:02
R00000060,O00000060,P000057,U01008,4,Good product,2025-01-15T08:08:57
R00000061,O00000061,P000033,U01019,4,Good product,2025-10-06T06:44:47
R00000062,O00000062,P000068,U01052,2,Good product,2026-03-24T04:27:42
R00000063,O00000063,P000030,U01084,5,Good product,2026-03-13T16:23:20
R00000064,O00000064,P000094,U01001,5,Good product,2025-09-10T18:36:41
R00000065,O00000065,P000061,U01032,2,Good product,2026-04-29T22:35:32
R00000066,O00000066,P000027,U01003,2,Good product,2025-01-07T17:17:42
R00000067,O00000067,P000026,U01051,5,Good product,2025-12-21T08:16:39
R00000068,O00000068,P000004,U01021,3,Good product,2026-03-28T05:20:48
R00000069,O00000069,P000065,U01006,5,Good product,2026-03-12T00:10:17
R00000070,O00000070,P000054,U01055,4,Good product,2025-03-10T13:55:46
R00000071,O00000071,P000061,U01052,4,Good product,2025-08-08T05:43:09
R00000072,O00000072,P000007,U01014,1,Good product,2026-01-08T16:22:09
R00000073,O00000073,P000035,U01068,1,Good product,2026-02-01T08:27:33
R00000074,O00000074,P000011,U01077,5,Good product,2025-02-17T23:41:51
R00000075,O00000075,P000042,U01095,1,Good product,2026-03-23T11:46:10
R00000076,O00000076,P000053,U01053,5,Good product,2025-12-20T18:38:04
R00000077,O00000077,P000059,U01040,1,Good product,2025-09-15T20:41:33
R00000078,O00000078,P000032,U01027,5,Good product,2026-04-27T11:06:20
R00000079,O00000079,P000044,U01027,4,Good product,2025-10-06T01:40:06
R00000080,O00000080,P000032,U01098,1,Good product,2026-01-14T02:58:15
R00000081,O00000081,P000003,U01001,4,Good product,2025-07-21T13:03:32
R00000082,O00000082,P000008,U01096,3,Good product,2025-05-07T00:33:45
R00000083,O00000083,P000012,U01093,3,Good product,2025-11-25T12:56:15
R00000084,O00000084,P000016,U01006,2,Good product,2025-12-10T01:14:18
R00000085,O00000085,P000076,U01000,5,Good product,2025-04-06T16:45:07
R00000086,O00000086,P000093,U01088,1,Good product,2025-03-06T10:28:18
R00000087,O00000087,P000015,U01055,4,Good product,2025-10-24T04:58:43
R00000088,O00000088,P000098,U01067,1,Good product,2025-02-24T04:27:23
R00000089,O00000089,P000073,U01027,4,Good product,2025-03-03T01:21:24
R00000090,O00000090,P000054,U01039,1,Good product,2025-12-25T02:13:12
R00000091,O00000091,P000079,U01020,2,Good product,2025-05-11T02:25:53
R00000092,O00000092,P000008,U01085,1,Good product,2026-03-16T07:57:19
R00000093,O00000093,P000025,U01033,2,Good product,2025-08-26T14:09:56
R00000094,O00000094,P000024,U01072,1,Good product,2025-05-23T16:50:29
R00000095,O00000095,P000075,U01013,5,Good product,2025-01-30T03:20:52
