order_id,user_id,order_date,order_status,total_amount
O00000001,U01011,2026-01-18T03:34:18,completed,2175.53
O00000002,U01055,2025-02-27T17:31:24,completed,1917.64
O00000003,U01021,2025-06-15T16:41:52,completed,1070.64
O00000004,U01076,2025-11-12T08:39:12,completed,2714.18
O00000005,U01084,2025-06-12T06:04:17,completed,1873.94
O00000006,U01017,2025-01-24T11:46:01,pending,2699.78
O00000007,U01085,2025-03-11T23:13:25,completed,2779.98
O00000008,U01064,2025-10-03T19:52:14,completed,1482.39
O00000009,U01051,2025-05-24T14:40:35,pending,500.3
O00000010,U01025,2025-08-27T01:42:50,pending,1809.25
O00000011,U01098,2025-01-12T16:04:38,pending,2353.68
O00000012,U01049,2025-07-20T18:49:01,completed,168.19
O00000013,U01089,2025-06-08T19:23:35,pending,35.99
O00000014,U01049,2025-01-30T13:52:46,pending,1725.46
O00000015,U01003,2026-01-24T08:58:25,completed,1953.04
O00000016,U01069,2025-10-03T15:05:50,pending,862.39
O00000017,U01027,2025-12-25T09:07:56,completed,2104.4
O00000018,U01073,2025-03-16T23:54:11,pending,76.05
O00000019,U01067,2026-01-14T10:52:39,pending,510.64
O00000020,U01061,2025-03-17T22:46:18,completed,2817.11
O00000021,U01003,2025-03-02T11:59:08,completed,1501.99
O00000022,U01079,2025-08-26T10:16:03,completed,1923.34
O00000023,U01008,2026-01-10T23:46:11,pending,1576.09
O00000024,U01021,2025-07-30T15:07:46,completed,1466.93
O00000025,U01072,2026-02-02T23:45:09,pending,910.63
O00000026,U01011,2026-04-12T16:42:17,completed,845.13
O00000027,U01082,2025-02-08T15:46:38,pending,1791.07
O00000028,U01009,2025-11-20T11:31:09,completed,2177.69
O00000029,U01082,2026-02-03T03:11:10,completed,804.46
O00000030,U01090,2025-08-02T19:25:08,completed,2609.77
O00000031,U01070,2025-11-13T05:09:35,pending,2101.94
O00000032,U01058,2026-02-21T16:06:24,pending,2803.31
O00000033,U01081,2025-08-31T09:03:22,completed,2593.83
O00000034,U01089,2025-02-23T16:13:03,completed,164.5
O00000035,U01071,2025-07-18T11:12:47,pending,2775.23
O00000036,U01070,2026-01-21T21:23:00,completed,1505.64
O00000037,U01001,2025-05-04T20:26:51,completed,1616.38
O00000038,U01055,2025-10-15T20:30:36,completed,1921.4
O00000039,U01007,2025-04-01T22:01:31,pending,2371.85
O00000040,U01066,2026-03-22T16:33:02,completed,1472.49
O00000041,U01026,2025-11-15T20:33:30,pending,2717.34
O00000042,U01069,2026-02-18T13:51:06,completed,2057.54
