order_id,user_id,order_date,order_status,total_amount
O00000001,U01003,2026-01-06T02:04:05,completed,2467.47
O00000002,U01070,2025-01-26T03:37:29,pending,490.07
O00000003,U01070,2025-06-04T02:37:53,completed,2040.54
O00000004,U01085,2026-02-21T12:59:37,completed,1108.28
O00000005,U01037,2025-11-09T10:35:18,completed,2947.73
O00000006,U01040,2025-01-20T01:58:47,pending,827.04
O00000007,U01036,2025-09-08T13:35:34,pending,1330.97
O00000008,U01017,2026-01-07T12:47:32,completed,2415.33
O00000009,U01010,2025-11-20T07:35:45,completed,156.07
O00000010,U01094,2025-06-06T00:01:07,completed,764.33
O00000011,U01052,2025-07-18T10:58:38,completed,729.41
O00000012,U01075,2025-03-18T08:45:40,completed,309.3
O00000013,U01036,2025-07-26T07:15:21,completed,2415.51
O00000014,U01040,2026-04-24T17:06:29,completed,2653.07
O00000015,U01010,2026-01-16T03:17:42,pending,1657.35
O00000016,U01050,2026-02-12T16:14:42,pending,1014.98
O00000017,U01085,2025-10-11T23:25:51,completed,824.17
O00000018,U01025,2025-08-20T23:08:52,pending,1874.17
O00000019,U01026,2026-03-26T06:31:47,pending,1433.04
O00000020,U01060,2025-06-13T20:36:59,pending,1928.56
O00000021,U01084,2025-10-07T04:35:53,completed,1440.38
O00000022,U01022,2026-04-27T23:13:02,completed,2931.02
O00000023,U01077,2025-05-09T21:59:11,completed,58.24
O00000024,U01050,2025-08-02T12:56:34,pending,2093.37
O00000025,U01058,2025-11-17T04:03:12,completed,2378.2
O00000026,U01095,2025-07-23T17:14:39,completed,2711.15
O00000027,U01033,2025-04-07T16:48:23,completed,95.59
O00000028,U01052,2025-02-21T16:58:13,completed,213.36
O00000029,U01072,2025-04-27T00:28:24,completed,300.11
O00000030,U01065,2025-10-27T09:31:24,completed,2283.6
O00000031,U01043,2025-05-29T11:54:16,completed,2318.74
O00000032,U01083,2025-03-28T03:48:45,completed,2841.62
O00000033,U01037,2026-01-17T15:06:55,pending,508.26
O00000034,U01019,2025-09-27T00:33:46,pending,725.7
O00000035,U01047,2025-08-14T07:43:26,completed,1417.12
O00000036,U01024,2025-04-30T17:56:51,pending,1062.46
O00000037,U01006,2025-03-30T14:14:35,pending,336.78
O00000038,U01034,2025-03-20T18:18:52,pending,1069.72
O00000039,U01059,2025-09-13T02:17:44,pending,812.01
O00000040,U01011,2025-02-12T07:44:35,completed,948.23
O00000041,U01048,2025-09-17T11:40:32,completed,1462.32
O00000042,U01096,2025-09-20T18:12:03,completed,1298.21
O00000043,U01076,2025-06-25T23:56:11,completed,98.69
O00000044,U01017,2025-03-17T21:18:12,pending,480.0
