product_id,product_name,category,brand,price,rating,stock_quantity
P00001,OReilly Machine Learning Book,Books,OReilly,229.08,4.2,39
P00002,Ikea Air Purifier,Home & Garden,Ikea,268.52,1.5,24
P00003,Samsung Monitor,Electronics,Samsung,240.46,2.9,3
P00004,Pearson Machine Learning Book,Books,Pearson,109.04,3.2,81
P00005,Samsung Tablet,Electronics,Samsung,379.9,2.3,8
P00006,HarperCollins Data Science Handbook,Books,HarperCollins,245.5,3.1,62
P00007,Apple Smartphone,Electronics,Apple,51.81,2.8,63
P00008,Sony Smartphone,Electronics,Sony,256.98,3.7,90
P00009,Uniqlo T-Shirt,Clothing,Uniqlo,151.84,4.5,23
P00010,Levis T-Shirt,Clothing,Levis,332.55,3.3,44
P00011,Whirlpool Desk,Home & Garden,Whirlpool,63.95,2.2,87
P00012,Penguin SQL Fundamentals,Books,Penguin,95.01,4.7,13
P00013,Dyson Air Purifier,Home & Garden,Dyson,88.59,3.2,32
P00014,Pearson Python Guide,Books,Pearson,113.56,4.0,22
P00015,Whirlpool Air Purifier,Home & Garden,Whirlpool,493.67,4.2,74
P00016,Dyson Desk,Home & Garden,Dyson,11.94,3.9,23
P00017,Ikea Air Purifier,Home & Garden,Ikea,367.18,2.3,41
P00018,Levis Sneakers,Clothing,Levis,489.65,2.0,27
P00019,Ikea Desk,Home & Garden,Ikea,443.85,2.6,28
P00020,Apple Headphones,Electronics,Apple,234.39,2.1,42
P00021,Dell Monitor,Electronics,Dell,381.45,4.7,40
P00022,Puma Jeans,Clothing,Puma,32.84,2.9,66
P00023,OReilly Python Guide,Books,OReilly,339.48,3.8,79
P00024,Dyson Air Purifier,Home & Garden,Dyson,371.04,2.5,76
P00025,Puma Jacket,Clothing,Puma,114.4,2.3,9
P00026,HarperCollins SQL Fundamentals,Books,HarperCollins,199.27,2.2,37
P00027,HP Laptop,Electronics,HP,12.68,2.9,10
P00028,Nike Sneakers,Clothing,Nike,336.35,3.6,69
P00029,Whirlpool Air Purifier,Home & Garden,Whirlpool,241.48,3.1,13
P00030,Adidas Jeans,Clothing,Adidas,106.16,3.3,76
P00031,Apple Smartphone,Electronics,Apple,447.7,3.1,55
P00032,Samsung Monitor,Electronics,Samsung,489.5,1.3,1
P00033,Nike Jacket,Clothing,Nike,78.79,4.4,57
P00034,Dyson Desk,Home & Garden,Dyson,462.29,3.7,7
P00035,Whirlpool Vacuum,Home & Garden,Whirlpool,222.36,1.6,39
P00036,Sony Tablet,Electronics,Sony,239.21,1.3,58
P00037,Levis Jacket,Clothing,Levis,98.97,3.9,20
P00038,Dell Headphones,Electronics,Dell,483.23,4.7,87
P00039,Dyson Vacuum,Home & Garden,Dyson,106.82,4.6,7
P00040,Dell Laptop,Electronics,Dell,46.51,2.0,9
P00041,OReilly SQL Fundamentals,Books,OReilly,192.6,2.7,11
P00042,HP Tablet,Electronics,HP,111.75,4.1,84
P00043,Whirlpool Air Purifier,Home & Garden,Whirlpool,423.81,3.4,62
P00044,Puma Sneakers,Clothing,Puma,129.89,2.7,35
P00045,Ikea Coffee Maker,Home & Garden,Ikea,499.83,2.4,63
P00046,Whirlpool Vacuum,Home & Garden,Whirlpool,288.82,2.2,97
P00047,Sony Tablet,Electronics,Sony,11.34,4.0,0
P00048,HP Smartphone,Electronics,HP,480.96,3.4,74
P00049,Adidas Jacket,Clothing,Adidas,431.0,1.9,42
P00050,Ikea Lamp,Home & Garden,Ikea,244.02,2.8,57
P00051,HarperCollins SQL Fundamentals,Books,HarperCollins,162.6,5.0,33
P00052,Ikea Air Purifier,Home & Garden,Ikea,53.7,1.9,55
P00053,Penguin SQL Fundamentals,Books,Penguin,436.45,1.6,4
P00054,Whirlpool Coffee Maker,Home & Garden,Whirlpool,352.73,3.2,89
P00055,Whirlpool Desk,Home & Garden,Whirlpool,178.05,4.6,58
P00056,Levis T-Shirt,Clothing,Levis,254.02,4.9,74
P00057,Uniqlo Jeans,Clothing,Uniqlo,257.54,3.9,84
P00058,Philips Air Purifier,Home & Garden,Philips,471.67,2.2,100
P00059,Puma Jacket,Clothing,Puma,58.24,3.9,63
P00060,KitchenAid Air Purifier,Home & Garden,KitchenAid,463.93,3.3,44
P00061,Whirlpool Lamp,Home & Garden,Whirlpool,181.87,1.9,58
P00062,HarperCollins SQL Fundamentals,Books,HarperCollins,187.4,3.1,42
P00063,Nike T-Shirt,Clothing,Nike,265.45,3.5,69
P00064,Apple Headphones,Electronics,Apple,291.4,1.9,61
P00065,Levis Sneakers,Clothing,Levis,133.16,1.6,80
P00066,Whirlpool Desk,Home & Garden,Whirlpool,251.33,3.3,51
P00067,Samsung Smartphone,Electronics,Samsung,256.77,1.9,49
P00068,Puma Sneakers,Clothing,Puma,307.43,4.3,97
P00069,Levis Hoodie,Clothing,Levis,499.19,3.7,22
P00070,Uniqlo Sneakers,Clothing,Uniqlo,219.77,4.9,45
P00071,Uniqlo Jacket,Clothing,Uniqlo,460.95,2.6,63
P00072,OReilly Data Science Handbook,Books,OReilly,274.29,1.4,38
P00073,Nike Jacket,Clothing,Nike,110.05,3.2,33
P00074,Samsung Smartphone,Electronics,Samsung,190.6,1.9,93
P00075,Puma Hoodie,Clothing,Puma,12.17,2.7,75
P00076,Uniqlo Jeans,Clothing,Uniqlo,312.38,3.0,34
P00077,OReilly Data Science Handbook,Books,OReilly,38.3,3.2,39
P00078,OReilly Machine Learning Book,Books,OReilly,125.03,1.2,37
P00079,Ikea Coffee Maker,Home & Garden,Ikea,167.53,3.6,15
P00080,Ikea Lamp,Home & Garden,Ikea,423.57,2.1,11
P00081,OReilly Python Guide,Books,OReilly,239.0,1.2,61
P00082,OReilly Python Guide,Books,OReilly,258.85,2.7,99
P00083,HarperCollins Data Science Handbook,Books,HarperCollins,498.85,3.8,14
P00084,Dyson Air Purifier,Home & Garden,Dyson,337.56,4.1,13
P00085,KitchenAid Vacuum,Home & Garden,KitchenAid,299.51,4.4,3
P00086,Sony Smartphone,Electronics,Sony,383.38,3.0,24
P00087,Adidas Sneakers,Clothing,Adidas,436.96,2.0,86
P00088,Ikea Air Purifier,Home & Garden,Ikea,465.18,4.4,91
P00089,Dell Smartphone,Electronics,Dell,76.09,3.5,60
P00090,Pearson Python Guide,Books,Pearson,408.88,1.6,99
P00091,Dell Tablet,Electronics,Dell,340.05,1.4,55
P00092,Sony Smartphone,Electronics,Sony,181.96,2.8,44
P00093,Uniqlo T-Shirt,Clothing,Uniqlo,22.51,3.6,23
P00094,Philips Lamp,Home & Garden,Philips,382.19,4.9,76
P00095,Uniqlo Hoodie,Clothing,Uniqlo,269.25,2.5,4
P00096,Philips Vacuum,Home & Garden,Philips,333.02,1.9,99
P00097,OReilly Machine Learning Book,Books,OReilly,168.78,2.7,56
P00098,HarperCollins Machine Learning Book,Books,HarperCollins,230.12,2.7,87
P00099,Pearson Machine Learning Book,Books,Pearson,386.91,2.8,54
P00100,Samsung Monitor,Electronics,Samsung,334.43,1.7,8
