order_id,user_id,order_date,order_status,total_amount
O00000001,U01021,2025-05-08T13:58:35,pending,2157.47
O00000002,U01014,2026-01-21T03:25:36,completed,1390.41
O00000003,U01012,2025-12-02T14:05:36,completed,2013.03
O00000004,U01002,2025-05-04T21:48:44,completed,1433.24
O00000005,U01071,2025-09-12T23:33:38,completed,487.54
O00000006,U01057,2025-09-20T14:28:04,completed,2498.53
O00000007,U01005,2025-11-21T16:51:02,completed,1398.69
O00000008,U01065,2025-12-12T05:47:04,completed,2434.53
O00000009,U01050,2025-11-07T00:30:03,completed,2681.27
O00000010,U01083,2025-02-07T21:02:33,completed,2166.68
O00000011,U01049,2026-01-29T21:20:53,completed,985.01
O00000012,U01081,2025-07-10T12:45:46,completed,1701.36
O00000013,U01085,2025-12-08T10:50:48,pending,314.81
O00000014,U01071,2025-06-15T15:37:22,pending,1595.42
O00000015,U01072,2025-12-28T02:18:03,pending,2209.93
O00000016,U01032,2025-09-11T21:26:49,completed,102.71
O00000017,U01092,2025-08-18T21:56:40,pending,282.97
O00000018,U01033,2025-11-16T09:24:24,completed,1643.16
O00000019,U01065,2025-09-15T15:07:21,completed,940.71
O00000020,U01099,2025-05-21T04:30:30,completed,1489.34
O00000021,U01012,2026-01-28T15:12:19,completed,2237.0
O00000022,U01083,2025-03-01T09:43:05,pending,2749.62
O00000023,U01031,2026-01-26T17:44:21,completed,1984.47
O00000024,U01097,2025-07-25T06:41:35,pending,2377.45
O00000025,U01076,2025-07-28T03:52:32,completed,1259.25
O00000026,U01089,2026-04-17T13:13:53,completed,1518.1
O00000027,U01012,2026-01-16T10:55:32,pending,326.83
O00000028,U01028,2025-03-20T06:22:45,completed,293.97
O00000029,U01002,2025-12-17T18:11:22,completed,2832.8
O00000030,U01011,2026-01-19T17:16:04,pending,2535.03
O00000031,U01052,2025-01-10T14:06:19,completed,2706.89
O00000032,U01097,2025-11-22T11:41:48,pending,1191.08
O00000033,U01058,2025-05-06T11:23:45,pending,439.35
O00000034,U01098,2025-05-30T19:39:30,pending,1113.85
O00000035,U01038,2025-01-27T04:50:27,pending,2327.74
O00000036,U01028,2025-01-01T13:36:19,pending,279.91
O00000037,U01028,2025-11-05T07:09:52,pending,2865.44
O00000038,U01038,2026-03-07T14:11:46,pending,273.86
O00000039,U01003,2025-06-25T16:25:59,pending,2196.76
O00000040,U01035,2026-04-22T00:03:38,completed,1513.43
O00000041,U01099,2025-02-28T17:26:34,completed,1817.82
O00000042,U01029,2025-09-15T23:48:03,completed,2809.11
O00000043,U01000,2025-08-16T22:21:43,pending,1892.4
O00000044,U01077,2026-03-19T17:20:29,completed,1526.17
O00000045,U01079,2025-03-12T11:26:58,completed,1320.56
O00000046,U01028,2025-05-30T23:40:09,completed,1249.14
O00000047,U01050,2025-11-29T23:17:55,pending,1732.41
O00000048,U01031,2025-09-29T02:33:12,completed,1708.01
O00000049,U01073,2026-03-13T19:21:31,completed,1478.77
O00000050,U01086,2025-06-11T03:40:43,completed,2866.33
O00000051,U01074,2025-12-10T19:42:10,completed,1299.17
O00000052,U01052,2026-01-08T21:37:29,completed,158.02
O00000053,U01013,2025-04-04T13:59:35,pending,1841.65
O00000054,U01094,2025-01-03T16:07:13,completed,2050.24
O00000055,U01069,2026-02-28T02:09:43,completed,1842.22
O00000056,U01043,2025-06-22T10:10:31,pending,842.94
O00000057,U01062,2025-09-28T01:41:16,completed,1154.17
O00000058,U01004,2025-03-01T00:47:40,pending,1320.15
O00000059,U01095,2025-03-20T12:32:42,completed,1276.84
O00000060,U01036,2025-12-01T23:20:38,pending,2412.08
O00000061,U01056,2025-03-14T06:10:13,pending,2240.82
O00000062,U01010,2025-05-27T16:15:34,pending,1372.34
O00000063,U01041,2025-08-07T11:23:47,pending,709.2
O00000064,U01063,2025-09-03T17:27:14,completed,336.28
O00000065,U01095,2025-02-03T04:40:33,pending,249.45
O00000066,U01006,2025-02-08T18:18:00,completed,2144.25
