order_id,user_id,order_date,order_status,total_amount
O00000001,U01026,2025-01-30T20:42:57,completed,2924.31
O00000002,U01074,2025-09-28T07:18:57,pending,2921.2
O00000003,U01055,2025-06-04T13:25:04,completed,1418.69
O00000004,U01012,2025-08-12T08:25:17,pending,431.72
O00000005,U01009,2025-06-24T15:12:43,completed,1256.08
O00000006,U01016,2025-01-23T17:13:02,pending,121.71
O00000007,U01030,2025-01-02T05:06:16,pending,1387.46
O00000008,U01012,2025-05-16T00:25:03,completed,381.27
O00000009,U01016,2025-03-04T06:30:25,pending,2996.91
O00000010,U01044,2025-09-18T13:05:49,pending,544.5
O00000011,U01035,2025-01-25T22:03:47,completed,2158.45
O00000012,U01096,2026-04-22T02:38:16,completed,488.91
O00000013,U01053,2025-01-21T23:58:38,pending,1700.66
O00000014,U01096,2025-12-31T08:36:10,pending,492.11
O00000015,U01001,2025-04-29T19:20:35,pending,1597.99
O00000016,U01017,2025-08-18T05:00:47,completed,1601.21
O00000017,U01040,2026-01-10T21:07:27,completed,1187.57
O00000018,U01023,2025-09-15T20:01:01,pending,1791.79
O00000019,U01093,2025-02-12T19:16:28,completed,2921.77
O00000020,U01066,2026-02-20T07:46:31,completed,778.55
O00000021,U01070,2025-01-31T06:56:59,completed,850.96
O00000022,U01009,2026-04-02T07:35:47,pending,985.02
O00000023,U01093,2025-02-13T15:51:16,completed,1865.81
O00000024,U01049,2025-04-10T16:11:20,completed,1427.2
O00000025,U01052,2026-04-23T05:03:53,pending,2839.37
O00000026,U01024,2026-04-09T18:45:51,completed,1762.45
O00000027,U01013,2025-09-21T17:15:58,pending,2886.83
O00000028,U01056,2025-10-26T11:33:18,pending,1889.18
O00000029,U01002,2025-10-13T04:15:57,completed,2685.96
O00000030,U01039,2025-08-06T07:37:06,pending,74.05
O00000031,U01084,2025-04-19T04:22:09,pending,1217.72
O00000032,U01048,2025-10-04T09:08:32,completed,811.76
O00000033,U01009,2025-10-18T02:43:50,completed,1052.87
O00000034,U01015,2025-01-07T08:48:33,completed,1787.58
O00000035,U01055,2026-03-09T13:09:59,pending,2240.6
O00000036,U01011,2025-06-24T09:57:14,pending,2380.99
O00000037,U01037,2026-02-06T18:39:18,pending,2700.95
O00000038,U01001,2026-02-24T21:01:51,completed,1664.65
O00000039,U01019,2025-01-17T19:52:24,completed,839.52
O00000040,U01080,2026-01-26T08:27:58,pending,570.39
O00000041,U01006,2026-01-07T15:51:01,pending,2972.62
O00000042,U01014,2025-08-10T20:05:15,completed,1446.22
O00000043,U01049,2025-05-05T20:39:31,completed,380.78
O00000044,U01025,2025-10-24T01:21:28,pending,563.94
O00000045,U01096,2025-11-05T13:57:55,completed,122.55
O00000046,U01022,2026-03-31T19:45:48,pending,1335.73
O00000047,U01098,2025-06-14T12:44:00,completed,1481.41
O00000048,U01029,2025-05-14T06:11:09,pending,2230.81
O00000049,U01050,2025-02-11T06:29:46,pending,2085.4
O00000050,U01098,2025-06-17T01:26:36,completed,733.66
O00000051,U01038,2025-12-29T23:28:35,completed,940.38
O00000052,U01031,2026-03-14T14:10:14,completed,1137.11
O00000053,U01063,2025-11-21T11:50:16,completed,2367.68
O00000054,U01004,2025-10-01T20:12:13,completed,1535.37
O00000055,U01074,2025-12-18T14:44:25,pending,334.96
O00000056,U01036,2026-04-10T13:14:09,pending,1175.42
O00000057,U01098,2025-06-24T11:30:10,pending,686.58
O00000058,U01076,2025-10-25T18:23:00,pending,2523.47
O00000059,U01041,2026-03-10T13:01:43,completed,137.5
O00000060,U01081,2025-01-11T00:30:28,completed,171.04
O00000061,U01064,2025-08-22T15:27:22,pending,1560.31
O00000062,U01011,2026-04-10T15:57:14,completed,2174.69
O00000063,U01016,2025-02-05T19:19:26,completed,1165.59
O00000064,U01046,2025-11-03T16:06:15,completed,1468.99
O00000065,U01030,2025-06-26T17:44:35,completed,2325.98
O00000066,U01075,2026-02-02T18:57:10,completed,2108.2
O00000067,U01090,2026-01-26T10:46:29,completed,99.16
O00000068,U01039,2026-04-16T22:30:31,completed,291.36
O00000069,U01020,2025-06-03T18:34:04,completed,2302.63
O00000070,U01031,2025-02-13T15:25:36,pending,631.45
O00000071,U01082,2025-12-28T09:47:08,completed,2367.45
O00000072,U01083,2025-01-23T15:44:27,pending,2245.36
O00000073,U01023,2025-09-12T14:46:18,completed,2395.11
O00000074,U01099,2026-01-20T11:47:24,completed,1108.36
O00000075,U01063,2025-04-03T07:28:15,completed,512.32
O00000076,U01052,2025-01-29T22:08:46,completed,789.57
O00000077,U01010,2025-05-25T13:43:38,pending,2880.3
O00000078,U01084,2025-12-15T11:07:07,pending,2589.9
O00000079,U01028,2025-07-01T20:49:00,completed,2422.13
O00000080,U01064,2025-04-30T09:36:00,pending,309.51
O00000081,U01000,2025-04-25T10:15:04,completed,737.8
O00000082,U01044,2025-10-26T10:12:51,pending,2387.2
O00000083,U01085,2025-04-22T01:38:15,pending,229.31
O00000084,U01043,2025-07-02T08:56:19,completed,206.9
O00000085,U01006,2025-09-07T19:29:23,pending,436.8
O00000086,U01052,2025-08-31T01:18:50,completed,1554.15
O00000087,U01093,2025-05-10T07:23:51,pending,1226.75
O00000088,U01043,2025-05-24T19:21:00,completed,1538.97
O00000089,U01086,2025-10-14T17:17:55,pending,2680.42
O00000090,U01077,2025-03-01T05:42:34,completed,2658.07
O00000091,U01069,2025-07-13T20:52:43,completed,418.39
O00000092,U01019,2026-01-04T10:04:12,pending,1187.54
O00000093,U01036,2026-03-22T06:15:57,pending,2378.33
O00000094,U01080,2026-04-18T13:31:54,completed,1284.19
O00000095,U01014,2025-09-28T08:19:52,pending,2455.53
O00000096,U01065,2025-09-28T15:23:20,pending,2114.14
O00000097,U01069,2025-02-20T18:30:45,completed,2403.38
O00000098,U01048,2025-01-05T16:38:06,pending,2416.13
O00000099,U01005,2025-06-12T06:33:30,pending,1967.58
O00000100,U01099,2026-01-15T19:50:19,completed,891.66
