product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Uniqlo Jeans,Clothing,Uniqlo,114.87,2.9,19,-1.0212231502931708,1
P00002,Ikea Vacuum,Home & Garden,Ikea,427.26,1.4,71,1.1712449881912734,3
P00003,Penguin Machine Learning Book,Books,Penguin,157.58,4.4,57,-0.721468631279532,0
P00004,Penguin Python Guide,Books,Penguin,195.74,2.4,72,-0.4536476889812306,0
P00005,Samsung Headphones,Electronics,Samsung,81.22,2.8,4,-1.2573912506164897,2
P00006,Whirlpool Desk,Home & Garden,Whirlpool,43.64,1.8,17,-1.5211415391796492,3
P00007,Sony Laptop,Electronics,Sony,342.4,2.3,35,0.5756662365289603,2
P00008,Adidas Sneakers,Clothing,Adidas,374.34,2.0,29,0.7998329267021194,1
P00009,Apple Tablet,Electronics,Apple,398.7,1.0,51,0.9708003835780792,2
P00010,Puma Sneakers,Clothing,Puma,119.41,4.9,36,-0.9893597572629222,1
P00011,Dyson Coffee Maker,Home & Garden,Dyson,55.28,3.1,41,-1.4394477297364567,3
P00012,Penguin SQL Fundamentals,Books,Penguin,499.18,4.9,15,1.676006051348869,0
P00013,Dyson Lamp,Home & Garden,Dyson,483.69,2.3,16,1.5672915231465447,3
P00014,Pearson Data Science Handbook,Books,Pearson,49.7,3.0,61,-1.4786102260159253,0
P00015,Levis Hoodie,Clothing,Levis,422.14,4.0,24,1.1353109414258828,1
P00016,Puma Sneakers,Clothing,Puma,403.93,2.6,92,1.0075064508794451,1
P00017,Puma Jacket,Clothing,Puma,183.21,1.7,31,-0.5415878463973133,1
P00018,Sony Monitor,Electronics,Sony,187.9,4.0,5,-0.5086716980907349,2
P00019,Philips Lamp,Home & Garden,Philips,351.89,1.7,54,0.6422705536780925,3
P00020,Whirlpool Lamp,Home & Garden,Whirlpool,413.01,3.5,82,1.0712332369399422,3
P00021,Sony Headphones,Electronics,Sony,406.45,3.5,81,1.0251927395217857,2
P00022,OReilly Machine Learning Book,Books,OReilly,401.69,2.2,86,0.9917853054195866,0
P00023,Penguin Machine Learning Book,Books,Penguin,67.12,3.5,47,-1.356350246591491,0
P00024,Dyson Coffee Maker,Home & Garden,Dyson,341.02,2.0,73,0.5659808879867262,3
P00025,HP Tablet,Electronics,HP,138.28,2.8,2,-0.8569231435006333,2
P00026,Sony Headphones,Electronics,Sony,145.4,2.4,5,-0.8069523597175119,2
P00027,KitchenAid Desk,Home & Garden,KitchenAid,261.28,4.9,56,0.006336183089803725,3
P00028,Puma T-Shirt,Clothing,Puma,225.51,4.0,68,-0.24471085847230944,1
P00029,HarperCollins Machine Learning Book,Books,HarperCollins,175.73,1.8,67,-0.5940852428436262,0
P00030,HP Monitor,Electronics,HP,157.61,1.7,41,-0.7212580802242661,2
P00031,Uniqlo Sneakers,Clothing,Uniqlo,267.27,1.2,99,0.048376210457907194,1
P00032,Penguin Machine Learning Book,Books,Penguin,31.48,4.6,92,-1.606484900247452,0
P00033,KitchenAid Lamp,Home & Garden,KitchenAid,463.04,4.9,51,1.4223622134384755,3
P00034,KitchenAid Desk,Home & Garden,KitchenAid,56.92,2.5,60,-1.4279376053819173,3
P00035,Whirlpool Air Purifier,Home & Garden,Whirlpool,125.66,4.5,70,-0.9454949540825138,3
P00036,Dell Smartphone,Electronics,Dell,300.44,2.1,78,0.2811754938969707,2
P00037,Dell Laptop,Electronics,Dell,375.12,1.9,7,0.8053072541390346,2
P00038,Nike Sneakers,Clothing,Nike,477.13,1.1,35,1.521251025728388,1
P00039,Pearson Machine Learning Book,Books,Pearson,74.18,2.4,88,-1.3068005649189016,0
P00040,Levis T-Shirt,Clothing,Levis,27.94,2.2,44,-1.631329924768835,1
P00041,HarperCollins Python Guide,Books,HarperCollins,305.68,1.9,31,0.31795174488342515,0
P00042,Dell Monitor,Electronics,Dell,347.3,3.7,93,0.6100562422224007,2
P00043,OReilly Machine Learning Book,Books,OReilly,169.84,2.9,62,-0.635423433360843,0
P00044,HarperCollins Machine Learning Book,Books,HarperCollins,50.79,3.0,24,-1.4709602043412622,0
P00045,Dell Laptop,Electronics,Dell,244.09,1.4,71,-0.11430957157759129,2
P00046,Uniqlo Jeans,Clothing,Uniqlo,37.63,1.4,19,-1.56332193391793,1
P00047,KitchenAid Desk,Home & Garden,KitchenAid,469.19,2.0,100,1.4655251797679973,3
