order_id,user_id,order_date,order_status,total_amount
O00000001,U01047,2025-07-02T16:24:57,completed,992.24
O00000002,U01014,2025-02-09T15:23:05,pending,2395.34
O00000003,U01043,2025-10-18T08:51:30,completed,2024.06
O00000004,U01041,2025-06-02T02:04:21,completed,2427.79
O00000005,U01045,2026-01-17T09:34:25,completed,1409.76
O00000006,U01090,2025-06-27T12:05:10,completed,156.86
O00000007,U01015,2025-12-14T20:04:35,pending,2293.19
O00000008,U01012,2025-04-02T02:15:24,completed,2843.99
O00000009,U01028,2026-03-07T08:13:36,pending,1533.37
O00000010,U01049,2025-10-08T11:09:52,completed,2460.18
O00000011,U01030,2025-09-20T17:11:33,pending,788.94
O00000012,U01087,2025-11-07T20:50:59,completed,2576.25
O00000013,U01057,2026-04-29T11:20:38,completed,2189.57
O00000014,U01074,2025-02-09T19:06:46,completed,1521.72
O00000015,U01064,2026-03-17T15:08:13,completed,1813.0
O00000016,U01000,2025-07-23T19:51:18,completed,2892.62
O00000017,U01078,2025-05-07T06:46:44,pending,2803.14
O00000018,U01056,2026-02-06T01:33:21,pending,42.39
O00000019,U01068,2026-02-18T13:32:42,pending,1906.87
O00000020,U01059,2025-08-26T16:36:50,completed,561.4
O00000021,U01017,2026-01-17T15:11:13,completed,827.07
O00000022,U01051,2025-05-28T21:09:50,pending,2345.8
O00000023,U01052,2026-03-22T10:30:30,completed,1602.63
O00000024,U01033,2025-09-14T14:29:55,completed,2043.98
O00000025,U01056,2025-10-06T16:36:26,pending,2070.09
O00000026,U01015,2026-02-19T08:34:02,completed,441.07
O00000027,U01052,2026-01-11T23:35:08,completed,2599.97
O00000028,U01059,2025-12-05T11:55:20,completed,1723.39
O00000029,U01066,2025-12-11T12:06:03,completed,1008.13
O00000030,U01099,2026-03-31T11:24:16,completed,2608.35
O00000031,U01063,2025-06-28T11:00:58,pending,2923.41
O00000032,U01099,2025-07-27T09:09:05,pending,858.68
O00000033,U01007,2025-10-19T16:30:14,pending,1103.31
O00000034,U01070,2025-08-22T02:18:51,pending,915.42
O00000035,U01008,2025-07-26T20:48:15,completed,186.38
O00000036,U01082,2026-04-06T03:29:46,completed,2691.54
O00000037,U01040,2025-09-20T21:01:20,completed,837.62
O00000038,U01017,2025-04-29T17:13:32,completed,77.27
O00000039,U01013,2025-06-16T20:52:49,pending,1206.13
O00000040,U01032,2026-04-13T20:15:08,completed,1489.81
O00000041,U01095,2025-07-21T17:47:24,pending,1158.94
O00000042,U01025,2026-04-15T09:54:44,pending,2771.98
O00000043,U01078,2025-09-12T10:23:51,pending,243.23
O00000044,U01077,2025-12-07T03:57:20,pending,637.08
O00000045,U01006,2025-10-13T05:38:26,pending,97.32
O00000046,U01079,2025-11-16T14:39:46,pending,1896.18
O00000047,U01001,2025-12-05T01:12:08,pending,1241.11
O00000048,U01015,2026-02-20T18:22:35,completed,1694.84
O00000049,U01088,2025-11-01T05:31:08,pending,2316.23
O00000050,U01036,2026-04-11T12:58:30,pending,2453.82
O00000051,U01091,2025-02-27T10:46:58,completed,162.24
O00000052,U01097,2025-12-07T21:25:13,completed,539.21
O00000053,U01015,2025-03-12T04:16:40,completed,1164.94
O00000054,U01065,2025-12-24T18:43:13,pending,1898.04
O00000055,U01032,2025-03-15T01:27:22,pending,2088.49
O00000056,U01048,2025-10-06T08:24:25,pending,630.2
O00000057,U01061,2025-04-28T16:09:42,pending,1212.9
O00000058,U01040,2025-09-24T22:54:30,pending,1515.25
O00000059,U01012,2025-11-15T02:02:17,pending,2471.1
O00000060,U01028,2025-04-18T03:42:05,completed,2741.41
O00000061,U01009,2026-01-11T22:18:10,completed,788.95
O00000062,U01079,2025-09-22T00:35:58,pending,45.34
O00000063,U01019,2025-02-21T04:09:16,completed,1249.59
O00000064,U01010,2026-03-07T05:46:53,completed,1117.54
O00000065,U01006,2025-05-10T11:51:12,pending,2080.0
O00000066,U01090,2025-01-08T11:11:08,completed,1136.31
O00000067,U01088,2025-05-29T07:18:54,completed,861.48
O00000068,U01062,2025-06-04T01:35:57,completed,375.66
O00000069,U01096,2025-11-28T11:44:14,completed,162.23
O00000070,U01018,2025-06-05T12:50:30,pending,581.2
O00000071,U01097,2025-05-17T01:25:44,pending,592.0
O00000072,U01024,2025-08-02T04:27:03,pending,608.66
O00000073,U01086,2025-10-15T01:37:55,completed,68.17
O00000074,U01039,2025-04-23T09:24:05,completed,99.49
O00000075,U01016,2026-03-07T21:44:02,completed,954.37
O00000076,U01030,2025-07-09T10:14:51,completed,695.44
O00000077,U01053,2025-09-23T22:05:59,completed,1455.08
O00000078,U01060,2025-07-29T05:36:03,pending,296.8
O00000079,U01054,2026-02-27T15:34:05,completed,334.99
O00000080,U01085,2025-12-29T20:51:46,completed,468.41
O00000081,U01061,2026-01-26T17:12:20,pending,2792.64
O00000082,U01043,2025-12-07T21:12:50,pending,1182.29
O00000083,U01088,2026-03-18T19:53:30,pending,11.25
O00000084,U01074,2025-04-02T02:27:27,completed,819.19
O00000085,U01023,2025-01-27T02:29:47,pending,1055.89
O00000086,U01032,2025-01-20T02:30:40,completed,457.41
O00000087,U01083,2025-07-10T05:04:08,completed,885.99
O00000088,U01061,2025-10-25T13:08:11,completed,1806.29
O00000089,U01001,2025-02-04T20:36:05,pending,1665.59
