order_id,user_id,order_date,order_status,total_amount
O00000001,U01074,2025-08-03T14:36:40,pending,2975.96
O00000002,U01012,2026-04-27T21:44:20,pending,1243.87
O00000003,U01050,2025-05-25T06:10:04,pending,2053.38
O00000004,U01093,2026-01-11T20:20:35,completed,1929.98
O00000005,U01070,2025-09-01T01:07:54,pending,1495.84
O00000006,U01010,2025-07-12T06:44:18,completed,2209.6
O00000007,U01045,2026-03-02T01:52:15,pending,2984.91
O00000008,U01020,2026-02-24T01:16:42,pending,2213.29
O00000009,U01014,2026-01-24T07:45:29,completed,2075.13
O00000010,U01071,2025-02-12T12:07:08,completed,2181.08
O00000011,U01082,2025-01-29T19:31:59,completed,2330.21
O00000012,U01004,2025-05-02T17:52:49,pending,2631.94
O00000013,U01006,2026-02-02T22:19:19,pending,1071.03
O00000014,U01031,2025-12-28T17:50:04,pending,2001.72
O00000015,U01011,2025-03-13T19:02:40,completed,2637.72
O00000016,U01024,2025-02-28T21:19:19,completed,511.0
O00000017,U01070,2025-08-25T03:28:51,pending,460.28
O00000018,U01014,2025-04-02T20:15:16,completed,1669.42
O00000019,U01012,2025-12-13T02:00:25,pending,145.41
O00000020,U01077,2026-01-12T03:13:26,pending,1971.69
O00000021,U01041,2025-08-08T22:26:27,pending,1570.29
O00000022,U01065,2025-10-26T11:23:13,pending,1401.34
O00000023,U01051,2025-06-01T07:04:24,completed,2614.13
O00000024,U01054,2026-03-05T00:24:14,completed,2481.87
O00000025,U01051,2026-02-26T00:48:36,pending,1209.78
O00000026,U01082,2025-07-08T01:57:45,completed,1131.71
O00000027,U01062,2025-09-05T12:32:33,completed,1675.7
O00000028,U01060,2025-11-07T01:19:06,completed,65.95
O00000029,U01032,2025-10-28T09:54:41,pending,2412.09
O00000030,U01094,2025-10-11T03:44:54,completed,65.32
O00000031,U01006,2026-03-08T19:27:44,completed,342.91
O00000032,U01023,2026-01-10T08:31:49,pending,2950.42
O00000033,U01007,2026-04-15T19:15:13,pending,816.81
O00000034,U01072,2025-07-02T15:30:52,completed,2948.21
O00000035,U01031,2025-11-10T23:27:06,pending,2304.72
O00000036,U01042,2025-08-09T06:43:48,completed,2831.08
O00000037,U01024,2025-04-29T04:13:43,completed,267.17
O00000038,U01078,2025-09-07T23:17:10,completed,1987.83
O00000039,U01089,2025-03-16T12:07:12,completed,62.06
O00000040,U01098,2026-01-22T08:39:48,pending,641.3
O00000041,U01024,2025-01-01T06:33:47,pending,2128.83
O00000042,U01009,2026-01-18T07:55:51,completed,2585.38
O00000043,U01091,2026-03-03T10:00:14,pending,2450.98
O00000044,U01088,2026-01-06T17:45:59,completed,1435.01
O00000045,U01016,2025-10-15T03:00:17,completed,121.51
O00000046,U01033,2025-08-20T15:06:28,pending,51.13
O00000047,U01044,2025-12-23T03:03:34,completed,2764.14
O00000048,U01085,2025-12-17T06:40:24,completed,217.64
O00000049,U01066,2026-04-08T17:16:50,completed,2768.5
O00000050,U01095,2026-01-28T21:23:53,pending,374.69
O00000051,U01005,2026-01-22T15:29:33,pending,847.05
O00000052,U01015,2026-03-28T14:09:39,completed,221.71
O00000053,U01081,2025-11-16T07:42:47,completed,1996.43
O00000054,U01089,2025-09-06T18:00:25,completed,1871.63
O00000055,U01031,2025-02-28T09:32:56,completed,535.98
O00000056,U01088,2025-01-27T15:29:45,pending,1461.9
O00000057,U01064,2026-02-15T04:46:31,completed,695.45
O00000058,U01064,2025-11-06T17:06:42,pending,1524.14
O00000059,U01004,2025-07-03T07:33:38,completed,2159.51
O00000060,U01019,2025-12-19T00:05:27,completed,453.74
O00000061,U01092,2026-03-16T17:45:42,pending,2304.49
O00000062,U01019,2025-06-04T07:15:30,pending,1095.76
O00000063,U01043,2026-03-03T04:12:35,pending,1600.08
O00000064,U01026,2025-12-16T22:22:06,pending,835.2
O00000065,U01076,2025-05-16T06:08:08,pending,1701.92
O00000066,U01048,2025-04-01T12:38:34,completed,2521.09
O00000067,U01000,2026-04-12T06:57:27,pending,1963.01
O00000068,U01019,2025-12-09T06:34:47,pending,2266.16
O00000069,U01094,2025-07-21T07:22:59,pending,392.63
O00000070,U01014,2025-07-01T03:03:50,pending,1265.55
O00000071,U01029,2025-02-08T18:26:04,completed,1940.55
O00000072,U01043,2025-02-07T08:10:08,completed,2879.48
O00000073,U01096,2025-08-02T18:42:34,completed,1269.41
O00000074,U01021,2025-01-15T04:42:40,pending,601.91
O00000075,U01003,2025-11-13T23:50:03,pending,1813.47
O00000076,U01092,2025-11-18T21:29:47,completed,2372.38
O00000077,U01025,2025-02-06T06:56:08,pending,2771.48
O00000078,U01034,2025-09-20T06:50:10,pending,315.94
O00000079,U01058,2025-01-27T12:11:30,pending,702.75
O00000080,U01038,2025-11-16T20:42:47,pending,2150.95
O00000081,U01034,2026-04-05T13:07:48,completed,900.52
O00000082,U01096,2025-10-02T01:47:13,completed,2645.13
O00000083,U01007,2026-03-01T05:10:33,completed,705.26
O00000084,U01039,2025-01-08T22:04:56,pending,1835.55
O00000085,U01033,2025-08-28T01:13:45,completed,1409.98
O00000086,U01057,2025-12-15T16:09:43,completed,382.89
O00000087,U01091,2025-03-14T16:06:38,completed,690.31
O00000088,U01081,2025-06-02T19:19:47,pending,2732.53
O00000089,U01038,2025-06-12T03:09:58,completed,754.47
O00000090,U01060,2025-07-28T17:03:07,pending,740.1
O00000091,U01048,2025-10-05T12:33:26,completed,2902.59
O00000092,U01094,2026-02-11T20:33:28,completed,2047.58
O00000093,U01005,2025-07-28T15:09:14,pending,2126.03
O00000094,U01054,2025-02-17T02:08:12,completed,271.2
O00000095,U01024,2025-05-19T16:43:28,pending,1606.72
O00000096,U01026,2025-12-16T06:16:10,completed,2965.82
O00000097,U01080,2025-08-05T06:20:15,completed,79.54
O00000098,U01037,2025-03-31T19:48:23,pending,1496.35
O00000099,U01003,2025-12-20T09:20:21,pending,2855.79
O00000100,U01052,2026-03-30T02:17:36,pending,2514.16
