product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Pearson Data Science Handbook,Unknown,Pearson,124.98,3.4,65,-0.7150956481787274,4
P00002,Puma T-Shirt,Clothing,Puma,200.58,2.6,59,-0.21819727672640718,1
P00003,KitchenAid Desk,Home & Garden,KitchenAid,0.0,4.5,43,-1.5365554162225235,3
P00004,Dell Monitor,Electronics,Dell,0.0,1.6,17,-1.5365554162225235,2
P00005,Penguin SQL Fundamentals,Books,Penguin,451.22,3.9,8,1.4291917156123433,0
P00006,Philips Desk,Home & Garden,Philips,91.38,3.0,43,-0.9359393688242031,3
P00007,Nike Jacket,Clothing,Nike,0.0,1.9,4,-1.5365554162225235,1
P00008,Dell Tablet,Electronics,Dell,27.84,4.8,53,-1.3535706191162722,2
P00009,Uniqlo Hoodie,Clothing,Uniqlo,71.43,4.8,8,-1.0670653279574542,1
P00010,HP Laptop,Electronics,HP,331.17,1.3,95,0.6401355053894459,2
P00011,Sony Laptop,Electronics,Sony,241.26,3.3,50,0.049181370769364956,2
P00012,Levis Jeans,Clothing,Levis,45.66,2.7,96,-1.2364445744167967,1
P00013,KitchenAid Vacuum,Home & Garden,KitchenAid,392.78,4.0,96,1.0450813872039622,3
P00014,Whirlpool Lamp,Home & Garden,Whirlpool,414.77,2.3,29,1.1896157150906885,3
P00015,HarperCollins SQL Fundamentals,Books,HarperCollins,152.07,1.6,32,-0.5370403984083127,0
P00016,Dell Monitor,Electronics,Dell,166.72,1.8,87,-0.4407499071149729,2
P00017,Sony Monitor,Electronics,Sony,255.56,2.8,33,0.1431714066393145,2
P00018,Sony Monitor,Electronics,Sony,157.91,4.5,58,-0.4986556564865991,2
P00019,Sony Monitor,Electronics,Sony,200.11,1.5,78,-0.2212864597235314,2
P00020,HarperCollins Data Science Handbook,Books,HarperCollins,331.83,3.6,60,0.6444735070449819,0
P00021,Philips Coffee Maker,Home & Garden,Philips,484.18,2.6,48,1.645828889197905,3
P00022,Sony Tablet,Unknown,Sony,61.1,4.2,87,-1.1349616265963758,4
P00023,Penguin Data Science Handbook,Books,Penguin,352.39,1.2,39,0.7796088313447134,0
P00024,Puma Hoodie,Clothing,Puma,246.59,4.6,9,0.08421402050270983,1
P00025,Sony Tablet,Unknown,Sony,40.83,4.8,77,-1.2681908592595839,4
P00026,Pearson SQL Fundamentals,Books,Pearson,21.23,3.0,89,-1.3970163629694448,0
P00027,KitchenAid Desk,Home & Garden,KitchenAid,348.72,2.9,99,0.7554869130480203,3
P00028,Adidas Jeans,Clothing,Adidas,479.45,1.5,41,1.6147398773332293,1
P00029,Levis Jeans,Clothing,Levis,143.65,1.3,18,-0.5923827831653039,1
P00030,Samsung Monitor,Unknown,Samsung,280.22,3.5,17,0.3052549230416191,4
