order_id,user_id,order_date,order_status,total_amount
O00000001,U01020,2025-05-13T15:51:55,completed,603.53
O00000002,U01094,2025-08-10T19:31:01,pending,509.91
O00000003,U01038,2025-01-02T00:36:12,completed,2660.29
O00000004,U01058,2025-05-26T04:07:28,pending,1617.75
O00000005,U01090,2025-03-17T18:13:16,pending,202.9
O00000006,U01076,2025-10-02T12:40:06,completed,2177.66
O00000007,U01026,2026-03-04T19:32:34,pending,913.58
O00000008,U01054,2025-08-13T20:59:39,completed,588.83
O00000009,U01013,2025-10-15T10:16:51,pending,67.2
O00000010,U01026,2025-11-02T00:59:57,completed,1696.24
O00000011,U01071,2025-05-30T03:44:27,completed,1860.51
O00000012,U01096,2025-05-06T21:57:59,pending,298.45
O00000013,U01068,2025-10-01T03:31:30,pending,2873.98
O00000014,U01071,2026-03-27T01:46:07,pending,545.5
O00000015,U01056,2025-07-20T18:10:32,completed,541.67
O00000016,U01022,2026-03-31T11:38:11,completed,577.23
O00000017,U01077,2026-02-24T18:05:24,pending,2640.62
O00000018,U01058,2026-02-13T08:49:37,pending,1434.58
O00000019,U01010,2025-08-22T06:11:26,completed,125.03
O00000020,U01020,2025-08-17T08:54:29,pending,396.73
O00000021,U01070,2025-05-14T14:00:00,pending,591.97
O00000022,U01060,2026-04-03T09:37:02,completed,690.38
O00000023,U01035,2025-03-14T06:29:52,pending,369.13
O00000024,U01010,2025-06-01T08:31:08,completed,684.44
O00000025,U01087,2025-06-03T15:12:36,completed,2698.33
O00000026,U01095,2025-03-01T23:37:49,pending,763.41
O00000027,U01018,2025-06-15T10:42:55,completed,439.18
O00000028,U01080,2025-11-22T01:02:39,completed,1133.95
O00000029,U01065,2026-02-21T13:35:24,completed,1502.17
O00000030,U01018,2025-10-25T11:13:48,completed,462.2
O00000031,U01076,2025-01-18T16:15:17,pending,2142.11
O00000032,U01058,2025-04-14T08:00:59,pending,60.47
O00000033,U01092,2026-01-20T14:49:48,completed,2639.22
O00000034,U01073,2025-02-04T07:42:24,completed,1030.34
O00000035,U01025,2026-04-09T22:54:11,pending,1220.27
O00000036,U01047,2025-09-06T11:51:27,completed,50.24
O00000037,U01098,2025-07-28T06:45:45,completed,2968.48
O00000038,U01041,2025-09-06T05:53:32,pending,1985.04
O00000039,U01032,2025-01-05T16:30:02,completed,2406.95
O00000040,U01093,2025-05-27T14:41:42,completed,2945.42
O00000041,U01027,2025-06-09T11:40:23,completed,560.26
O00000042,U01085,2025-01-08T16:38:07,completed,1214.74
O00000043,U01093,2026-04-28T22:26:49,completed,310.69
O00000044,U01036,2026-02-09T07:57:26,completed,1934.44
O00000045,U01062,2025-12-11T00:12:07,pending,1104.14
O00000046,U01022,2026-03-03T21:35:31,pending,1155.04
O00000047,U01058,2025-02-08T18:01:44,completed,719.05
O00000048,U01061,2025-02-19T05:43:46,pending,2196.6
