order_id,user_id,order_date,order_status,total_amount
O00000001,U01019,2026-03-18T11:51:41,pending,1958.65
O00000002,U01048,2025-01-31T15:43:42,completed,1702.14
O00000003,U01036,2025-08-14T10:47:44,completed,2147.29
O00000004,U01083,2025-12-26T08:59:07,completed,1118.6
O00000005,U01069,2025-10-25T11:22:27,completed,700.94
O00000006,U01009,2025-06-20T19:43:02,completed,2600.72
O00000007,U01087,2025-10-09T10:07:02,pending,1151.13
O00000008,U01004,2026-02-23T18:22:20,completed,869.76
O00000009,U01094,2025-03-05T02:32:10,pending,134.83
O00000010,U01072,2026-03-01T08:47:48,completed,1206.37
O00000011,U01017,2025-11-05T22:33:45,pending,2650.75
O00000012,U01069,2025-12-14T12:22:31,completed,1472.36
O00000013,U01070,2025-11-05T00:27:28,completed,926.15
O00000014,U01044,2025-06-02T07:45:32,pending,1069.81
O00000015,U01017,2025-07-06T06:26:26,completed,2026.1
O00000016,U01028,2025-02-06T18:39:12,pending,132.77
O00000017,U01035,2025-02-21T09:52:24,pending,2894.79
O00000018,U01083,2025-09-16T06:39:33,pending,923.06
O00000019,U01011,2025-06-19T09:01:50,completed,299.41
O00000020,U01061,2025-09-17T16:14:22,pending,2227.49
O00000021,U01056,2026-01-29T12:51:29,pending,530.22
O00000022,U01082,2026-02-17T11:42:01,pending,1424.68
O00000023,U01052,2026-01-22T11:35:50,pending,519.69
O00000024,U01042,2025-10-10T03:43:14,pending,1165.54
O00000025,U01091,2025-08-13T02:58:34,completed,1898.47
O00000026,U01013,2025-09-18T17:35:22,completed,1551.87
O00000027,U01006,2025-05-30T16:41:40,completed,2178.29
O00000028,U01014,2025-03-06T21:51:59,pending,484.0
O00000029,U01052,2025-04-15T19:22:04,completed,316.91
O00000030,U01095,2025-09-18T05:25:32,completed,416.55
O00000031,U01097,2025-10-03T21:43:48,completed,2753.11
O00000032,U01002,2025-05-27T05:25:16,completed,378.59
O00000033,U01072,2026-02-13T12:48:51,completed,1886.97
O00000034,U01007,2025-10-31T11:20:37,pending,1633.64
O00000035,U01000,2025-02-09T04:08:41,pending,2949.29
O00000036,U01097,2026-01-15T22:08:17,completed,2550.17
O00000037,U01074,2026-03-29T04:20:18,completed,2070.91
O00000038,U01066,2025-05-15T01:48:50,completed,2013.17
O00000039,U01057,2026-03-29T08:39:02,pending,10.82
O00000040,U01084,2025-10-12T19:37:31,completed,1016.02
O00000041,U01002,2026-01-15T14:30:23,pending,1756.24
O00000042,U01057,2025-07-10T03:26:24,pending,968.8
O00000043,U01082,2025-09-13T10:46:03,completed,184.6
O00000044,U01055,2025-06-27T13:11:38,completed,144.09
O00000045,U01033,2025-04-06T20:07:27,completed,845.42
O00000046,U01061,2025-05-23T07:24:01,completed,1255.64
O00000047,U01004,2026-04-11T19:30:08,completed,1547.93
O00000048,U01099,2025-04-06T04:03:50,completed,361.85
O00000049,U01000,2026-03-08T23:19:50,completed,254.46
O00000050,U01014,2025-01-27T10:22:37,completed,1942.52
O00000051,U01098,2025-03-15T04:18:15,pending,1517.5
