order_id,user_id,order_date,order_status,total_amount
O00000001,U01036,2025-05-08T13:09:28,completed,921.16
O00000002,U01032,2025-05-26T06:51:37,pending,2664.24
O00000003,U01093,2025-11-02T09:27:45,pending,2235.86
O00000004,U01092,2025-08-27T13:59:43,completed,116.33
O00000005,U01042,2025-10-31T18:29:28,pending,1205.85
O00000006,U01048,2025-10-11T17:18:44,completed,2944.33
O00000007,U01004,2025-05-05T20:41:00,completed,908.12
O00000008,U01044,2025-04-03T18:10:47,pending,280.22
O00000009,U01056,2025-10-16T21:10:58,completed,760.28
O00000010,U01031,2025-02-07T05:37:30,pending,1699.29
O00000011,U01039,2025-01-16T09:35:38,pending,551.99
O00000012,U01037,2025-11-18T21:45:23,completed,2953.46
O00000013,U01084,2025-12-31T20:37:34,pending,1068.23
O00000014,U01067,2025-04-03T05:05:48,pending,914.54
O00000015,U01063,2025-12-28T20:54:53,completed,1992.78
O00000016,U01045,2025-10-19T22:01:38,completed,1587.96
O00000017,U01053,2025-07-29T08:18:12,completed,250.3
O00000018,U01037,2025-06-13T20:28:27,pending,307.76
O00000019,U01029,2025-11-03T07:07:13,completed,845.91
O00000020,U01024,2025-12-07T10:41:25,pending,1607.35
