order_id,user_id,order_date,order_status,total_amount
O00000001,U01065,2026-03-21T17:50:19,pending,2889.53
O00000002,U01064,2025-02-22T06:03:49,pending,2904.23
O00000003,U01085,2026-04-11T17:01:33,completed,69.46
O00000004,U01039,2025-07-25T05:53:58,completed,2566.94
O00000005,U01054,2025-01-08T05:26:08,completed,1191.3
O00000006,U01069,2025-11-15T09:38:13,completed,2512.39
O00000007,U01060,2026-04-05T21:28:37,completed,2078.8
O00000008,U01011,2025-02-09T09:58:38,pending,2816.45
O00000009,U01092,2026-01-01T12:00:34,completed,571.55
O00000010,U01027,2025-05-15T01:05:34,completed,1459.73
O00000011,U01091,2025-10-04T14:15:24,completed,312.1
O00000012,U01017,2025-06-11T13:54:55,pending,1359.1
O00000013,U01073,2025-10-06T13:06:04,completed,630.67
O00000014,U01078,2026-02-02T12:25:06,pending,367.33
O00000015,U01067,2025-04-03T09:27:18,pending,586.93
O00000016,U01057,2025-05-23T19:31:23,pending,856.16
O00000017,U01095,2025-08-10T03:30:07,pending,776.2
O00000018,U01021,2025-02-04T09:59:06,completed,2514.36
O00000019,U01049,2025-09-26T06:55:33,pending,2524.88
O00000020,U01094,2025-12-02T03:09:40,pending,2861.92
