order_id,user_id,order_date,order_status,total_amount
O00000001,U01052,2025-01-14T03:16:24,pending,1562.08
O00000002,U01016,2025-06-28T08:22:02,completed,637.77
O00000003,U01083,2025-11-06T07:21:57,pending,2860.78
O00000004,U01018,2025-08-01T19:38:44,pending,2890.75
O00000005,U01031,2025-10-16T18:31:13,pending,474.05
O00000006,U01069,2025-11-23T07:04:22,pending,2528.96
O00000007,U01082,2025-07-23T14:28:42,completed,1271.08
O00000008,U01010,2025-11-03T13:29:07,completed,595.32
O00000009,U01063,2025-12-15T00:48:02,completed,700.59
O00000010,U01052,2026-02-22T13:00:14,completed,1511.68
O00000011,U01080,2026-01-24T14:11:21,completed,399.31
O00000012,U01027,2025-07-16T17:29:29,completed,864.27
O00000013,U01072,2025-12-22T17:17:33,pending,51.95
O00000014,U01029,2025-01-20T12:35:00,pending,509.38
O00000015,U01069,2025-11-20T21:17:08,completed,902.31
O00000016,U01076,2025-09-01T04:48:52,pending,2815.2
O00000017,U01085,2025-08-31T06:06:03,pending,794.56
O00000018,U01082,2026-01-27T14:54:18,pending,1436.24
O00000019,U01030,2025-05-10T16:31:45,pending,2346.7
O00000020,U01088,2025-10-12T20:10:36,pending,104.4
O00000021,U01089,2025-03-17T21:12:50,pending,2394.49
O00000022,U01079,2026-02-08T23:51:33,pending,2435.15
O00000023,U01054,2025-04-27T23:21:25,completed,2591.61
O00000024,U01040,2025-08-20T15:48:57,completed,1609.45
O00000025,U01026,2025-02-06T06:04:09,completed,1240.64
O00000026,U01011,2025-09-11T21:34:45,pending,1551.49
O00000027,U01053,2026-02-19T04:24:29,pending,1176.01
O00000028,U01033,2025-03-25T18:39:08,pending,2754.89
O00000029,U01021,2025-03-18T13:21:02,pending,845.4
O00000030,U01086,2025-02-25T08:14:28,pending,703.7
O00000031,U01041,2026-01-24T08:03:55,pending,2115.98
O00000032,U01034,2025-04-26T06:38:09,pending,1601.9
O00000033,U01060,2025-05-27T09:04:34,pending,2414.42
O00000034,U01003,2025-08-16T06:41:13,pending,1910.35
O00000035,U01063,2025-05-07T07:32:46,completed,1408.2
O00000036,U01071,2026-01-30T05:18:50,completed,1632.16
O00000037,U01016,2025-09-09T02:28:42,completed,2512.63
O00000038,U01093,2025-03-29T01:22:47,pending,1609.11
O00000039,U01095,2026-04-28T01:07:04,completed,1021.8
O00000040,U01065,2025-03-08T15:40:47,completed,1568.29
O00000041,U01095,2025-01-31T08:47:15,completed,2628.96
O00000042,U01031,2025-11-02T03:40:26,pending,1326.47
O00000043,U01095,2025-06-01T13:24:49,pending,1948.26
O00000044,U01011,2025-10-20T21:13:16,pending,2437.83
O00000045,U01045,2025-09-13T21:06:56,completed,1387.62
O00000046,U01044,2025-08-24T19:44:07,completed,1092.31
O00000047,U01034,2025-10-18T22:21:16,pending,2523.05
O00000048,U01015,2026-01-30T21:10:56,completed,1121.11
O00000049,U01045,2025-06-10T13:58:50,completed,1654.63
O00000050,U01097,2025-02-19T10:28:50,pending,1877.99
O00000051,U01051,2026-02-11T10:14:37,pending,1507.0
O00000052,U01095,2025-08-04T03:53:32,pending,2445.92
O00000053,U01034,2025-09-19T22:23:30,pending,2571.92
O00000054,U01006,2025-08-24T15:39:57,completed,1975.71
O00000055,U01000,2025-01-18T12:07:43,pending,2049.67
O00000056,U01023,2025-07-15T13:15:04,completed,32.04
O00000057,U01037,2025-07-08T16:29:31,pending,720.18
O00000058,U01041,2025-08-05T00:53:30,completed,1512.49
O00000059,U01040,2026-01-02T12:45:56,completed,2950.14
O00000060,U01003,2025-08-31T07:52:04,completed,2536.12
O00000061,U01070,2025-07-23T06:39:10,completed,2456.1
O00000062,U01003,2025-02-03T15:32:23,pending,2202.18
O00000063,U01001,2025-04-24T22:09:58,pending,329.1
O00000064,U01012,2026-04-19T01:21:34,pending,598.21
O00000065,U01080,2026-02-20T10:50:16,completed,2431.12
O00000066,U01013,2025-02-02T10:23:27,completed,537.09
O00000067,U01087,2025-11-06T18:42:57,completed,2236.93
O00000068,U01091,2025-04-21T02:39:26,pending,288.56
O00000069,U01010,2025-10-01T20:39:02,pending,98.87
O00000070,U01063,2025-05-31T12:50:15,completed,712.98
O00000071,U01042,2025-06-05T04:37:34,pending,2041.38
O00000072,U01057,2025-03-04T18:24:41,completed,1098.93
O00000073,U01028,2025-03-21T21:54:59,pending,85.47
O00000074,U01019,2025-05-31T18:21:17,completed,2110.62
O00000075,U01060,2025-06-05T17:09:58,pending,1660.94
O00000076,U01026,2025-03-28T02:46:50,pending,2459.88
O00000077,U01040,2025-02-04T10:07:31,pending,1871.83
O00000078,U01096,2025-01-19T09:59:21,completed,2382.67
O00000079,U01097,2026-02-24T20:27:20,pending,184.82
O00000080,U01025,2025-12-18T06:34:31,completed,1360.21
O00000081,U01033,2025-07-03T22:11:26,completed,2937.09
O00000082,U01035,2025-12-14T20:16:30,pending,2410.79
O00000083,U01061,2026-04-26T23:50:33,completed,1296.46
O00000084,U01034,2026-04-12T19:09:03,completed,1956.3
O00000085,U01084,2025-06-27T01:45:43,pending,1955.59
O00000086,U01078,2025-12-27T19:38:04,pending,905.85
O00000087,U01016,2025-02-11T07:38:49,completed,112.71
O00000088,U01098,2026-01-21T15:35:04,completed,1365.87
O00000089,U01007,2025-12-29T22:43:46,pending,2297.4
O00000090,U01015,2025-08-04T17:39:18,completed,1931.83
O00000091,U01001,2025-05-02T12:13:54,completed,2669.34
O00000092,U01065,2025-07-02T01:49:21,completed,1396.85
O00000093,U01063,2025-01-08T04:17:45,completed,1230.69
O00000094,U01027,2025-05-06T02:19:18,completed,2850.96
O00000095,U01065,2026-02-15T18:07:56,pending,244.77
O00000096,U01096,2026-02-03T01:14:48,completed,2166.11
O00000097,U01096,2025-04-01T06:42:06,completed,1572.0
O00000098,U01009,2025-06-11T04:30:50,pending,822.97
O00000099,U01048,2025-08-06T23:31:36,completed,1513.38
O00000100,U01019,2026-01-28T21:52:30,pending,202.08
