order_id,user_id,order_date,order_status,total_amount
O00000001,U01041,2025-04-01T17:22:07,pending,455.99
O00000002,U01035,2025-01-14T18:29:50,pending,2581.2
O00000003,U01036,2025-08-22T13:44:37,completed,2865.3
O00000004,U01013,2025-01-16T04:37:38,completed,2794.79
O00000005,U01033,2025-04-16T12:28:13,completed,1435.96
O00000006,U01047,2025-04-14T12:06:31,pending,1322.63
O00000007,U01023,2026-04-28T13:07:21,completed,763.76
O00000008,U01097,2025-11-17T21:42:35,completed,1301.07
O00000009,U01062,2026-01-30T05:13:41,pending,742.54
O00000010,U01085,2025-03-18T02:09:08,completed,509.07
O00000011,U01036,2025-06-30T05:34:13,completed,1895.35
O00000012,U01059,2025-11-04T23:30:04,pending,480.05
O00000013,U01093,2026-04-15T04:29:02,completed,2859.19
O00000014,U01097,2025-08-08T08:21:57,pending,1045.61
O00000015,U01001,2025-09-16T15:03:35,pending,2107.01
O00000016,U01025,2025-12-29T23:53:35,pending,663.87
O00000017,U01026,2025-09-16T08:33:03,completed,763.83
O00000018,U01084,2026-04-28T14:19:07,completed,2339.09
O00000019,U01043,2025-06-09T05:55:45,pending,2819.6
O00000020,U01089,2025-04-18T13:07:52,completed,240.92
O00000021,U01093,2025-07-20T04:17:14,completed,2082.75
O00000022,U01043,2025-09-14T01:39:32,completed,2673.91
O00000023,U01019,2025-01-29T01:41:25,completed,684.86
O00000024,U01093,2025-10-21T20:50:15,pending,1191.79
O00000025,U01019,2025-02-19T20:25:22,completed,2924.84
O00000026,U01099,2025-05-12T23:43:37,completed,1274.24
O00000027,U01091,2025-06-24T22:07:00,pending,741.61
O00000028,U01050,2025-03-27T00:37:34,pending,1245.28
O00000029,U01026,2025-03-24T13:57:39,pending,728.71
O00000030,U01029,2026-04-14T13:11:58,completed,867.31
O00000031,U01001,2025-09-25T15:27:16,pending,148.96
O00000032,U01082,2025-11-01T06:27:10,completed,479.15
O00000033,U01061,2025-10-13T17:46:33,completed,1632.52
O00000034,U01052,2025-01-09T11:19:31,completed,2743.17
O00000035,U01052,2025-01-28T00:18:19,pending,77.97
O00000036,U01072,2026-03-14T23:30:08,completed,2663.53
O00000037,U01088,2025-09-20T07:53:38,completed,2122.65
O00000038,U01050,2026-04-26T01:25:30,pending,2300.48
O00000039,U01040,2025-03-05T19:36:44,completed,1699.24
O00000040,U01081,2025-12-10T01:02:35,completed,2556.7
O00000041,U01003,2025-08-25T14:06:21,pending,394.26
O00000042,U01045,2025-10-05T12:22:47,pending,1506.98
O00000043,U01050,2025-12-11T06:09:35,completed,176.7
O00000044,U01028,2026-03-15T05:50:16,completed,1572.52
O00000045,U01035,2025-02-04T00:07:33,completed,2543.46
O00000046,U01060,2025-05-12T20:52:40,pending,2028.42
O00000047,U01014,2025-03-27T07:46:58,completed,2208.61
O00000048,U01099,2026-01-05T10:05:49,pending,2215.99
O00000049,U01008,2025-10-01T22:25:38,completed,2320.72
O00000050,U01026,2025-03-26T04:27:55,completed,41.75
O00000051,U01027,2026-03-11T08:27:54,pending,2051.36
O00000052,U01029,2025-05-14T21:36:12,pending,318.55
O00000053,U01096,2026-03-11T13:44:41,pending,2042.33
O00000054,U01006,2025-07-06T00:13:58,completed,771.18
O00000055,U01008,2026-04-17T12:49:29,completed,2277.76
O00000056,U01049,2025-11-04T15:01:48,pending,1222.61
O00000057,U01029,2025-01-10T01:39:21,completed,819.06
O00000058,U01096,2025-07-12T12:36:59,pending,1186.16
O00000059,U01025,2026-04-09T14:29:46,completed,1388.62
O00000060,U01081,2025-03-20T15:24:48,pending,259.04
O00000061,U01060,2025-02-06T04:38:53,pending,2648.17
O00000062,U01048,2025-04-25T09:22:33,completed,1041.19
O00000063,U01041,2026-03-28T15:34:00,completed,2189.47
O00000064,U01029,2026-01-26T00:57:11,pending,1286.4
O00000065,U01082,2025-10-11T14:00:30,pending,157.42
O00000066,U01006,2025-12-19T04:13:43,pending,340.61
O00000067,U01016,2025-11-06T14:29:44,pending,2493.21
O00000068,U01016,2025-12-30T08:59:33,pending,854.53
O00000069,U01093,2025-01-01T11:13:38,completed,1508.27
O00000070,U01040,2026-03-15T02:45:38,completed,249.84
O00000071,U01044,2025-07-27T13:53:43,completed,988.23
O00000072,U01050,2026-04-14T17:35:25,completed,2908.15
O00000073,U01093,2025-03-05T22:47:07,pending,1547.07
O00000074,U01069,2025-01-21T01:50:39,completed,1433.1
O00000075,U01060,2025-02-13T18:21:10,completed,1200.17
O00000076,U01030,2026-04-17T14:03:13,completed,2027.86
O00000077,U01099,2025-05-04T21:30:15,pending,2165.55
O00000078,U01011,2025-10-09T09:07:22,completed,2208.34
O00000079,U01012,2025-02-17T22:30:59,pending,1706.8
O00000080,U01030,2025-03-04T21:52:42,pending,184.42
O00000081,U01019,2026-02-14T11:35:47,completed,2663.92
O00000082,U01051,2025-09-05T03:19:22,pending,1418.11
