order_id,user_id,order_date,order_status,total_amount
O00000001,U01084,2025-06-09T22:13:05,pending,1823.39
O00000002,U01064,2026-03-18T22:01:18,pending,1861.36
O00000003,U01082,2026-04-09T05:59:45,completed,2289.79
O00000004,U01051,2025-09-14T05:15:57,completed,1072.41
O00000005,U01099,2025-03-13T20:26:40,pending,273.45
O00000006,U01090,2025-10-06T02:32:46,pending,797.12
O00000007,U01040,2025-11-10T03:26:42,completed,1037.89
O00000008,U01073,2025-12-08T15:43:17,completed,1510.12
O00000009,U01012,2025-02-21T11:34:52,pending,393.93
O00000010,U01007,2025-02-11T09:43:35,completed,1519.81
O00000011,U01054,2025-08-21T12:00:14,pending,2284.66
O00000012,U01050,2025-12-30T14:25:34,pending,2834.92
O00000013,U01059,2026-03-27T23:04:41,completed,1670.84
O00000014,U01013,2025-12-04T06:04:45,completed,1842.75
O00000015,U01051,2026-01-24T22:19:32,completed,1473.22
O00000016,U01002,2025-08-18T16:38:11,pending,431.47
O00000017,U01013,2025-01-05T08:16:10,pending,1512.9
O00000018,U01017,2026-03-24T20:29:16,pending,1102.45
O00000019,U01020,2025-10-30T15:36:18,pending,2781.9
O00000020,U01095,2025-01-02T11:14:49,completed,776.5
O00000021,U01096,2025-12-24T11:57:42,completed,1931.69
O00000022,U01028,2025-02-25T15:12:18,pending,1252.81
O00000023,U01073,2025-08-29T21:07:26,pending,809.26
O00000024,U01014,2026-03-25T08:32:55,pending,2139.43
O00000025,U01057,2025-01-30T03:30:55,pending,2109.86
O00000026,U01091,2026-04-29T23:53:45,completed,2782.41
O00000027,U01009,2025-09-27T13:41:06,pending,1080.0
O00000028,U01078,2025-09-28T16:34:58,completed,2995.61
O00000029,U01043,2025-05-21T16:52:01,completed,1363.29
O00000030,U01077,2025-08-17T15:42:56,pending,70.56
O00000031,U01093,2025-02-08T13:20:19,pending,2980.56
O00000032,U01083,2025-07-21T01:06:32,pending,1594.67
O00000033,U01098,2026-04-16T05:49:59,pending,318.62
O00000034,U01077,2026-01-25T05:41:27,completed,1410.57
O00000035,U01027,2025-03-16T14:47:51,pending,2862.67
O00000036,U01063,2025-01-03T01:05:11,pending,362.86
O00000037,U01054,2026-03-03T05:50:38,pending,1828.5
O00000038,U01031,2025-11-09T03:22:07,completed,902.6
O00000039,U01097,2025-02-01T20:15:13,completed,1500.87
O00000040,U01012,2026-04-24T11:05:53,completed,2141.78
O00000041,U01074,2025-06-27T12:44:14,completed,2272.96
O00000042,U01049,2025-11-12T13:08:49,pending,2445.74
O00000043,U01098,2025-07-09T22:17:44,completed,701.82
O00000044,U01095,2025-11-05T05:09:19,pending,1109.41
O00000045,U01044,2025-07-26T03:44:40,pending,813.14
O00000046,U01095,2025-10-06T14:58:25,completed,2054.58
O00000047,U01013,2025-04-07T20:23:22,completed,1240.41
O00000048,U01090,2025-12-27T13:25:51,completed,715.76
O00000049,U01008,2025-04-07T23:47:50,pending,1636.33
O00000050,U01088,2025-07-19T11:53:32,pending,1600.33
O00000051,U01039,2025-07-24T19:26:10,pending,548.65
O00000052,U01081,2025-10-15T13:24:06,completed,1130.42
O00000053,U01083,2025-05-30T07:14:58,pending,1327.21
O00000054,U01062,2025-02-23T04:21:02,completed,2539.21
O00000055,U01052,2025-05-31T22:54:18,pending,482.09
O00000056,U01013,2026-02-07T08:32:44,pending,2231.4
O00000057,U01047,2025-09-26T04:42:22,completed,2694.94
O00000058,U01093,2025-08-21T03:47:26,pending,800.04
O00000059,U01095,2025-12-28T16:18:08,pending,1798.35
O00000060,U01050,2025-04-09T07:43:22,completed,1216.69
O00000061,U01088,2025-06-30T02:24:17,completed,2792.7
O00000062,U01089,2025-12-09T19:33:33,pending,636.35
O00000063,U01015,2025-01-18T15:24:37,completed,2491.17
O00000064,U01005,2025-01-05T20:43:06,pending,2627.82
O00000065,U01097,2025-12-27T07:28:41,pending,1980.72
O00000066,U01071,2025-02-20T12:10:56,completed,1333.41
O00000067,U01037,2025-08-02T15:55:42,completed,261.82
O00000068,U01083,2026-03-08T12:38:21,completed,1701.72
O00000069,U01034,2025-10-25T19:28:28,pending,2281.53
O00000070,U01038,2026-04-15T16:54:12,completed,235.29
O00000071,U01056,2025-05-31T21:34:31,completed,1807.05
O00000072,U01081,2026-04-20T00:59:09,completed,2578.07
O00000073,U01020,2025-03-08T06:13:03,pending,315.2
O00000074,U01027,2025-05-20T04:14:39,completed,2855.66
O00000075,U01034,2026-04-28T10:58:02,completed,2091.77
O00000076,U01001,2025-09-15T14:16:29,pending,1987.02
O00000077,U01091,2025-10-07T00:18:26,completed,1179.09
O00000078,U01088,2025-07-01T06:21:00,pending,830.63
O00000079,U01032,2026-02-10T09:00:10,pending,1618.74
O00000080,U01085,2025-10-17T13:40:32,completed,103.09
O00000081,U01033,2026-01-27T08:29:40,completed,674.62
O00000082,U01014,2025-05-08T05:03:15,pending,1636.95
O00000083,U01083,2026-02-26T08:57:26,pending,862.99
O00000084,U01062,2025-02-04T03:00:55,pending,2795.94
O00000085,U01042,2025-02-12T02:17:11,pending,470.19
O00000086,U01052,2026-02-02T22:14:09,pending,405.75
O00000087,U01084,2025-05-26T14:14:56,completed,2707.55
O00000088,U01064,2026-03-12T03:52:53,completed,617.18
O00000089,U01016,2026-02-10T10:59:51,pending,2914.05
O00000090,U01085,2025-04-04T14:31:42,completed,2496.2
O00000091,U01048,2025-03-08T06:06:18,pending,2611.37
O00000092,U01015,2025-03-21T06:43:18,pending,1732.07
O00000093,U01054,2025-06-15T21:58:25,completed,548.81
O00000094,U01055,2025-12-23T17:50:32,completed,768.93
O00000095,U01055,2025-07-09T07:44:56,completed,861.5
O00000096,U01006,2026-02-23T05:18:46,pending,2655.18
O00000097,U01027,2025-04-19T07:37:55,pending,2431.28
O00000098,U01096,2025-06-01T18:56:58,pending,1259.89
O00000099,U01046,2025-06-06T23:01:05,pending,2577.32
O00000100,U01071,2025-02-17T07:22:13,completed,1285.36
