product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Sony Headphones,Electronics,Sony,201.03,4.3,15
P00002,KitchenAid Desk,Home & Garden,KitchenAid,323.6,1.9,51
P00003,Whirlpool Desk,Home & Garden,Whirlpool,298.78,2.2,24
P00004,HarperCollins Data Science Handbook,Books,HarperCollins,162.89,4.8,61
P00005,Ikea Air Purifier,Home & Garden,Ikea,318.51,3.0,78
P00006,Philips Lamp,Home & Garden,Philips,111.47,4.2,5
P00007,HP Monitor,Electronics,HP,106.12,3.1,54
P00008,Penguin Python Guide,Books,Penguin,186.9,4.5,99
P00009,HarperCollins Python Guide,Books,HarperCollins,447.61,2.6,73
P00010,Puma Jeans,Clothing,Puma,150.31,2.0,85
P00011,Whirlpool Coffee Maker,Home & Garden,Whirlpool,497.21,3.0,81
P00012,Puma Jeans,Clothing,Puma,467.05,1.2,10
P00013,Pearson Machine Learning Book,Books,Pearson,163.33,3.1,92
P00014,Whirlpool Desk,Home & Garden,Whirlpool,154.41,2.3,34
P00015,Nike Sneakers,Clothing,Nike,210.17,2.4,17
P00016,Sony Laptop,Electronics,Sony,95.64,3.1,5
P00017,Uniqlo Jacket,Clothing,Uniqlo,384.79,1.1,96
P00018,Uniqlo Hoodie,Clothing,Uniqlo,20.62,1.5,5
P00019,Pearson SQL Fundamentals,Books,Pearson,326.65,2.7,18
P00020,Dell Monitor,Electronics,Dell,466.01,2.2,0
P00021,HP Tablet,Electronics,HP,168.4,3.5,91
P00022,Nike Sneakers,Clothing,Nike,336.82,4.2,93
P00023,Whirlpool Desk,Home & Garden,Whirlpool,141.81,3.6,14
P00024,Sony Monitor,Electronics,Sony,78.22,1.5,1
P00025,Levis T-Shirt,Clothing,Levis,166.2,2.8,87
P00026,Pearson SQL Fundamentals,Books,Pearson,23.23,1.6,82
P00027,Dyson Vacuum,Home & Garden,Dyson,22.52,2.8,25
P00028,Dell Monitor,Electronics,Dell,211.59,1.2,39
P00029,Samsung Headphones,Electronics,Samsung,436.12,4.9,73
P00030,Nike Sneakers,Clothing,Nike,388.86,1.1,66
P00031,Penguin Data Science Handbook,Books,Penguin,464.9,3.1,93
P00032,Nike Jeans,Clothing,Nike,212.06,3.7,0
P00033,Samsung Smartphone,Electronics,Samsung,331.18,2.1,17
P00034,Philips Air Purifier,Home & Garden,Philips,457.28,2.1,35
P00035,OReilly SQL Fundamentals,Books,OReilly,137.56,4.3,2
P00036,KitchenAid Air Purifier,Home & Garden,KitchenAid,182.75,2.2,77
P00037,Dell Monitor,Electronics,Dell,102.56,3.2,1
P00038,Uniqlo T-Shirt,Clothing,Uniqlo,171.28,4.0,40
P00039,Philips Desk,Home & Garden,Philips,120.51,1.1,81
P00040,Dyson Coffee Maker,Home & Garden,Dyson,329.36,4.2,8
P00041,Uniqlo Jacket,Clothing,Uniqlo,387.3,4.9,59
P00042,Samsung Headphones,Electronics,Samsung,105.4,4.3,88
P00043,Sony Monitor,Electronics,Sony,256.43,2.3,38
P00044,Levis Jacket,Clothing,Levis,17.65,4.3,87
P00045,Levis Jacket,Clothing,Levis,65.36,1.7,29
P00046,Penguin SQL Fundamentals,Books,Penguin,439.41,1.5,93
P00047,Uniqlo Hoodie,Clothing,Uniqlo,134.74,1.4,66
P00048,Apple Monitor,Electronics,Apple,99.79,3.4,44
P00049,HarperCollins Data Science Handbook,Books,HarperCollins,197.16,1.2,1
P00050,Pearson Data Science Handbook,Books,Pearson,49.58,3.5,35
P00051,Pearson SQL Fundamentals,Books,Pearson,186.75,2.7,87
P00052,HP Laptop,Electronics,HP,327.61,4.7,71
P00053,Sony Tablet,Electronics,Sony,232.76,4.4,45
P00054,Pearson Python Guide,Books,Pearson,245.36,4.2,100
P00055,Puma Hoodie,Clothing,Puma,222.6,3.2,12
P00056,Puma Hoodie,Clothing,Puma,287.06,4.4,99
P00057,Sony Laptop,Electronics,Sony,195.54,4.5,81
P00058,HarperCollins Python Guide,Books,HarperCollins,337.22,2.2,74
P00059,Adidas Jacket,Clothing,Adidas,470.72,4.4,37
P00060,Pearson Python Guide,Books,Pearson,130.67,4.2,1
P00061,KitchenAid Air Purifier,Home & Garden,KitchenAid,258.52,4.2,86
P00062,Puma Sneakers,Clothing,Puma,499.83,3.0,86
P00063,Pearson Data Science Handbook,Books,Pearson,324.79,1.1,56
P00064,Samsung Laptop,Electronics,Samsung,76.04,3.5,83
P00065,Puma Hoodie,Clothing,Puma,396.14,3.2,55
P00066,HarperCollins SQL Fundamentals,Books,HarperCollins,203.08,1.0,26
P00067,Levis Hoodie,Clothing,Levis,447.34,4.5,77
P00068,Dyson Desk,Home & Garden,Dyson,345.25,1.6,37
P00069,Penguin SQL Fundamentals,Books,Penguin,106.04,2.3,8
P00070,Pearson Python Guide,Books,Pearson,446.48,1.3,45
P00071,Uniqlo Jeans,Clothing,Uniqlo,442.44,1.3,83
P00072,Whirlpool Lamp,Home & Garden,Whirlpool,412.84,1.4,59
P00073,Philips Desk,Home & Garden,Philips,87.53,3.8,39
P00074,Samsung Laptop,Electronics,Samsung,83.51,3.7,57
P00075,Dell Tablet,Electronics,Dell,234.92,4.0,38
P00076,Levis T-Shirt,Clothing,Levis,327.77,5.0,87
P00077,Dell Smartphone,Electronics,Dell,275.05,1.1,5
P00078,Penguin Python Guide,Books,Penguin,330.49,1.9,23
P00079,Levis Jeans,Clothing,Levis,309.57,3.0,41
P00080,Puma Hoodie,Clothing,Puma,421.66,1.9,84
P00081,HarperCollins Data Science Handbook,Books,HarperCollins,187.68,3.0,37
P00082,Uniqlo Jeans,Clothing,Uniqlo,483.71,4.8,11
P00083,Sony Monitor,Electronics,Sony,462.38,3.5,3
P00084,HP Headphones,Electronics,HP,162.3,2.9,1
P00085,Dell Headphones,Electronics,Dell,146.28,1.6,27
P00086,Penguin Python Guide,Books,Penguin,180.76,4.3,96
P00087,Adidas Jeans,Clothing,Adidas,290.74,4.4,86
