product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,HarperCollins Python Guide,Books,HarperCollins,171.56,3.4,4,-0.38014190265650366,0
P00002,Samsung Tablet,Electronics,Samsung,138.26,1.1,29,-0.6169935422327019,2
P00003,Dyson Air Purifier,Home & Garden,Dyson,310.26,1.5,61,0.6063842958185315,3
P00004,HarperCollins Machine Learning Book,Books,HarperCollins,12.23,4.5,5,-1.5134023150791955,0
P00005,Uniqlo T-Shirt,Clothing,Uniqlo,27.9,1.8,17,-1.4019469039032488,1
P00006,Nike Jacket,Clothing,Nike,237.45,3.0,24,0.08851138658300649,1
P00007,Apple Smartphone,Electronics,Apple,69.45,2.1,56,-1.1064158040716865,2
P00008,Adidas T-Shirt,Clothing,Adidas,31.45,3.3,12,-1.3766969543388194,1
P00009,OReilly Data Science Handbook,Books,OReilly,109.63,3.6,14,-0.8206290509734391,0
P00010,Adidas T-Shirt,Clothing,Adidas,127.49,1.4,89,-0.6935969103478866,1
P00011,Apple Smartphone,Electronics,Apple,496.77,2.5,94,1.9329668573007148,2
P00012,Levis Hoodie,Clothing,Levis,157.76,1.4,81,-0.4782966361745678,1
P00013,Samsung Smartphone,Electronics,Samsung,11.69,1.7,40,-1.5172431524777286,2
P00014,HarperCollins Python Guide,Books,HarperCollins,112.27,1.3,67,-0.8018516236917225,0
P00015,Dyson Desk,Home & Garden,Dyson,258.21,2.5,86,0.23617024657105062,3
P00016,HP Headphones,Electronics,HP,297.24,4.4,84,0.5137774385427929,2
P00017,Puma Sneakers,Clothing,Puma,322.89,2.7,95,0.6962172149731075,1
P00018,Nike Hoodie,Clothing,Nike,240.77,4.1,94,0.1121254239221351,1
P00019,HP Headphones,Electronics,HP,388.18,2.7,60,1.1606029071031367,2
P00020,Whirlpool Lamp,Home & Garden,Whirlpool,98.66,4.4,31,-0.8986549514584509,3
P00021,Adidas Sneakers,Clothing,Adidas,357.8,2.2,3,0.9445202401264132,1
P00022,Sony Headphones,Electronics,Sony,133.85,1.4,8,-0.6483603809873875,2
P00023,Levis Sneakers,Clothing,Levis,38.12,1.8,89,-1.3292554998050883,1
P00024,Nike T-Shirt,Clothing,Nike,236.82,2.8,30,0.08403040961805143,1
P00025,OReilly Data Science Handbook,Books,OReilly,73.33,3.0,57,-1.0788186760970424,0
P00026,Whirlpool Air Purifier,Home & Garden,Whirlpool,31.85,1.1,4,-1.3738518895991654,3
P00027,HP Laptop,Electronics,HP,322.69,3.1,18,0.6947946826032806,2
P00028,Apple Monitor,Electronics,Apple,335.21,2.7,39,0.7838452089544516,2
P00029,Whirlpool Desk,Home & Garden,Whirlpool,353.03,1.0,35,0.9105928431060386,3
P00030,Penguin Machine Learning Book,Books,Penguin,97.59,3.3,84,-0.9062654996370253,0
P00031,KitchenAid Air Purifier,Home & Garden,KitchenAid,303.74,4.5,54,0.5600097405621709,3
P00032,HarperCollins Machine Learning Book,Books,HarperCollins,281.1,4.6,8,0.39897907629775287,0
P00033,Levis Jeans,Clothing,Levis,498.66,3.8,91,1.9464097881955804,1
P00034,Samsung Smartphone,Electronics,Samsung,491.39,3.6,31,1.894700736552368,2
P00035,Apple Headphones,Electronics,Apple,496.47,1.9,34,1.9308330587459746,2
P00036,Dyson Coffee Maker,Home & Garden,Dyson,390.15,4.3,7,1.1746148509459327,3
P00037,Penguin Python Guide,Books,Penguin,12.86,4.2,74,-1.5089213381142403,0
P00038,Whirlpool Desk,Home & Garden,Whirlpool,254.51,2.9,18,0.20985339772925093,3
P00039,Puma Jeans,Clothing,Puma,466.93,4.0,89,1.7207250277225241,1
P00040,Philips Desk,Home & Garden,Philips,326.85,3.8,94,0.7243833558956827,3
P00041,Penguin Machine Learning Book,Books,Penguin,393.79,3.8,94,1.2005049400767847,0
P00042,Puma Jeans,Clothing,Puma,207.26,3.8,11,-0.1262198746423815,1
P00043,Adidas Hoodie,Clothing,Adidas,117.84,3.4,26,-0.76223409719204,1
P00044,KitchenAid Desk,Home & Garden,KitchenAid,305.91,3.2,27,0.5754442167747942,3
P00045,Sony Monitor,Electronics,Sony,193.36,1.4,28,-0.2250858743453589,2
P00046,KitchenAid Vacuum,Home & Garden,KitchenAid,49.33,3.9,85,-1.2495225604762843,3
P00047,OReilly Data Science Handbook,Books,OReilly,202.4,1.2,59,-0.16078741122917786,0
P00048,Pearson SQL Fundamentals,Books,Pearson,339.46,1.9,61,0.8140740218132757,0
P00049,Dyson Air Purifier,Home & Garden,Dyson,183.13,2.8,46,-0.2978484050620109,3
P00050,Uniqlo Jeans,Clothing,Uniqlo,332.54,3.2,83,0.7648544018172613,1
P00051,HP Tablet,Electronics,HP,31.36,3.5,39,-1.3773370939052414,2
P00052,Philips Desk,Home & Garden,Philips,190.98,1.7,76,-0.24201400954630053,3
P00053,Dyson Coffee Maker,Home & Garden,Dyson,349.31,1.8,12,0.8841337410272564,3
P00054,Penguin SQL Fundamentals,Books,Penguin,90.19,4.0,24,-0.9588991973206249,0
P00055,Pearson Data Science Handbook,Books,Pearson,13.96,2.1,40,-1.501097410080192,0
P00056,Pearson SQL Fundamentals,Books,Pearson,78.38,1.8,41,-1.0428997337589103,0
P00057,HarperCollins Python Guide,Books,HarperCollins,297.34,1.1,30,0.5144887047277061,0
P00058,HarperCollins Python Guide,Books,HarperCollins,147.63,3.7,20,-0.5503479007063061,0
P00059,HP Headphones,Electronics,HP,233.97,2.3,78,0.0637593233480165,2
P00060,Apple Monitor,Electronics,Apple,276.33,2.5,66,0.36505167927737825,2
P00061,Philips Desk,Home & Garden,Philips,377.58,2.6,25,1.085208691502305,3
P00062,Adidas T-Shirt,Clothing,Adidas,108.34,4.0,82,-0.8298043847588232,1
P00063,Ikea Air Purifier,Home & Garden,Ikea,326.88,5.0,8,0.7245967357511566,3
