order_id,user_id,order_date,order_status,total_amount
O00000001,U01093,2025-05-28T07:18:39,completed,1849.9
O00000002,U01067,2025-11-14T10:53:02,pending,2394.44
O00000003,U01036,2025-02-02T05:46:23,pending,63.35
O00000004,U01033,2025-08-14T18:02:25,completed,341.36
O00000005,U01008,2025-06-19T01:35:18,pending,144.65
O00000006,U01039,2025-05-24T20:15:45,pending,1037.79
O00000007,U01093,2026-04-13T19:52:38,pending,2799.14
O00000008,U01002,2025-08-01T08:31:00,completed,2051.47
O00000009,U01067,2025-10-19T18:58:34,completed,2421.93
O00000010,U01059,2025-05-02T02:56:10,pending,117.78
O00000011,U01004,2026-01-14T15:02:59,pending,1513.49
O00000012,U01010,2025-03-06T13:50:08,pending,644.94
O00000013,U01007,2026-04-20T15:31:59,completed,752.89
O00000014,U01001,2025-12-30T14:52:48,pending,162.18
O00000015,U01016,2025-02-12T20:23:51,completed,2700.36
O00000016,U01054,2025-05-02T04:54:14,pending,2798.52
O00000017,U01009,2026-02-02T02:33:58,completed,1323.68
O00000018,U01082,2025-02-17T17:22:53,pending,1805.79
O00000019,U01023,2025-06-19T05:51:16,pending,1987.2
O00000020,U01077,2025-04-26T18:40:36,pending,379.81
O00000021,U01024,2026-03-23T14:23:34,completed,2302.45
O00000022,U01008,2025-05-12T21:41:00,completed,2772.44
O00000023,U01090,2025-05-21T18:11:33,completed,624.27
O00000024,U01019,2025-04-17T04:05:53,pending,1745.52
O00000025,U01045,2025-02-21T06:17:08,completed,1651.94
O00000026,U01073,2025-05-06T14:59:34,completed,812.18
O00000027,U01041,2025-05-14T03:08:57,pending,1122.82
O00000028,U01022,2026-01-14T17:26:34,completed,1968.69
O00000029,U01019,2026-02-15T03:07:25,completed,12.36
O00000030,U01083,2026-02-17T04:41:51,completed,2978.53
O00000031,U01025,2025-08-08T03:21:45,completed,583.71
O00000032,U01076,2025-06-13T05:10:15,completed,1904.89
O00000033,U01003,2025-04-02T10:56:37,pending,2934.43
O00000034,U01017,2025-07-01T20:59:41,completed,2985.19
O00000035,U01055,2025-06-10T01:18:26,pending,1138.71
O00000036,U01056,2025-08-20T09:31:12,completed,2780.65
O00000037,U01099,2025-12-17T06:43:35,completed,371.94
O00000038,U01012,2025-06-19T01:16:06,pending,1615.56
O00000039,U01017,2026-04-24T02:53:44,pending,1591.78
O00000040,U01049,2025-12-06T17:28:37,completed,943.42
O00000041,U01010,2025-02-02T08:26:53,pending,1408.12
O00000042,U01045,2025-01-22T12:15:15,completed,2118.22
O00000043,U01005,2026-02-23T11:45:54,completed,1539.12
O00000044,U01015,2026-04-25T15:38:18,pending,1240.67
O00000045,U01068,2026-02-09T05:25:37,pending,2186.28
O00000046,U01000,2026-03-10T19:29:01,pending,2234.15
O00000047,U01050,2025-01-17T00:14:33,completed,1001.86
O00000048,U01091,2025-06-28T12:04:59,pending,1069.51
O00000049,U01003,2025-03-23T13:46:14,pending,2981.45
O00000050,U01071,2025-02-20T03:08:28,completed,486.94
O00000051,U01097,2025-01-20T13:06:00,completed,2612.63
O00000052,U01038,2025-10-30T06:56:56,pending,418.47
O00000053,U01086,2025-05-31T01:22:21,pending,133.08
O00000054,U01009,2025-08-18T06:21:53,pending,1380.91
O00000055,U01013,2025-08-22T23:20:26,completed,1670.19
O00000056,U01081,2025-01-27T12:14:15,pending,1758.31
O00000057,U01007,2025-08-12T23:10:03,pending,2400.34
O00000058,U01008,2025-11-24T01:12:02,pending,1325.29
O00000059,U01044,2026-04-18T15:29:39,completed,1180.82
O00000060,U01096,2026-01-10T18:24:02,completed,425.42
O00000061,U01018,2025-12-09T19:26:26,pending,292.59
O00000062,U01088,2025-06-13T11:08:48,pending,301.21
O00000063,U01025,2026-02-20T09:40:02,completed,2475.51
O00000064,U01017,2025-09-23T12:12:54,pending,1360.19
O00000065,U01097,2025-06-22T00:39:25,pending,83.42
O00000066,U01018,2025-02-17T20:00:13,pending,2038.07
O00000067,U01007,2026-03-13T13:55:21,completed,695.28
O00000068,U01060,2026-02-03T12:47:06,completed,1838.14
O00000069,U01027,2026-01-13T10:58:12,pending,2058.34
O00000070,U01039,2025-04-18T20:24:18,pending,82.96
O00000071,U01050,2025-11-15T22:00:46,pending,507.67
O00000072,U01026,2025-01-09T16:43:36,pending,1252.38
O00000073,U01052,2025-02-16T06:51:54,completed,2344.97
O00000074,U01070,2025-12-06T05:12:41,pending,2239.19
O00000075,U01071,2025-10-23T06:37:59,pending,800.21
O00000076,U01056,2026-01-29T06:56:59,pending,209.29
O00000077,U01032,2025-04-17T20:11:35,pending,2939.18
O00000078,U01077,2025-03-12T13:52:44,pending,1499.68
O00000079,U01004,2026-01-22T04:31:39,completed,2292.51
O00000080,U01069,2025-12-09T11:42:41,completed,579.91
O00000081,U01061,2026-02-14T13:26:09,completed,35.55
O00000082,U01054,2025-03-15T05:03:33,pending,1185.46
O00000083,U01020,2025-06-12T19:01:12,pending,927.29
O00000084,U01077,2025-03-14T15:59:35,pending,1515.81
O00000085,U01010,2025-01-04T19:42:02,completed,817.36
O00000086,U01018,2025-05-14T18:02:16,pending,179.76
O00000087,U01042,2025-07-03T00:43:55,pending,1384.21
O00000088,U01030,2025-08-11T12:22:48,pending,1455.15
O00000089,U01068,2026-03-18T08:04:22,pending,1648.66
O00000090,U01015,2025-01-05T17:21:08,completed,2129.39
O00000091,U01069,2025-08-14T04:13:54,completed,2223.59
