product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Ikea Desk,Home & Garden,Ikea,151.54,2.7,17
P00002,Nike Jacket,Clothing,Nike,247.51,3.4,64
P00003,Philips Air Purifier,Home & Garden,Philips,241.58,4.9,38
P00004,Levis T-Shirt,Clothing,Levis,280.38,1.6,91
P00005,Penguin Machine Learning Book,Books,Penguin,286.98,2.4,77
P00006,Apple Smartphone,Electronics,Apple,240.65,3.4,25
P00007,Sony Headphones,Electronics,Sony,434.63,3.5,85
P00008,Philips Desk,Home & Garden,Philips,0.0,2.3,73
P00009,Puma T-Shirt,Clothing,Puma,50.91,1.3,72
P00010,Dell Laptop,Electronics,Dell,192.18,3.1,56
P00011,Levis Jacket,Clothing,Levis,486.45,3.5,72
P00012,Nike Jacket,Clothing,Nike,254.55,3.1,67
P00013,Samsung Headphones,Unknown,Samsung,498.75,1.0,57
P00014,HarperCollins Machine Learning Book,Books,HarperCollins,481.93,1.9,28
P00015,Apple Headphones,Electronics,Apple,284.24,1.5,94
P00016,Uniqlo Hoodie,Clothing,Uniqlo,0.0,1.9,100
P00017,KitchenAid Lamp,Home & Garden,KitchenAid,72.46,3.3,41
P00018,Pearson Machine Learning Book,Books,Pearson,342.64,3.0,53
P00019,KitchenAid Desk,Unknown,KitchenAid,27.0,3.3,73
P00020,Uniqlo Jeans,Clothing,Uniqlo,278.54,1.8,9
P00021,Puma T-Shirt,Clothing,Puma,368.22,2.8,86
P00022,Ikea Lamp,Home & Garden,Ikea,396.74,1.7,16
P00023,Pearson SQL Fundamentals,Books,Pearson,489.6,4.7,84
P00024,KitchenAid Vacuum,Home & Garden,KitchenAid,0.0,1.9,44
P00025,Dyson Air Purifier,Unknown,Dyson,166.56,2.5,18
P00026,Pearson Data Science Handbook,Books,Pearson,283.15,2.3,17
P00027,Levis Sneakers,Clothing,Levis,462.02,2.2,28
P00028,OReilly Machine Learning Book,Books,OReilly,284.52,4.5,60
P00029,Dyson Lamp,Unknown,Dyson,201.93,1.2,85
P00030,Ikea Lamp,Home & Garden,Ikea,322.84,4.6,61
P00031,Apple Smartphone,Electronics,Apple,472.27,3.8,64
P00032,Samsung Smartphone,Electronics,Samsung,436.89,2.1,85
P00033,Dell Smartphone,Electronics,Dell,333.37,2.1,69
P00034,Philips Desk,Home & Garden,Philips,24.12,4.8,32
P00035,Penguin SQL Fundamentals,Books,Penguin,313.59,4.4,40
P00036,Pearson Machine Learning Book,Unknown,Pearson,30.7,4.3,26
P00037,Uniqlo Hoodie,Clothing,Uniqlo,107.75,3.1,37
P00038,Ikea Desk,Home & Garden,Ikea,343.2,3.3,13
P00039,OReilly SQL Fundamentals,Books,OReilly,415.84,1.6,52
P00040,Penguin SQL Fundamentals,Unknown,Penguin,385.59,4.5,98
P00041,Nike Hoodie,Clothing,Nike,123.46,1.7,98
P00042,Sony Smartphone,Electronics,Sony,0.0,4.7,17
P00043,Uniqlo Jacket,Clothing,Uniqlo,351.17,2.0,61
P00044,HarperCollins Data Science Handbook,Books,HarperCollins,79.55,2.0,24
P00045,HP Tablet,Unknown,HP,347.91,3.7,41
P00046,HP Monitor,Electronics,HP,319.3,4.4,12
P00047,OReilly Machine Learning Book,Books,OReilly,0.0,3.7,62
P00048,Nike Hoodie,Clothing,Nike,64.76,3.1,51
P00049,Puma Jacket,Clothing,Puma,437.45,1.8,97
P00050,Penguin Data Science Handbook,Books,Penguin,233.09,2.7,98
P00051,Adidas T-Shirt,Unknown,Adidas,325.16,4.3,21
P00052,KitchenAid Lamp,Unknown,KitchenAid,0.0,4.8,47
P00053,Dyson Air Purifier,Home & Garden,Dyson,379.02,3.3,12
P00054,HarperCollins Machine Learning Book,Books,HarperCollins,109.82,1.7,15
P00055,Adidas Sneakers,Clothing,Adidas,439.8,1.1,69
P00056,Levis Hoodie,Clothing,Levis,13.63,2.4,3
P00057,Adidas Jacket,Clothing,Adidas,361.68,2.6,21
P00058,Dyson Coffee Maker,Home & Garden,Dyson,244.93,4.6,31
P00059,Puma Jacket,Clothing,Puma,280.13,1.2,13
P00060,Dell Headphones,Electronics,Dell,148.94,2.5,47
P00061,OReilly Python Guide,Books,OReilly,0.0,1.3,25
P00062,Penguin Data Science Handbook,Books,Penguin,195.26,1.3,15
P00063,Whirlpool Coffee Maker,Unknown,Whirlpool,297.31,1.1,67
P00064,Levis Hoodie,Clothing,Levis,297.63,2.2,100
P00065,Dell Tablet,Electronics,Dell,202.11,3.2,96
P00066,Uniqlo Hoodie,Clothing,Uniqlo,201.31,3.2,48
P00067,KitchenAid Desk,Home & Garden,KitchenAid,192.84,2.6,16
P00068,Puma Jeans,Clothing,Puma,469.73,1.1,74
P00069,Ikea Air Purifier,Home & Garden,Ikea,227.13,1.8,86
P00070,HP Smartphone,Unknown,HP,202.42,3.2,20
P00071,Ikea Lamp,Home & Garden,Ikea,0.0,2.7,48
P00072,Uniqlo Sneakers,Clothing,Uniqlo,273.95,3.2,1
P00073,Apple Laptop,Electronics,Apple,223.86,3.2,66
P00074,Puma Hoodie,Clothing,Puma,241.18,2.7,93
P00075,HP Monitor,Electronics,HP,328.74,1.4,34
P00076,Apple Tablet,Electronics,Apple,240.47,4.5,96
P00077,KitchenAid Vacuum,Home & Garden,KitchenAid,102.17,3.2,76
P00078,OReilly Python Guide,Books,OReilly,67.31,2.7,97
P00079,Apple Smartphone,Electronics,Apple,296.72,3.6,89
P00080,Uniqlo Jeans,Clothing,Uniqlo,301.0,4.8,65
P00081,Nike Jeans,Clothing,Nike,370.14,1.8,74
P00082,Adidas Jacket,Clothing,Adidas,47.01,3.3,44
P00083,Dell Smartphone,Unknown,Dell,0.0,1.9,77
P00084,Pearson Machine Learning Book,Books,Pearson,174.85,2.9,17
P00085,Sony Smartphone,Electronics,Sony,73.71,2.1,90
P00086,OReilly Data Science Handbook,Unknown,OReilly,19.5,1.0,46
P00087,Penguin Machine Learning Book,Books,Penguin,442.64,1.9,16
P00088,Levis Jeans,Clothing,Levis,346.11,3.9,37
P00089,Adidas Hoodie,Clothing,Adidas,334.06,3.3,60
P00090,HP Smartphone,Electronics,HP,482.83,1.5,46
P00091,Adidas Jacket,Clothing,Adidas,354.85,2.9,41
P00092,Philips Desk,Home & Garden,Philips,449.5,2.2,37
P00093,Levis Hoodie,Clothing,Levis,342.66,5.0,58
P00094,Puma Sneakers,Clothing,Puma,195.01,3.3,36
P00095,OReilly SQL Fundamentals,Books,OReilly,196.38,1.1,64
P00096,Ikea Desk,Home & Garden,Ikea,95.54,1.2,57
P00097,Samsung Smartphone,Electronics,Samsung,286.61,4.0,30
P00098,Whirlpool Desk,Home & Garden,Whirlpool,400.07,3.3,46
P00099,Pearson Data Science Handbook,Books,Pearson,93.06,4.1,46
P00100,Dell Smartphone,Electronics,Dell,0.0,4.8,38
P00101,Dyson Vacuum,Home & Garden,Dyson,130.0,5.0,88
P00102,Samsung Smartphone,Electronics,Samsung,368.28,3.9,40
P00103,Levis Sneakers,Clothing,Levis,142.22,4.5,67
P00104,Penguin Python Guide,Unknown,Penguin,0.0,3.5,97
P00105,Philips Desk,Home & Garden,Philips,28.72,4.8,13
P00106,Uniqlo Sneakers,Clothing,Uniqlo,103.33,1.0,14
P00107,HarperCollins SQL Fundamentals,Books,HarperCollins,380.67,1.7,29
P00108,Sony Monitor,Unknown,Sony,17.7,1.3,79
P00109,Pearson Python Guide,Books,Pearson,56.06,4.9,85
P00110,Apple Headphones,Electronics,Apple,282.31,4.6,9
P00111,KitchenAid Vacuum,Home & Garden,KitchenAid,220.28,2.6,36
P00112,Philips Air Purifier,Unknown,Philips,168.31,1.9,81
P00113,Adidas T-Shirt,Clothing,Adidas,173.79,2.2,44
P00114,Pearson Data Science Handbook,Books,Pearson,347.37,4.1,49
P00115,Dyson Lamp,Home & Garden,Dyson,76.02,3.0,37
P00116,HP Tablet,Electronics,HP,251.75,2.9,98
P00117,KitchenAid Lamp,Home & Garden,KitchenAid,77.61,4.2,27
P00118,Sony Monitor,Electronics,Sony,118.4,4.5,13
P00119,HarperCollins Machine Learning Book,Books,HarperCollins,68.05,1.7,55
P00120,Philips Coffee Maker,Home & Garden,Philips,0.0,1.2,34
P00121,Levis T-Shirt,Clothing,Levis,402.32,4.8,31
P00122,Dyson Desk,Home & Garden,Dyson,295.13,2.1,95
P00123,Dyson Lamp,Home & Garden,Dyson,468.73,2.1,51
P00124,OReilly SQL Fundamentals,Books,OReilly,380.21,1.0,62
P00125,Apple Tablet,Electronics,Apple,281.19,2.7,5
P00126,Sony Monitor,Unknown,Sony,450.76,1.0,15
P00127,Nike T-Shirt,Unknown,Nike,484.42,1.3,51
P00128,Uniqlo T-Shirt,Clothing,Uniqlo,75.39,3.5,53
P00129,Nike Jeans,Clothing,Nike,0.0,2.4,23
P00130,Samsung Monitor,Electronics,Samsung,221.73,4.4,63
P00131,Adidas Sneakers,Clothing,Adidas,56.49,3.2,50
P00132,Whirlpool Vacuum,Home & Garden,Whirlpool,156.6,2.0,84
P00133,KitchenAid Desk,Home & Garden,KitchenAid,329.45,2.1,74
P00134,Whirlpool Air Purifier,Home & Garden,Whirlpool,152.43,1.8,88
P00135,Ikea Coffee Maker,Home & Garden,Ikea,174.25,1.9,52
P00136,Levis Sneakers,Unknown,Levis,0.0,2.0,76
P00137,Puma Jeans,Clothing,Puma,393.36,2.8,1
P00138,Adidas Sneakers,Clothing,Adidas,274.44,2.2,49
P00139,HP Smartphone,Electronics,HP,245.67,2.3,49
P00140,HarperCollins Python Guide,Books,HarperCollins,211.65,4.7,36
P00141,HP Laptop,Electronics,HP,209.57,4.7,74
P00142,Uniqlo Hoodie,Clothing,Uniqlo,452.34,4.2,22
P00143,Whirlpool Desk,Home & Garden,Whirlpool,301.59,1.8,37
P00144,Uniqlo Sneakers,Unknown,Uniqlo,0.0,3.6,18
P00145,Nike Jeans,Clothing,Nike,449.62,3.6,56
P00146,Adidas Jeans,Clothing,Adidas,337.64,4.0,88
P00147,OReilly SQL Fundamentals,Books,OReilly,104.96,4.5,26
P00148,Penguin Machine Learning Book,Books,Penguin,66.97,1.2,89
P00149,Apple Laptop,Electronics,Apple,49.0,3.2,97
P00150,Puma T-Shirt,Clothing,Puma,416.66,1.8,94
P00151,Sony Laptop,Electronics,Sony,126.59,2.4,40
P00152,KitchenAid Air Purifier,Home & Garden,KitchenAid,323.68,4.9,41
P00153,Dell Smartphone,Electronics,Dell,0.0,1.7,80
P00154,Sony Monitor,Electronics,Sony,214.38,2.7,73
