order_id,user_id,order_date,order_status,total_amount
O00000001,U01005,2025-04-12T14:39:06,pending,2894.03
O00000002,U01002,2025-06-28T07:30:11,completed,1398.06
O00000003,U01061,2025-08-04T12:04:03,completed,1273.98
O00000004,U01085,2025-12-31T14:46:33,completed,2886.07
O00000005,U01029,2025-10-27T23:44:20,completed,1618.88
O00000006,U01030,2025-01-19T18:15:31,pending,235.31
O00000007,U01080,2025-02-25T10:07:05,pending,154.89
O00000008,U01037,2025-06-01T05:42:45,completed,1225.85
O00000009,U01040,2025-04-07T04:48:26,completed,2567.41
O00000010,U01065,2026-01-22T18:38:00,pending,718.47
O00000011,U01069,2025-04-12T18:54:39,pending,1683.97
O00000012,U01073,2025-08-29T09:04:11,pending,2389.89
O00000013,U01008,2025-03-26T08:07:15,pending,2857.46
O00000014,U01095,2025-12-12T06:19:41,completed,2212.59
O00000015,U01062,2025-10-06T18:04:16,pending,1939.12
O00000016,U01042,2025-12-26T09:04:03,completed,1241.81
O00000017,U01072,2025-07-10T10:11:38,pending,120.82
O00000018,U01058,2025-10-31T17:07:30,completed,1806.94
O00000019,U01000,2025-05-23T10:36:16,completed,2336.28
O00000020,U01036,2026-02-24T19:02:52,completed,977.92
O00000021,U01004,2025-01-14T14:32:14,pending,932.61
O00000022,U01091,2025-01-20T00:33:11,pending,1054.52
O00000023,U01021,2025-04-25T12:06:35,pending,50.55
O00000024,U01067,2025-12-12T21:28:33,pending,1693.63
O00000025,U01045,2026-01-03T21:26:06,pending,2303.52
O00000026,U01011,2026-02-06T01:51:24,pending,2535.85
O00000027,U01050,2025-08-07T00:40:34,completed,1083.49
O00000028,U01080,2025-01-18T19:52:37,completed,576.19
O00000029,U01023,2025-07-01T07:28:15,pending,1313.82
O00000030,U01031,2025-02-20T00:49:52,pending,1724.93
O00000031,U01041,2025-03-09T07:12:35,completed,15.62
O00000032,U01025,2026-02-28T04:18:28,pending,1800.87
O00000033,U01079,2026-03-15T19:00:20,completed,429.38
O00000034,U01024,2025-05-08T10:34:46,pending,2540.31
O00000035,U01069,2026-02-10T00:04:20,pending,795.68
O00000036,U01097,2025-12-03T00:27:28,pending,1732.21
O00000037,U01025,2025-04-08T17:42:52,pending,2347.18
O00000038,U01029,2025-06-11T10:20:36,completed,50.61
O00000039,U01015,2025-03-08T12:33:50,completed,262.61
O00000040,U01082,2026-03-31T02:54:55,completed,2667.44
O00000041,U01001,2025-01-01T07:47:40,completed,520.36
O00000042,U01095,2026-01-14T02:12:06,completed,2315.19
O00000043,U01096,2026-03-31T07:48:03,completed,2608.71
O00000044,U01097,2025-09-12T17:09:03,pending,919.64
O00000045,U01061,2026-04-13T07:51:37,completed,606.04
O00000046,U01063,2025-04-27T01:32:31,pending,2886.68
O00000047,U01031,2025-11-30T04:09:56,pending,1709.72
O00000048,U01052,2026-04-14T08:07:15,completed,2903.02
O00000049,U01032,2026-03-21T04:39:28,completed,2536.56
O00000050,U01098,2025-04-11T17:55:34,pending,1549.41
O00000051,U01097,2026-03-23T03:04:03,completed,2602.31
O00000052,U01005,2026-02-15T18:45:09,completed,1262.51
O00000053,U01001,2026-04-21T09:36:59,pending,1440.83
O00000054,U01030,2025-04-14T08:54:50,completed,629.98
O00000055,U01012,2025-02-11T10:18:45,completed,2205.76
O00000056,U01007,2025-10-22T22:49:52,completed,2775.7
O00000057,U01002,2025-01-15T17:26:30,completed,1186.61
O00000058,U01025,2025-03-21T11:49:52,pending,2532.48
O00000059,U01005,2025-07-18T05:59:03,pending,1976.78
O00000060,U01055,2025-01-05T10:43:14,completed,1230.79
O00000061,U01073,2025-09-30T04:37:55,completed,2751.09
O00000062,U01058,2025-05-17T16:02:04,pending,2939.81
O00000063,U01075,2025-03-19T16:51:30,completed,2437.72
O00000064,U01066,2025-05-07T16:13:28,pending,2777.48
O00000065,U01011,2026-01-21T05:21:56,completed,2956.3
O00000066,U01092,2025-12-03T05:00:46,pending,1804.93
O00000067,U01027,2025-11-09T03:48:15,pending,1675.95
