product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Philips Lamp,Home & Garden,Philips,371.54,3.8,66
P00002,Ikea Air Purifier,Home & Garden,Ikea,98.8,2.0,93
P00003,Levis T-Shirt,Clothing,Levis,155.3,1.1,48
P00004,Sony Smartphone,Electronics,Sony,125.63,3.3,2
P00005,HP Laptop,Electronics,HP,267.64,1.6,78
P00006,Dell Laptop,Electronics,Dell,146.2,4.0,1
P00007,Pearson Python Guide,Books,Pearson,86.67,2.2,75
P00008,Puma Jeans,Clothing,Puma,368.61,3.9,76
P00009,Whirlpool Air Purifier,Home & Garden,Whirlpool,136.63,4.5,88
P00010,HarperCollins SQL Fundamentals,Books,HarperCollins,257.59,2.4,51
P00011,Philips Air Purifier,Home & Garden,Philips,425.51,3.4,99
P00012,Apple Monitor,Electronics,Apple,110.69,4.3,99
P00013,HarperCollins Data Science Handbook,Books,HarperCollins,284.08,3.7,76
P00014,Adidas Jeans,Clothing,Adidas,270.01,2.7,47
P00015,Dell Tablet,Electronics,Dell,286.41,4.8,58
P00016,Apple Smartphone,Electronics,Apple,232.91,2.8,56
P00017,Nike T-Shirt,Clothing,Nike,394.38,1.0,8
P00018,OReilly Data Science Handbook,Books,OReilly,45.3,1.2,83
P00019,Pearson Python Guide,Books,Pearson,410.97,3.6,0
P00020,Apple Headphones,Electronics,Apple,85.72,2.0,8
P00021,Penguin Python Guide,Books,Penguin,283.09,1.9,79
P00022,Sony Smartphone,Electronics,Sony,61.16,4.4,68
P00023,Samsung Laptop,Electronics,Samsung,145.08,1.1,37
P00024,KitchenAid Air Purifier,Home & Garden,KitchenAid,177.06,1.5,81
P00025,Pearson SQL Fundamentals,Books,Pearson,120.74,4.0,49
P00026,HP Laptop,Electronics,HP,358.44,2.7,83
P00027,Levis T-Shirt,Clothing,Levis,297.86,3.9,47
P00028,Sony Headphones,Electronics,Sony,113.09,2.1,73
P00029,HP Smartphone,Electronics,HP,11.47,3.1,25
P00030,Philips Vacuum,Home & Garden,Philips,231.76,3.2,0
P00031,KitchenAid Coffee Maker,Home & Garden,KitchenAid,124.8,3.9,13
P00032,HP Laptop,Electronics,HP,352.84,2.1,2
P00033,HP Monitor,Electronics,HP,17.1,4.5,37
P00034,Uniqlo T-Shirt,Clothing,Uniqlo,41.5,1.5,6
P00035,Puma T-Shirt,Clothing,Puma,360.86,1.4,15
P00036,HarperCollins Machine Learning Book,Books,HarperCollins,69.74,2.7,93
P00037,Pearson SQL Fundamentals,Books,Pearson,299.48,1.3,47
P00038,Dell Laptop,Electronics,Dell,392.74,3.5,76
P00039,Uniqlo Sneakers,Clothing,Uniqlo,195.78,3.2,65
P00040,Pearson Machine Learning Book,Books,Pearson,226.09,3.6,67
P00041,HarperCollins Python Guide,Books,HarperCollins,456.93,2.0,75
P00042,Apple Tablet,Electronics,Apple,176.73,4.1,90
P00043,OReilly Machine Learning Book,Books,OReilly,121.14,2.3,15
P00044,Ikea Vacuum,Home & Garden,Ikea,207.62,4.6,47
P00045,Dyson Desk,Home & Garden,Dyson,94.31,4.5,22
P00046,Sony Smartphone,Electronics,Sony,427.73,3.5,24
P00047,Levis Sneakers,Clothing,Levis,59.96,1.8,88
P00048,KitchenAid Desk,Home & Garden,KitchenAid,227.58,1.2,63
P00049,Nike Jeans,Clothing,Nike,221.07,1.1,44
P00050,HarperCollins Machine Learning Book,Books,HarperCollins,243.5,2.7,54
P00051,Whirlpool Vacuum,Home & Garden,Whirlpool,367.68,1.4,58
P00052,HarperCollins Data Science Handbook,Books,HarperCollins,452.52,2.0,72
P00053,Dell Laptop,Electronics,Dell,296.43,2.8,49
P00054,Dyson Lamp,Home & Garden,Dyson,423.88,3.5,60
P00055,Samsung Laptop,Electronics,Samsung,186.39,4.6,17
P00056,Puma Jeans,Clothing,Puma,361.87,1.1,44
P00057,Dell Monitor,Electronics,Dell,52.84,3.8,66
P00058,KitchenAid Lamp,Home & Garden,KitchenAid,385.97,4.7,82
P00059,Pearson Machine Learning Book,Books,Pearson,271.48,2.0,21
P00060,Pearson Python Guide,Books,Pearson,399.21,1.6,63
P00061,HarperCollins Machine Learning Book,Books,HarperCollins,315.42,2.2,14
P00062,OReilly Python Guide,Books,OReilly,39.48,1.1,20
P00063,HarperCollins Python Guide,Books,HarperCollins,185.31,4.5,61
P00064,Samsung Monitor,Electronics,Samsung,277.49,1.8,57
P00065,Nike Jeans,Clothing,Nike,111.16,5.0,66
P00066,Dell Tablet,Electronics,Dell,376.22,1.9,34
P00067,Levis Jacket,Clothing,Levis,142.72,3.6,42
P00068,Puma T-Shirt,Clothing,Puma,400.78,1.5,84
P00069,HP Tablet,Electronics,HP,259.25,1.6,22
P00070,Uniqlo T-Shirt,Clothing,Uniqlo,477.53,4.3,63
P00071,OReilly SQL Fundamentals,Books,OReilly,449.16,5.0,66
P00072,KitchenAid Coffee Maker,Home & Garden,KitchenAid,453.6,1.5,86
P00073,Sony Headphones,Electronics,Sony,21.35,3.7,75
P00074,Adidas T-Shirt,Clothing,Adidas,300.37,2.8,44
P00075,Samsung Headphones,Electronics,Samsung,47.98,1.5,93
P00076,Dell Monitor,Electronics,Dell,301.65,1.3,74
P00077,Apple Laptop,Electronics,Apple,120.57,3.4,83
P00078,Ikea Coffee Maker,Home & Garden,Ikea,69.04,3.4,54
P00079,Sony Monitor,Electronics,Sony,56.04,3.5,26
P00080,Nike Jeans,Clothing,Nike,231.97,3.8,12
P00081,Adidas Jeans,Clothing,Adidas,43.62,4.3,10
P00082,Apple Monitor,Electronics,Apple,188.83,2.2,1
P00083,Dell Headphones,Electronics,Dell,435.17,2.5,31
P00084,HarperCollins Machine Learning Book,Books,HarperCollins,57.69,1.4,22
P00085,Apple Smartphone,Electronics,Apple,389.76,4.0,6
P00086,Puma Sneakers,Clothing,Puma,14.54,4.5,22
P00087,Sony Monitor,Electronics,Sony,46.2,2.0,85
P00088,Nike T-Shirt,Clothing,Nike,203.94,3.0,9
P00089,Dyson Coffee Maker,Home & Garden,Dyson,149.52,1.4,80
P00090,Samsung Headphones,Electronics,Samsung,360.32,4.7,27
P00091,OReilly Machine Learning Book,Books,OReilly,12.25,2.8,0
P00092,Pearson SQL Fundamentals,Books,Pearson,190.17,3.8,33
P00093,Ikea Lamp,Home & Garden,Ikea,368.8,4.4,76
P00094,Pearson SQL Fundamentals,Books,Pearson,397.87,4.0,53
P00095,Philips Coffee Maker,Home & Garden,Philips,183.61,1.8,90
P00096,Philips Vacuum,Home & Garden,Philips,378.49,3.4,48
P00097,Nike Jacket,Clothing,Nike,295.47,1.4,74
P00098,Levis T-Shirt,Clothing,Levis,237.02,4.0,32
P00099,Adidas Sneakers,Clothing,Adidas,179.92,4.4,13
P00100,HP Monitor,Electronics,HP,121.39,3.4,38
