product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Whirlpool Desk,Home & Garden,Whirlpool,248.3,2.6,22,-0.008821366616319774,3
P00002,Apple Laptop,Electronics,Apple,23.24,2.3,16,-1.7262407184060415,2
P00003,Dyson Vacuum,Home & Garden,Dyson,416.5,2.3,20,1.2747027379381597,3
P00004,Puma T-Shirt,Clothing,Puma,457.99,3.4,22,1.5913104376882512,1
P00005,OReilly Data Science Handbook,Books,OReilly,172.1,3.6,20,-0.5902989930553886,0
P00006,Levis Sneakers,Clothing,Levis,330.72,5.0,55,0.6201207064953344,1
P00007,Sony Smartphone,Electronics,Sony,343.99,1.8,20,0.7213832800235028,2
P00008,OReilly Machine Learning Book,Books,OReilly,244.93,2.7,10,-0.034537634347286496,0
P00009,HarperCollins Python Guide,Books,HarperCollins,218.79,3.2,66,-0.2340104054118175,0
P00010,HarperCollins SQL Fundamentals,Books,HarperCollins,171.51,3.7,8,-0.5948012476433027,0
P00011,Dyson Coffee Maker,Home & Garden,Dyson,133.6,1.2,58,-0.884090182266729,3
P00012,Philips Lamp,Home & Garden,Philips,258.97,4.2,96,0.07260076296510899,3
P00013,Levis Hoodie,Clothing,Levis,138.89,3.7,0,-0.843722509775093,1
P00014,Apple Monitor,Electronics,Apple,39.65,1.7,65,-1.6010169933421947,2
P00015,Nike Jacket,Clothing,Nike,226.31,2.2,8,-0.1766257367658621,1
P00016,Philips Vacuum,Home & Garden,Philips,132.05,4.0,82,-0.8959181392349777,3
P00017,Dell Headphones,Electronics,Dell,14.68,4.7,9,-1.7915615646306928,2
P00018,KitchenAid Air Purifier,Home & Garden,KitchenAid,305.42,1.8,86,0.4270579250135963,3
P00019,OReilly Data Science Handbook,Books,OReilly,356.66,2.2,25,0.8180672895639622,0
P00020,Sony Monitor,Electronics,Sony,86.77,1.5,55,-1.2414471015074324,2
P00021,Ikea Air Purifier,Home & Garden,Ikea,319.94,1.2,18,0.5378591735161589,3
P00022,Uniqlo Jeans,Clothing,Uniqlo,364.88,4.0,36,0.880793616195578,1
P00023,OReilly Data Science Handbook,Books,OReilly,230.95,2.3,93,-0.14121817526091104,0
P00024,Puma Jacket,Clothing,Puma,280.82,4.9,25,0.23933680151751882,1
P00025,Adidas Sneakers,Clothing,Adidas,182.15,3.1,30,-0.5136080462612593,1
P00026,Penguin SQL Fundamentals,Books,Penguin,383.89,4.8,24,1.0258577852061646,0
P00027,HarperCollins Data Science Handbook,Books,HarperCollins,87.95,2.4,0,-1.2324425923316042,0
P00028,OReilly SQL Fundamentals,Books,OReilly,404.34,2.7,42,1.1819105077872532,0
P00029,Puma T-Shirt,Clothing,Puma,109.43,3.2,76,-1.0685300015716146,1
P00030,Dyson Desk,Home & Garden,Dyson,45.27,3.1,68,-1.5581311106573186,3
P00031,KitchenAid Desk,Home & Garden,KitchenAid,345.59,3.5,70,0.733592783990727,3
P00032,Nike T-Shirt,Clothing,Nike,166.99,4.1,52,-0.6292930963507118,1
P00033,Dyson Lamp,Home & Garden,Dyson,84.32,4.4,66,-1.2601429044572448,3
P00034,Sony Headphones,Electronics,Sony,146.51,1.9,89,-0.785574747131186,2
P00035,Sony Smartphone,Electronics,Sony,92.41,3.2,14,-1.1984086000229657,2
P00036,Ikea Air Purifier,Home & Garden,Ikea,188.07,2.6,40,-0.46843288158252866,3
P00037,Sony Tablet,Electronics,Sony,115.43,1.0,90,-1.0227443616945227,2
P00038,Puma Jacket,Clothing,Puma,379.41,3.2,5,0.9916711740979361,1
P00039,HarperCollins Machine Learning Book,Books,HarperCollins,278.32,3.9,83,0.2202594515687305,0
P00040,Whirlpool Lamp,Home & Garden,Whirlpool,140.73,2.8,67,-0.8296815802127847,3
P00041,Nike Jacket,Clothing,Nike,311.96,1.2,16,0.4769642724796263,1
P00042,Apple Smartphone,Electronics,Apple,485.62,3.3,26,1.80215330932226,2
P00043,Samsung Tablet,Electronics,Samsung,375.71,4.7,79,0.9634366961737291,2
P00044,OReilly SQL Fundamentals,Books,OReilly,369.48,4.8,31,0.9158959401013488,0
P00045,Dyson Desk,Home & Garden,Dyson,413.78,2.7,53,1.253946581193878,3
P00046,Dyson Coffee Maker,Home & Garden,Dyson,24.87,4.5,44,-1.7138022862394315,3
P00047,Samsung Headphones,Electronics,Samsung,168.38,1.8,90,-0.6186860897791856,2
P00048,Nike Sneakers,Clothing,Nike,184.27,1.4,18,-0.4974304535046868,1
P00049,Puma T-Shirt,Clothing,Puma,351.0,4.4,63,0.7748761692799052,1
P00050,Uniqlo Hoodie,Clothing,Uniqlo,302.74,2.6,16,0.40660700586849513,1
P00051,Nike Jeans,Clothing,Nike,304.48,1.0,91,0.4198848414328519,1
P00052,Apple Headphones,Electronics,Apple,32.75,1.7,55,-1.6536704792008508,2
P00053,Nike Sneakers,Clothing,Nike,437.27,4.4,44,1.4331973613126932,1
P00054,Dell Monitor,Electronics,Dell,119.85,4.4,36,-0.9890156069850649,2
P00055,Uniqlo T-Shirt,Clothing,Uniqlo,32.6,1.1,86,-1.654815120197778,1
P00056,HarperCollins SQL Fundamentals,Books,HarperCollins,342.26,4.6,75,0.7081817538589411,0
P00057,Sony Headphones,Electronics,Sony,416.38,1.7,48,1.2737870251406178,2
P00058,Adidas Sneakers,Clothing,Adidas,278.84,3.7,20,0.22422754035807832,1
P00059,HarperCollins Python Guide,Books,HarperCollins,398.85,1.2,54,1.1400166472997142,0
P00060,KitchenAid Coffee Maker,Home & Garden,KitchenAid,134.82,4.4,91,-0.8747804354917204,3
P00061,Samsung Smartphone,Electronics,Samsung,275.13,4.6,7,0.19591675303407657,2
P00062,Levis Sneakers,Clothing,Levis,455.4,1.7,56,1.5715463031413062,1
P00063,Dyson Air Purifier,Home & Garden,Dyson,394.76,1.0,24,1.1088061027834963,3
P00064,Pearson SQL Fundamentals,Books,Pearson,263.08,4.7,79,0.10396392628091669,0
P00065,Philips Air Purifier,Home & Garden,Philips,240.84,4.5,60,-0.06574817886350424,3
P00066,HarperCollins Machine Learning Book,Books,HarperCollins,144.41,4.5,37,-0.8015997210881682,0
P00067,KitchenAid Desk,Home & Garden,KitchenAid,178.78,2.3,76,-0.539324313992226,3
P00068,Puma Jacket,Clothing,Puma,57.76,2.6,72,-1.462820670313172,1
P00069,Levis Sneakers,Clothing,Levis,405.89,1.4,43,1.1937384647555018,1
P00070,Whirlpool Air Purifier,Home & Garden,Whirlpool,161.52,3.1,2,-0.6710343380386607,3
P00071,Apple Monitor,Electronics,Apple,485.13,3.0,77,1.7984141487322973,2
P00072,Dyson Coffee Maker,Home & Garden,Dyson,231.67,3.0,39,-0.13572389847566,3
P00073,Samsung Tablet,Electronics,Samsung,375.17,2.1,92,0.9593159885847911,2
P00074,HP Smartphone,Electronics,HP,383.27,5.0,79,1.021126602418865,2
P00075,KitchenAid Lamp,Home & Garden,KitchenAid,45.21,2.9,73,-1.5585889670560895,3
P00076,Dyson Desk,Home & Garden,Dyson,249.56,3.3,40,0.0007936177578694805,3
P00077,Levis T-Shirt,Clothing,Levis,309.41,3.3,100,0.45750537553186255,1
P00078,Dyson Lamp,Home & Garden,Dyson,142.85,2.1,82,-0.8135039874562121,3
P00079,Nike Jacket,Clothing,Nike,204.42,2.3,5,-0.34366701291745294,1
P00080,OReilly Python Guide,Books,OReilly,398.25,3.1,91,1.1354380833120048,0
P00081,Puma Jacket,Clothing,Puma,200.03,4.6,91,-0.37716683942752516,1
P00082,Penguin Data Science Handbook,Books,Penguin,309.12,2.9,23,0.45529240293780293,0
P00083,Nike Hoodie,Clothing,Nike,127.97,2.6,48,-0.9270523743514003,1
P00084,OReilly Machine Learning Book,Books,OReilly,483.5,2.4,16,1.7859757165656873,0
P00085,Dyson Lamp,Home & Garden,Dyson,321.28,2.5,50,0.5480846330887092,3
P00086,Puma Hoodie,Clothing,Puma,475.06,4.4,33,1.721570583138578,1
P00087,HP Tablet,Electronics,HP,429.26,4.6,62,1.3720735320767754,2
P00088,HP Tablet,Electronics,HP,162.7,1.4,50,-0.6620298288628328,2
P00089,Pearson Data Science Handbook,Books,Pearson,119.71,2.0,53,-0.9900839385821971,0
P00090,Samsung Headphones,Electronics,Samsung,286.01,2.8,60,0.2789413800112034,2
P00091,Philips Coffee Maker,Home & Garden,Philips,137.81,2.0,100,-0.8519639249529694,3
P00092,Penguin SQL Fundamentals,Books,Penguin,277.62,4.2,54,0.21491779358306984,0
P00093,Adidas Sneakers,Clothing,Adidas,289.36,4.9,83,0.30450502894257997,1
P00094,KitchenAid Coffee Maker,Home & Garden,KitchenAid,49.22,2.7,89,-1.527988897738233,3
P00095,Penguin Data Science Handbook,Books,Penguin,170.0,3.8,75,-0.6063239670123707,0
P00096,OReilly Machine Learning Book,Books,OReilly,336.22,3.1,8,0.6620908763826687,0
P00097,Puma T-Shirt,Clothing,Puma,380.47,2.1,8,0.9997599704762223,1
P00098,Puma Hoodie,Clothing,Puma,372.62,2.3,79,0.9398570916370268,1
P00099,Nike Sneakers,Clothing,Nike,427.61,4.3,86,1.3594824811105752,1
P00100,Penguin Python Guide,Books,Penguin,33.14,4.3,18,-1.6506944126088399,0
