order_id,user_id,order_date,order_status,total_amount
O00000001,U01003,2025-02-22T15:31:10,pending,220.18
O00000002,U01043,2026-03-04T22:49:07,completed,1631.74
O00000003,U01082,2025-07-19T01:30:05,completed,196.07
O00000004,U01009,2025-03-14T00:03:00,completed,2823.59
O00000005,U01079,2025-02-28T20:50:49,pending,1475.24
O00000006,U01013,2025-08-06T01:58:51,completed,1595.73
O00000007,U01057,2025-12-05T11:23:44,pending,2332.53
O00000008,U01005,2025-06-03T04:12:53,pending,827.1
O00000009,U01034,2025-10-19T03:38:53,pending,97.5
O00000010,U01045,2025-12-18T05:52:41,completed,1246.56
O00000011,U01081,2026-02-10T23:04:27,completed,2618.21
O00000012,U01069,2025-04-17T01:03:22,completed,2008.69
O00000013,U01085,2025-12-19T03:57:13,completed,902.94
O00000014,U01019,2025-06-15T16:36:39,pending,2362.94
O00000015,U01093,2025-09-16T19:23:21,pending,241.13
O00000016,U01082,2025-03-19T08:03:19,completed,1736.77
O00000017,U01047,2025-06-04T17:51:54,pending,1503.55
O00000018,U01074,2025-09-17T18:21:24,completed,2876.12
O00000019,U01057,2025-08-05T12:34:12,pending,1906.21
O00000020,U01008,2026-01-14T13:52:48,completed,2493.87
O00000021,U01045,2026-03-28T18:53:02,completed,1402.23
O00000022,U01017,2025-03-31T16:12:48,completed,1821.99
O00000023,U01038,2026-03-07T07:11:10,completed,1314.35
O00000024,U01094,2025-04-12T13:46:13,pending,1795.39
O00000025,U01043,2025-01-15T05:04:41,pending,428.06
O00000026,U01042,2025-09-24T16:29:38,pending,804.3
O00000027,U01008,2025-09-28T12:54:27,pending,473.33
O00000028,U01094,2025-03-19T13:48:02,pending,1734.6
O00000029,U01085,2026-02-24T11:51:03,completed,2762.55
O00000030,U01058,2025-08-07T04:12:57,pending,553.28
O00000031,U01053,2025-04-15T16:38:21,pending,2249.97
O00000032,U01099,2026-03-20T14:03:52,completed,296.89
O00000033,U01096,2025-06-23T21:31:47,completed,1239.71
O00000034,U01052,2026-03-27T15:47:52,completed,1948.07
O00000035,U01078,2025-04-11T09:59:33,completed,2486.25
O00000036,U01027,2025-10-27T05:30:40,completed,811.64
O00000037,U01056,2026-02-06T06:13:15,pending,2738.91
O00000038,U01059,2025-01-06T12:21:17,completed,1734.45
O00000039,U01024,2025-10-07T13:35:43,pending,2201.99
O00000040,U01096,2026-03-22T09:00:55,pending,1571.59
O00000041,U01047,2025-06-11T02:49:34,completed,1389.88
O00000042,U01080,2026-02-18T14:32:27,pending,2439.64
O00000043,U01066,2026-04-25T11:07:06,pending,361.4
O00000044,U01067,2025-06-16T14:14:35,pending,2660.62
O00000045,U01034,2025-07-22T03:27:52,completed,2242.37
O00000046,U01069,2025-02-19T12:26:46,completed,70.5
O00000047,U01054,2025-06-10T21:15:38,pending,1455.03
O00000048,U01020,2025-05-26T06:39:39,completed,1509.58
O00000049,U01007,2025-02-28T07:20:19,pending,2524.44
O00000050,U01004,2026-03-05T14:30:30,pending,2008.15
O00000051,U01066,2026-04-16T23:03:48,pending,727.89
O00000052,U01046,2025-09-02T03:09:38,completed,2714.12
O00000053,U01083,2025-10-03T23:58:56,completed,2863.08
O00000054,U01097,2026-04-01T02:36:47,pending,404.64
O00000055,U01077,2026-02-11T22:16:00,completed,2677.54
O00000056,U01063,2025-08-29T06:03:26,completed,287.44
O00000057,U01042,2025-10-26T22:33:55,completed,429.32
O00000058,U01034,2025-01-10T02:42:24,completed,2476.09
O00000059,U01030,2025-06-02T19:37:58,completed,2945.02
O00000060,U01045,2025-05-08T08:03:41,pending,79.64
O00000061,U01048,2025-06-29T17:00:13,pending,2090.52
O00000062,U01017,2026-03-15T18:06:31,pending,2341.65
O00000063,U01018,2025-01-15T12:07:35,pending,1173.73
O00000064,U01019,2025-07-10T09:44:09,pending,1130.45
O00000065,U01073,2026-02-10T04:08:21,completed,930.17
O00000066,U01058,2026-04-14T01:43:38,completed,1772.25
O00000067,U01092,2026-02-06T19:05:49,completed,2302.41
O00000068,U01085,2026-01-09T23:11:39,pending,1447.29
O00000069,U01027,2025-08-12T07:21:53,completed,1657.3
O00000070,U01019,2026-04-23T16:44:15,pending,1947.47
O00000071,U01050,2026-03-15T11:04:46,completed,1402.26
O00000072,U01009,2026-01-12T14:51:39,completed,2413.33
O00000073,U01004,2025-11-27T11:42:59,pending,62.66
O00000074,U01048,2025-03-29T08:29:49,pending,2764.92
O00000075,U01096,2025-06-25T20:38:39,completed,1399.69
O00000076,U01046,2026-02-02T05:16:52,completed,2685.98
O00000077,U01076,2025-01-21T19:59:00,pending,1913.53
