order_id,user_id,order_date,order_status,total_amount
O00000001,U01029,2025-07-10T12:05:12,pending,1169.55
O00000002,U01006,2025-01-20T17:58:33,pending,2595.79
O00000003,U01060,2025-12-21T14:55:04,completed,972.03
O00000004,U01013,2025-01-16T09:28:59,pending,904.13
O00000005,U01036,2025-09-12T06:36:27,pending,1415.36
O00000006,U01075,2025-06-29T10:38:44,pending,2855.03
O00000007,U01011,2025-11-21T09:07:46,completed,946.02
O00000008,U01089,2026-01-01T08:40:33,pending,391.55
O00000009,U01072,2025-03-13T20:10:39,completed,1112.79
O00000010,U01073,2026-01-23T07:39:45,completed,2797.79
O00000011,U01028,2026-01-02T11:34:14,completed,2041.25
O00000012,U01085,2025-08-21T19:26:45,pending,1444.24
O00000013,U01057,2025-06-22T14:41:24,pending,2870.09
O00000014,U01088,2025-07-18T01:50:14,pending,111.33
O00000015,U01052,2025-12-25T01:20:31,pending,2550.67
O00000016,U01034,2026-03-14T01:25:29,completed,1054.11
O00000017,U01042,2025-09-14T22:24:58,pending,2889.09
O00000018,U01006,2026-01-05T18:11:42,completed,2416.16
O00000019,U01011,2026-01-24T08:31:22,completed,2232.59
O00000020,U01077,2026-03-26T12:47:58,pending,415.24
O00000021,U01083,2025-03-07T01:29:36,pending,1222.68
O00000022,U01080,2025-08-11T17:45:19,pending,1633.41
O00000023,U01037,2025-02-02T23:42:30,pending,1269.16
O00000024,U01097,2026-02-26T13:53:16,completed,1407.87
O00000025,U01004,2026-04-16T04:48:36,completed,2954.88
O00000026,U01089,2025-10-11T04:03:46,pending,1633.92
O00000027,U01058,2025-09-03T07:27:22,pending,2129.73
O00000028,U01049,2026-01-15T17:57:04,completed,1033.54
O00000029,U01007,2025-09-26T13:36:42,pending,922.51
O00000030,U01075,2025-07-08T21:48:41,completed,2698.36
O00000031,U01049,2026-02-02T11:42:59,pending,1911.57
O00000032,U01098,2025-09-06T08:37:14,completed,1076.73
O00000033,U01050,2025-07-27T13:39:54,completed,1329.15
O00000034,U01036,2025-06-17T17:27:03,pending,2615.08
O00000035,U01026,2025-04-11T14:39:13,completed,2873.53
O00000036,U01008,2026-01-29T10:48:43,pending,2082.21
O00000037,U01039,2025-10-09T00:54:47,pending,414.98
O00000038,U01064,2025-04-30T23:54:23,completed,1521.87
O00000039,U01094,2025-07-19T16:07:19,pending,2708.03
O00000040,U01035,2026-03-26T13:43:56,completed,1467.86
O00000041,U01072,2025-02-09T12:38:09,completed,794.71
O00000042,U01020,2025-10-01T04:29:51,pending,2501.93
O00000043,U01015,2026-02-03T17:11:33,pending,10.74
O00000044,U01024,2025-03-17T13:05:37,pending,2262.49
O00000045,U01004,2026-01-26T05:02:44,completed,1953.23
O00000046,U01060,2025-05-29T21:47:51,completed,2262.37
O00000047,U01036,2026-03-15T20:46:16,completed,549.0
O00000048,U01005,2025-03-24T15:41:44,completed,1870.18
O00000049,U01091,2025-07-02T09:19:33,completed,171.31
O00000050,U01042,2025-10-30T15:02:13,pending,1372.57
O00000051,U01092,2025-05-16T05:50:03,pending,2231.72
O00000052,U01005,2025-07-11T00:50:33,pending,2772.46
O00000053,U01018,2025-02-22T09:45:40,completed,2582.4
O00000054,U01027,2025-06-20T14:02:11,pending,2784.84
O00000055,U01015,2026-01-22T17:12:26,completed,1564.17
O00000056,U01000,2025-02-22T21:04:54,pending,1744.06
O00000057,U01050,2025-05-21T12:36:15,completed,2994.41
O00000058,U01080,2025-03-07T23:00:46,completed,1623.48
O00000059,U01052,2026-03-02T10:27:52,completed,2332.67
O00000060,U01081,2025-03-05T08:43:47,pending,2076.97
O00000061,U01020,2025-08-17T04:14:21,completed,1207.01
O00000062,U01001,2025-12-26T00:54:58,pending,1619.63
O00000063,U01035,2026-01-18T18:37:56,pending,862.18
O00000064,U01002,2025-07-12T18:17:41,completed,2177.29
O00000065,U01095,2026-04-01T07:54:08,completed,1211.85
O00000066,U01075,2025-12-08T09:28:45,pending,2904.69
O00000067,U01011,2025-09-17T06:59:50,pending,1174.76
O00000068,U01002,2025-07-10T22:14:25,pending,2300.46
O00000069,U01067,2025-07-02T10:37:34,completed,1228.18
O00000070,U01044,2026-01-05T10:54:48,pending,540.59
O00000071,U01001,2025-10-14T12:02:25,completed,2914.52
O00000072,U01055,2025-06-09T08:21:44,pending,629.13
O00000073,U01056,2025-11-11T08:35:56,completed,2729.64
O00000074,U01067,2026-04-23T13:33:03,completed,1635.65
O00000075,U01039,2025-01-21T14:58:36,pending,1566.75
O00000076,U01094,2025-03-29T21:32:02,pending,1444.56
O00000077,U01066,2026-02-23T04:01:33,completed,231.69
O00000078,U01048,2026-03-15T01:10:54,completed,2958.53
O00000079,U01039,2025-03-18T13:18:08,pending,1208.22
O00000080,U01037,2025-06-25T12:59:44,completed,2914.38
O00000081,U01022,2025-10-02T19:54:06,completed,260.67
O00000082,U01087,2025-11-23T23:32:59,completed,1351.99
O00000083,U01065,2026-02-08T16:57:32,completed,126.71
O00000084,U01094,2025-02-23T12:38:32,pending,150.15
O00000085,U01009,2025-09-20T05:04:04,completed,1324.95
O00000086,U01026,2025-11-30T21:42:36,completed,2896.04
O00000087,U01034,2025-08-01T18:24:18,pending,304.9
O00000088,U01064,2025-12-16T15:17:07,pending,2574.41
O00000089,U01025,2025-12-10T22:25:59,completed,43.81
O00000090,U01017,2025-05-15T14:28:03,completed,824.88
O00000091,U01081,2026-01-28T08:13:30,pending,918.63
O00000092,U01037,2026-02-26T03:15:18,pending,2983.19
O00000093,U01030,2025-02-24T00:40:58,pending,2151.68
O00000094,U01009,2025-10-08T02:44:04,completed,1379.57
O00000095,U01076,2026-03-27T10:08:03,pending,2172.55
O00000096,U01027,2025-11-22T19:23:04,pending,869.18
O00000097,U01062,2025-05-23T14:19:00,completed,2437.8
O00000098,U01036,2025-04-23T22:11:40,pending,2011.18
O00000099,U01090,2025-08-25T10:49:46,completed,1918.26
O00000100,U01032,2025-02-26T19:19:47,completed,212.94
