order_id,user_id,order_date,order_status,total_amount
O501,U27,2026-01-01,Shipped,5766.52
O502,U10,2026-01-03,Pending,33611.5
O503,U26,2026-01-05,Delivered,26063.35
O504,U19,2026-01-07,Shipped,0.0
O505,U39,2026-01-09,Shipped,26056.16
O506,U3,2026-01-11,Pending,42623.86
O507,U45,2026-01-13,Cancelled,0.0
O508,U13,2026-01-15,Delivered,28090.8
O509,U50,2026-01-17,Pending,43845.01
O510,U28,2026-01-19,Delivered,20233.8
O511,U20,2026-01-21,Shipped,6787.36
O512,U28,2026-01-23,Shipped,1536.26
O513,U8,2026-01-25,Cancelled,37781.35
O514,U41,2026-01-27,Shipped,31053.45
O515,U39,2026-01-29,Shipped,35233.58
O516,U1,2026-01-31,Pending,10726.91
O517,U3,2026-02-02,Delivered,6904.94
O518,U13,2026-02-04,Delivered,825.78
O519,U28,2026-02-06,Pending,17594.32
O520,U49,2026-02-08,Cancelled,29536.89
O521,U25,2026-02-10,Delivered,19672.98
O522,U33,2026-02-12,Shipped,21930.0
O523,U38,2026-02-14,Delivered,45217.52
O524,U6,2026-02-16,Shipped,17477.95
O525,U44,2026-02-18,Cancelled,0.0
O526,U45,2026-02-20,Pending,39204.29
O527,U32,2026-02-22,Delivered,0.0
O528,U45,2026-02-24,Pending,31142.13
O529,U47,2027-01-16,Delivered,43131.95
O530,U21,2026-02-28,Shipped,47481.08
O531,U16,2026-03-02,Pending,7438.97
O532,U21,2026-03-04,Delivered,0.0
O533,U11,2026-03-06,Shipped,24656.6
O534,U37,2026-03-08,Pending,12986.39
O535,U36,2027-01-06,Pending,23010.87
O536,U35,2026-03-12,Delivered,49003.63
O537,U19,2026-03-14,Delivered,24681.64
O538,U20,2026-03-16,Delivered,16504.71
O539,U18,2026-03-18,Shipped,31706.7
O540,U47,2026-03-20,Unknown,12083.27
O541,U41,2026-03-22,Pending,3885.58
O542,U49,2026-03-24,Pending,0.0
O543,U14,2027-01-26,Delivered,6489.49
O544,U15,2026-03-28,Delivered,7679.94
O545,U31,2026-03-30,Cancelled,7027.48
O546,U1,2026-04-01,Pending,32079.65
O547,U3,2026-04-03,Shipped,9175.82
O548,U16,2026-04-05,Cancelled,17348.8
O549,U23,2026-04-07,Delivered,44849.74
O550,U11,2026-04-09,Delivered,23750.69
O551,U12,2026-04-11,Pending,33411.13
O552,U10,2026-04-13,Delivered,8698.76
O553,U32,2026-04-15,Shipped,9695.22
O554,U16,2027-02-05,Pending,0.0
O555,U8,2026-04-19,Delivered,8529.86
O556,U38,2026-04-21,Pending,14001.66
O557,U12,2026-04-23,Delivered,8932.82
O558,U24,2026-04-25,Delivered,4526.26
O559,U28,2026-04-27,Delivered,6119.73
O560,U8,2026-04-29,Shipped,23092.86
O561,U28,2026-05-01,Unknown,10396.05
O562,U36,2026-05-03,Pending,18277.07
O563,U26,2026-05-05,Delivered,25220.52
O564,U8,2026-05-07,Delivered,34550.7
O565,U50,2026-05-09,Shipped,2061.68
O566,U28,2027-01-31,Delivered,39990.58
O567,U28,2026-05-13,Shipped,31432.23
O568,U37,2026-05-15,Delivered,4179.78
O569,U41,2026-05-17,Pending,43691.57
O570,U36,2026-05-19,Delivered,46051.53
O571,U27,2027-01-21,Delivered,3147.79
O572,U17,2026-05-23,Cancelled,13916.19
O573,U9,2026-05-25,Shipped,0.0
O574,U33,2026-05-27,Delivered,37438.16
O575,U20,2027-01-11,Delivered,9307.6
O576,U13,2026-05-31,Cancelled,10546.53
O577,U28,2026-06-02,Cancelled,18586.56
O578,U48,2027-01-01,Shipped,24277.7
O579,U29,2026-06-06,Cancelled,30950.91
O580,U13,2026-06-08,Pending,18508.79
