order_id,user_id,order_date,order_status,total_amount
O00000001,U01091,2026-01-15T13:50:15,completed,1398.78
O00000002,U01085,2025-08-09T10:32:05,completed,962.69
O00000003,U01005,2025-10-23T17:32:24,completed,2261.23
O00000004,U01051,2026-02-18T23:43:47,pending,933.81
O00000005,U01085,2025-02-12T04:51:50,completed,444.92
O00000006,U01070,2025-07-26T23:17:22,pending,69.49
O00000007,U01049,2025-02-17T03:32:48,pending,1757.66
O00000008,U01010,2025-09-28T14:12:34,completed,659.06
O00000009,U01055,2026-01-18T13:39:16,completed,2088.64
O00000010,U01038,2025-02-26T21:32:52,completed,2887.86
O00000011,U01061,2026-01-23T04:01:15,pending,2537.37
O00000012,U01034,2025-10-02T13:40:52,completed,2449.9
O00000013,U01054,2026-02-11T15:49:54,pending,336.81
O00000014,U01017,2025-03-25T15:36:17,completed,1097.97
O00000015,U01071,2025-11-03T09:56:21,completed,867.82
O00000016,U01071,2026-03-29T00:04:45,completed,1719.27
O00000017,U01016,2026-01-09T03:06:14,pending,1326.36
O00000018,U01090,2026-04-12T14:55:26,pending,1924.2
O00000019,U01010,2025-05-29T13:06:32,completed,1300.3
O00000020,U01055,2025-11-17T15:15:29,pending,2601.56
O00000021,U01060,2025-07-24T04:00:52,pending,1159.7
O00000022,U01088,2025-01-03T08:18:13,pending,2387.71
O00000023,U01096,2025-04-13T18:41:18,completed,2610.02
O00000024,U01023,2026-01-26T04:23:07,completed,2843.56
O00000025,U01094,2025-01-03T02:17:24,pending,120.9
O00000026,U01020,2025-10-14T20:08:54,pending,1542.42
O00000027,U01008,2025-05-06T03:13:39,completed,2532.39
O00000028,U01005,2026-03-09T20:45:24,pending,2669.05
O00000029,U01063,2025-08-11T03:07:24,pending,299.25
O00000030,U01006,2025-11-12T14:29:53,pending,2394.65
O00000031,U01040,2026-01-27T23:53:31,completed,2882.58
O00000032,U01084,2025-02-03T09:20:03,pending,2589.87
O00000033,U01014,2026-02-02T02:31:35,completed,2476.3
O00000034,U01094,2026-03-03T12:41:28,completed,672.81
O00000035,U01026,2025-10-14T22:19:40,completed,376.54
O00000036,U01006,2025-06-25T20:29:04,completed,508.74
O00000037,U01090,2025-02-08T15:42:47,pending,536.5
O00000038,U01078,2025-09-26T01:49:13,completed,676.59
O00000039,U01078,2025-07-11T05:27:20,completed,1037.27
O00000040,U01049,2026-01-23T19:08:34,pending,708.87
O00000041,U01078,2025-09-18T03:58:19,pending,853.1
O00000042,U01081,2025-04-24T03:56:42,pending,1700.99
O00000043,U01049,2025-11-25T23:43:02,completed,450.81
O00000044,U01019,2025-11-20T21:49:37,pending,14.62
O00000045,U01059,2025-11-17T15:58:56,completed,530.62
O00000046,U01099,2025-03-11T18:58:14,completed,2139.67
O00000047,U01049,2026-02-27T00:00:42,completed,1947.58
O00000048,U01086,2025-07-12T13:15:00,pending,2646.04
O00000049,U01021,2026-02-17T18:27:43,pending,2131.0
O00000050,U01099,2025-07-24T07:15:20,completed,2371.53
O00000051,U01046,2025-07-26T16:16:40,completed,1430.01
O00000052,U01089,2025-09-22T23:45:17,completed,2452.59
O00000053,U01046,2025-10-28T09:44:29,pending,1623.57
O00000054,U01025,2026-01-06T00:05:50,pending,2396.41
O00000055,U01029,2025-10-05T20:55:19,completed,1767.71
O00000056,U01048,2025-12-08T17:14:48,pending,2548.93
O00000057,U01039,2025-09-24T20:59:34,pending,165.84
O00000058,U01035,2025-11-19T04:36:33,pending,2598.35
O00000059,U01036,2025-10-20T02:52:50,pending,761.86
O00000060,U01092,2025-05-03T13:25:43,pending,1754.91
O00000061,U01062,2025-02-16T12:12:34,pending,287.41
O00000062,U01082,2025-11-06T15:30:46,completed,1683.28
O00000063,U01011,2025-09-06T22:59:49,completed,2364.59
O00000064,U01075,2026-04-26T17:44:02,pending,430.1
O00000065,U01028,2025-09-25T22:21:25,completed,939.9
O00000066,U01081,2025-10-01T04:34:32,completed,1171.97
