order_id,user_id,order_date,order_status,total_amount
O00000001,U01048,2025-10-05T19:57:03,completed,299.43
O00000002,U01045,2025-08-13T13:36:42,pending,1052.82
O00000003,U01078,2025-01-04T05:29:15,pending,119.38
O00000004,U01088,2026-04-02T23:13:24,completed,1174.6
O00000005,U01029,2026-04-20T21:54:42,completed,1620.31
O00000006,U01015,2025-07-06T08:54:14,pending,2938.07
O00000007,U01044,2025-10-11T19:59:52,pending,864.07
O00000008,U01016,2025-08-08T09:04:23,completed,2893.85
O00000009,U01005,2026-01-29T09:15:19,completed,2811.78
O00000010,U01039,2026-02-20T05:37:36,pending,2767.32
O00000011,U01057,2025-04-10T05:15:28,pending,2744.43
O00000012,U01067,2025-04-14T17:48:17,completed,2521.96
O00000013,U01014,2026-02-13T15:22:21,pending,785.33
O00000014,U01079,2025-06-30T11:01:11,pending,179.72
O00000015,U01027,2026-03-12T04:40:59,completed,2032.13
O00000016,U01063,2025-10-20T06:42:04,completed,1550.14
O00000017,U01016,2025-07-04T00:25:26,completed,598.62
O00000018,U01098,2025-01-23T13:04:01,completed,1302.19
O00000019,U01025,2026-02-03T20:33:37,pending,2209.05
O00000020,U01073,2025-02-13T11:49:19,pending,953.99
O00000021,U01043,2025-06-12T18:01:27,completed,1695.19
O00000022,U01095,2025-04-28T18:14:17,pending,1536.98
O00000023,U01062,2025-03-04T01:19:46,pending,1806.13
O00000024,U01058,2025-08-30T12:03:52,completed,2197.9
O00000025,U01042,2026-04-14T07:18:45,completed,1853.41
O00000026,U01052,2025-02-20T15:38:21,pending,757.38
O00000027,U01023,2025-05-07T06:05:42,pending,2359.84
O00000028,U01039,2025-06-16T21:20:33,pending,1442.83
O00000029,U01095,2025-05-20T10:12:49,completed,2484.84
O00000030,U01062,2025-11-27T18:44:52,completed,1538.79
O00000031,U01099,2026-03-14T03:04:46,pending,2755.49
O00000032,U01063,2025-07-27T14:42:17,pending,2362.2
O00000033,U01084,2026-03-27T22:11:34,completed,1777.42
O00000034,U01021,2025-06-25T11:05:01,completed,829.67
O00000035,U01023,2025-06-25T13:49:34,pending,1966.6
O00000036,U01006,2025-01-08T14:00:55,pending,232.83
O00000037,U01088,2026-01-30T13:34:07,pending,246.67
O00000038,U01025,2025-11-02T11:58:10,completed,625.41
O00000039,U01021,2025-07-13T13:11:27,completed,2995.3
O00000040,U01045,2026-02-23T04:59:55,completed,2731.89
O00000041,U01082,2026-02-24T21:31:17,pending,971.39
O00000042,U01083,2025-12-23T05:24:44,pending,2466.92
O00000043,U01063,2025-08-03T07:14:03,pending,1431.74
O00000044,U01040,2025-01-28T03:59:16,pending,489.1
O00000045,U01018,2025-07-09T06:05:07,pending,1424.99
O00000046,U01091,2025-05-23T18:08:01,pending,1146.63
O00000047,U01060,2025-08-21T12:43:31,pending,196.85
O00000048,U01030,2025-12-25T00:33:58,pending,598.09
O00000049,U01069,2025-02-15T09:10:23,pending,2187.36
O00000050,U01077,2025-04-09T09:38:16,completed,2107.23
O00000051,U01018,2025-09-06T05:50:33,pending,545.41
O00000052,U01088,2025-10-09T18:22:17,pending,843.53
O00000053,U01013,2026-02-20T19:31:41,completed,1107.79
O00000054,U01044,2025-01-11T18:05:52,completed,1697.52
O00000055,U01079,2026-01-02T17:46:42,completed,679.05
O00000056,U01077,2025-02-17T05:58:34,completed,2809.98
O00000057,U01032,2025-12-11T09:57:29,completed,112.7
O00000058,U01040,2025-08-04T21:36:02,completed,42.08
O00000059,U01066,2025-11-02T16:32:21,completed,2513.0
O00000060,U01053,2025-08-02T21:04:53,pending,1156.24
O00000061,U01046,2025-02-03T02:40:00,completed,2493.93
O00000062,U01074,2025-04-28T20:38:51,pending,1990.09
O00000063,U01086,2026-02-18T04:43:11,pending,1723.57
O00000064,U01011,2025-12-19T11:41:04,completed,2974.85
O00000065,U01062,2025-01-01T17:32:52,pending,290.91
O00000066,U01084,2025-11-17T09:51:36,pending,746.59
O00000067,U01025,2025-12-12T10:38:07,completed,2488.4
O00000068,U01007,2025-03-30T05:49:43,pending,2455.33
O00000069,U01000,2026-01-31T04:41:10,completed,2228.63
O00000070,U01003,2025-01-26T02:31:06,pending,293.41
O00000071,U01058,2025-03-22T23:02:01,pending,787.69
O00000072,U01083,2025-09-27T16:20:32,completed,109.2
O00000073,U01087,2025-12-30T16:56:32,pending,854.94
O00000074,U01043,2026-04-07T10:18:19,pending,2106.22
O00000075,U01051,2025-06-14T18:57:36,pending,1547.64
O00000076,U01043,2025-03-19T23:59:40,completed,1572.31
O00000077,U01055,2025-10-06T12:59:14,completed,2650.64
O00000078,U01063,2025-08-25T16:34:41,completed,1172.56
O00000079,U01000,2025-02-21T23:47:55,completed,1564.39
O00000080,U01032,2025-12-11T17:04:54,pending,1615.93
O00000081,U01032,2026-04-17T02:58:50,completed,399.98
O00000082,U01040,2026-04-10T12:59:45,completed,529.14
O00000083,U01004,2025-06-29T01:57:03,completed,788.8
O00000084,U01099,2025-06-14T14:06:44,pending,950.87
O00000085,U01067,2025-07-16T17:30:24,pending,999.94
O00000086,U01091,2025-07-08T09:12:32,completed,2826.42
O00000087,U01092,2025-11-01T08:33:56,completed,1625.91
O00000088,U01044,2025-03-18T23:35:08,pending,2695.52
O00000089,U01039,2025-02-17T21:35:57,completed,2635.65
O00000090,U01030,2025-04-05T08:42:00,pending,944.68
O00000091,U01017,2025-12-17T19:48:38,completed,1299.52
O00000092,U01003,2025-03-20T08:28:09,completed,296.65
O00000093,U01032,2026-04-16T12:58:26,pending,345.39
O00000094,U01084,2026-01-16T10:13:50,completed,841.24
O00000095,U01000,2025-01-11T05:17:56,pending,1695.41
O00000096,U01031,2025-10-22T16:24:09,completed,659.44
O00000097,U01002,2025-08-16T20:13:09,pending,2907.75
O00000098,U01086,2025-06-09T07:28:32,completed,1535.89
O00000099,U01044,2025-02-01T21:08:37,pending,2498.37
O00000100,U01086,2025-10-02T04:36:58,pending,1007.27
