product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Nike Jacket,Clothing,Nike,198.47,2.9,93,-0.3832087949518105,1
P00002,Philips Vacuum,Home & Garden,Philips,367.63,4.7,37,0.8595797079574837,3
P00003,OReilly Python Guide,Books,OReilly,215.28,3.8,90,-0.2597087078514012,0
P00004,Dell Headphones,Electronics,Dell,294.23,4.5,43,0.32032293263505424,2
P00005,Pearson Python Guide,Books,Pearson,172.29,1.7,74,-0.5755486093651785,0
P00006,Pearson Python Guide,Books,Pearson,494.97,1.5,63,1.7951240917389306,0
P00007,Dyson Coffee Maker,Home & Garden,Dyson,255.52,4.8,9,0.03592743164416521,3
P00008,Dell Tablet,Electronics,Dell,247.48,1.5,37,-0.023141021674531595,2
P00009,Apple Smartphone,Electronics,Apple,121.2,4.7,21,-0.9508977735507771,2
P00010,Dyson Lamp,Home & Garden,Dyson,125.12,4.7,45,-0.9220982291466363,3
P00011,Whirlpool Desk,Home & Garden,Whirlpool,218.76,1.3,70,-0.23414176537017437,3
P00012,OReilly Data Science Handbook,Books,OReilly,173.78,3.5,49,-0.5646018437625842,0
P00013,Dell Headphones,Electronics,Dell,91.53,2.1,51,-1.1688779986708926,2
P00014,Ikea Desk,Home & Garden,Ikea,207.48,2.2,32,-0.3170139237575995,3
P00015,Levis Jeans,Clothing,Levis,224.79,2.2,98,-0.18984042538115187,1
P00016,HP Monitor,Electronics,HP,114.58,4.3,78,-0.9995337388455249,2
P00017,Adidas Hoodie,Clothing,Adidas,270.39,1.5,78,0.14517468299354552,1
P00018,HarperCollins Data Science Handbook,Books,HarperCollins,441.17,3.4,86,1.3998650384372042,0
P00019,Sony Laptop,Electronics,Sony,312.6,1.5,4,0.45528406291670326,2
P00020,OReilly Data Science Handbook,Books,OReilly,427.42,2.6,1,1.2988462283461497,0
P00021,Samsung Monitor,Electronics,Samsung,328.33,2.6,22,0.5708495816608694,2
P00022,Uniqlo Jeans,Clothing,Uniqlo,438.07,2.9,37,1.3770898885257663,1
P00023,KitchenAid Vacuum,Home & Garden,KitchenAid,197.49,3.5,20,-0.3904086810528456,3
P00024,Whirlpool Vacuum,Home & Garden,Whirlpool,116.05,4.8,91,-0.9887339096939719,3
P00025,Nike Sneakers,Clothing,Nike,465.82,4.2,26,1.5809642143458946,1
P00026,Dell Headphones,Electronics,Dell,309.62,4.3,19,0.43339053171151454,2
P00027,Penguin SQL Fundamentals,Books,Penguin,10.46,1.5,16,-1.7644849029677505,0
P00028,Samsung Laptop,Electronics,Samsung,498.25,4.1,51,1.819221669709742,2
P00029,Whirlpool Desk,Home & Garden,Whirlpool,163.5,4.4,79,-0.6401271795979326,3
P00030,Apple Smartphone,Electronics,Apple,209.15,3.9,24,-0.3047447300956313,2
P00031,Sony Laptop,Electronics,Sony,272.78,3.6,70,0.16273358889300873,2
P00032,OReilly SQL Fundamentals,Books,OReilly,407.25,2.3,36,1.1506608174707627,0
P00033,Apple Tablet,Electronics,Apple,395.89,4.6,72,1.067200913279171,2
P00034,Puma Jeans,Clothing,Puma,357.15,1.9,58,0.7825850076117198,1
P00035,Uniqlo Jacket,Clothing,Uniqlo,309.29,4.3,20,0.43096608026932937,1
P00036,OReilly SQL Fundamentals,Books,OReilly,219.8,3.8,5,-0.22650106991601443,0
P00037,Ikea Coffee Maker,Home & Garden,Ikea,467.79,4.9,43,1.595437454773486,3
P00038,Samsung Laptop,Electronics,Samsung,283.13,3.3,1,0.23877320230700275,2
P00039,Puma Jacket,Clothing,Puma,188.82,3.6,66,-0.45410563257935066,1
P00040,Apple Monitor,Electronics,Apple,498.92,3.7,15,1.8241440408196337,2
P00041,Ikea Desk,Home & Garden,Ikea,52.02,1.4,62,-1.459150957703443,3
