order_id,user_id,order_date,order_status,total_amount
O00000001,U01030,2025-05-04T20:53:47,completed,182.97
O00000002,U01077,2026-01-09T22:32:54,completed,2721.6
O00000003,U01074,2025-07-16T09:48:29,completed,2682.92
O00000004,U01045,2026-04-16T10:46:36,completed,2551.18
O00000005,U01063,2025-03-01T19:58:05,pending,2452.52
O00000006,U01037,2026-01-01T02:26:14,pending,365.85
O00000007,U01042,2025-08-12T00:04:21,pending,128.2
O00000008,U01072,2025-05-15T00:59:14,pending,2421.08
O00000009,U01023,2026-04-21T12:12:56,completed,1576.58
O00000010,U01034,2025-09-11T17:21:23,pending,673.45
O00000011,U01011,2025-09-01T19:09:18,pending,429.98
O00000012,U01039,2025-08-01T16:18:09,pending,2798.85
O00000013,U01092,2025-12-22T14:19:43,pending,2900.41
O00000014,U01016,2026-03-12T01:57:49,completed,2900.65
O00000015,U01004,2026-04-26T17:14:24,pending,980.03
O00000016,U01088,2025-02-22T19:04:23,pending,766.11
O00000017,U01038,2025-09-04T17:57:38,completed,884.97
O00000018,U01039,2025-03-18T02:45:53,pending,2515.11
O00000019,U01087,2025-02-20T00:24:49,pending,2545.71
O00000020,U01008,2025-02-17T19:54:07,completed,1776.47
O00000021,U01075,2025-12-29T19:35:50,pending,1460.94
O00000022,U01032,2025-11-05T23:21:10,pending,1791.15
O00000023,U01046,2025-02-12T17:34:34,completed,234.82
O00000024,U01006,2026-03-24T07:28:35,completed,2190.35
O00000025,U01030,2025-08-01T09:51:29,completed,1038.09
O00000026,U01061,2026-03-21T07:04:12,completed,967.34
O00000027,U01050,2025-06-26T02:07:16,pending,2991.67
O00000028,U01056,2025-12-16T06:08:08,pending,588.42
O00000029,U01080,2025-05-15T23:00:36,completed,385.96
O00000030,U01098,2025-07-19T07:54:10,pending,342.96
O00000031,U01036,2025-11-21T08:30:19,completed,169.67
O00000032,U01071,2025-04-16T15:33:20,completed,2062.71
O00000033,U01062,2025-01-19T23:33:19,pending,2270.02
O00000034,U01063,2026-02-21T15:18:35,completed,1891.43
O00000035,U01067,2025-11-08T00:53:48,pending,2821.6
O00000036,U01058,2025-12-15T17:57:19,pending,1483.3
O00000037,U01072,2025-04-14T22:46:24,completed,421.1
O00000038,U01041,2025-04-03T22:36:29,completed,1931.03
O00000039,U01042,2025-12-07T13:00:29,pending,622.22
O00000040,U01060,2025-01-07T18:20:43,completed,2446.62
O00000041,U01051,2025-11-14T12:36:38,pending,164.13
O00000042,U01021,2025-03-31T20:47:13,completed,924.76
O00000043,U01007,2026-02-02T11:51:22,pending,39.73
O00000044,U01029,2025-07-21T09:46:45,completed,1797.94
O00000045,U01078,2025-05-15T08:03:54,completed,2524.13
O00000046,U01059,2026-02-05T07:46:16,pending,2153.31
O00000047,U01006,2025-09-01T15:07:20,pending,2410.09
O00000048,U01043,2026-01-01T00:33:30,completed,2362.66
O00000049,U01080,2026-02-13T03:45:49,pending,504.48
O00000050,U01013,2026-02-28T11:49:34,completed,1187.3
O00000051,U01009,2026-01-14T16:45:38,completed,1994.93
O00000052,U01018,2025-09-17T06:04:13,completed,2797.01
O00000053,U01063,2025-08-29T11:10:25,pending,2394.26
O00000054,U01047,2026-02-08T14:01:07,pending,329.24
O00000055,U01088,2026-01-01T11:03:08,completed,1931.67
O00000056,U01040,2025-10-31T21:54:40,pending,1614.93
