review_id,order_id,product_id,user_id,rating,review_text,review_date
R00000001,O00000001,P000070,U01047,3,Good product,2026-04-07T17:56:26
R00000002,O00000002,P000019,U01083,4,Good product,2025-09-09T07:38:00
R00000003,O00000003,P000075,U01023,1,Good product,2025-11-13T16:35:44
R00000004,O00000004,P000013,U01028,4,Good product,2025-03-14T20:02:05
R00000005,O00000005,P000073,U01014,4,Good product,2025-02-22T00:43:32
R00000006,O00000006,P000045,U01040,5,Good product,2025-12-05T22:52:30
R00000007,O00000007,P000043,U01019,3,Good product,2025-10-14T20:47:42
R00000008,O00000008,P000073,U01031,3,Good product,2026-03-26T20:17:29
R00000009,O00000009,P000009,U01047,4,Good product,2025-03-07T17:03:56
R00000010,O00000010,P000078,U01066,5,Good product,2025-05-27T17:59:12
R00000011,O00000011,P000044,U01039,4,Good product,2025-09-20T05:03:53
R00000012,O00000012,P000045,U01062,5,Good product,2025-02-25T13:31:41
R00000013,O00000013,P000029,U01092,3,Good product,2026-03-19T13:04:55
R00000014,O00000014,P000087,U01056,4,Good product,2025-04-05T03:17:47
R00000015,O00000015,P000025,U01039,4,Good product,2026-04-15T08:12:23
R00000016,O00000016,P000035,U01099,5,Good product,2026-01-03T01:50:06
R00000017,O00000017,P000093,U01086,2,Good product,2025-05-21T13:07:10
R00000018,O00000018,P000044,U01073,5,Good product,2026-04-15T03:51:22
R00000019,O00000019,P000091,U01056,1,Good product,2025-03-21T11:28:01
R00000020,O00000020,P000096,U01029,3,Good product,2025-09-06T07:04:18
R00000021,O00000021,P000001,U01014,1,Good product,2025-10-17T02:15:05
R00000022,O00000022,P000087,U01055,2,Good product,2025-10-25T16:08:33
R00000023,O00000023,P000029,U01068,5,Good product,2025-08-10T10:24:42
R00000024,O00000024,P000093,U01063,3,Good product,2026-04-09T23:58:05
R00000025,O00000025,P000082,U01031,5,Good product,2025-10-27T14:50:42
R00000026,O00000026,P000027,U01070,5,Good product,2025-05-08T17:19:13
R00000027,O00000027,P000029,U01049,3,Good product,2025-05-31T22:20:36
R00000028,O00000028,P000100,U01061,4,Good product,2025-08-25T19:04:14
R00000029,O00000029,P000060,U01023,3,Good product,2025-10-01T21:13:15
R00000030,O00000030,P000051,U01052,4,Good product,2025-02-12T16:36:55
R00000031,O00000031,P000091,U01052,5,Good product,2026-04-24T20:01:25
R00000032,O00000032,P000073,U01093,1,Good product,2025-11-07T09:48:36
R00000033,O00000033,P000005,U01076,3,Good product,2025-03-26T19:15:50
R00000034,O00000034,P000038,U01007,2,Good product,2026-01-14T19:03:36
