product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Ikea Lamp,Home & Garden,Ikea,471.62,1.1,52
P00002,HarperCollins SQL Fundamentals,Books,HarperCollins,489.02,2.6,79
P00003,KitchenAid Air Purifier,Home & Garden,KitchenAid,57.03,3.5,75
P00004,Dell Monitor,Electronics,Dell,63.62,3.4,3
P00005,Whirlpool Coffee Maker,Home & Garden,Whirlpool,279.77,2.2,59
P00006,Whirlpool Air Purifier,Home & Garden,Whirlpool,75.71,2.6,95
P00007,Dyson Coffee Maker,Home & Garden,Dyson,259.95,2.8,3
P00008,HP Tablet,Electronics,HP,11.32,2.0,33
P00009,Pearson Machine Learning Book,Books,Pearson,75.4,2.5,90
P00010,Philips Vacuum,Home & Garden,Philips,184.09,4.0,29
P00011,Apple Tablet,Electronics,Apple,28.75,2.6,40
P00012,Philips Vacuum,Home & Garden,Philips,33.39,3.1,6
P00013,Ikea Air Purifier,Home & Garden,Ikea,192.63,2.5,67
P00014,Penguin Machine Learning Book,Books,Penguin,432.7,4.2,48
P00015,Puma Jacket,Clothing,Puma,485.17,1.1,73
P00016,Ikea Desk,Home & Garden,Ikea,80.76,2.3,82
P00017,Dyson Lamp,Home & Garden,Dyson,466.61,3.9,46
P00018,Levis T-Shirt,Clothing,Levis,102.19,3.6,85
P00019,KitchenAid Desk,Home & Garden,KitchenAid,303.68,3.2,41
P00020,Dyson Vacuum,Home & Garden,Dyson,366.81,1.5,75
P00021,OReilly Python Guide,Books,OReilly,337.41,4.8,13
P00022,Uniqlo Jacket,Clothing,Uniqlo,477.11,2.1,95
P00023,Nike Sneakers,Clothing,Nike,309.82,4.7,51
P00024,Whirlpool Vacuum,Home & Garden,Whirlpool,120.0,4.2,89
P00025,Pearson Python Guide,Books,Pearson,39.48,3.8,51
P00026,Ikea Air Purifier,Home & Garden,Ikea,381.98,3.0,86
P00027,Puma Jeans,Clothing,Puma,429.2,3.6,7
P00028,Sony Headphones,Electronics,Sony,273.02,2.0,71
P00029,OReilly Data Science Handbook,Books,OReilly,432.39,2.0,70
P00030,Nike T-Shirt,Clothing,Nike,361.77,4.6,70
P00031,Ikea Desk,Home & Garden,Ikea,34.0,3.7,55
P00032,KitchenAid Vacuum,Home & Garden,KitchenAid,426.81,2.8,90
P00033,Dyson Coffee Maker,Home & Garden,Dyson,480.64,2.8,42
P00034,Penguin Data Science Handbook,Books,Penguin,185.91,2.5,34
P00035,KitchenAid Desk,Home & Garden,KitchenAid,276.22,1.6,93
P00036,Philips Coffee Maker,Home & Garden,Philips,241.64,4.3,90
P00037,Dell Tablet,Electronics,Dell,358.56,2.2,79
P00038,Philips Lamp,Home & Garden,Philips,248.0,4.3,6
P00039,Samsung Monitor,Electronics,Samsung,289.47,4.1,64
P00040,Philips Coffee Maker,Home & Garden,Philips,432.25,1.8,74
P00041,Penguin Machine Learning Book,Books,Penguin,148.2,3.2,53
P00042,HarperCollins SQL Fundamentals,Books,HarperCollins,76.45,1.9,9
P00043,Philips Desk,Home & Garden,Philips,467.8,3.3,7
P00044,Dyson Vacuum,Home & Garden,Dyson,270.46,4.5,42
P00045,Levis T-Shirt,Clothing,Levis,423.88,4.2,91
P00046,Pearson Data Science Handbook,Books,Pearson,245.29,1.6,28
P00047,Pearson Data Science Handbook,Books,Pearson,170.35,4.7,49
P00048,HarperCollins Python Guide,Books,HarperCollins,331.26,3.1,11
P00049,Pearson SQL Fundamentals,Books,Pearson,491.12,2.2,85
P00050,Pearson Data Science Handbook,Books,Pearson,75.29,3.6,5
P00051,Penguin Machine Learning Book,Books,Penguin,435.87,2.6,15
P00052,KitchenAid Lamp,Home & Garden,KitchenAid,221.89,4.3,58
P00053,Pearson SQL Fundamentals,Books,Pearson,131.78,3.9,44
P00054,Levis Hoodie,Clothing,Levis,25.72,1.5,40
P00055,Sony Laptop,Electronics,Sony,106.68,4.7,81
P00056,HP Smartphone,Electronics,HP,147.3,1.6,93
P00057,Uniqlo Jeans,Clothing,Uniqlo,106.82,3.5,51
P00058,Adidas Jacket,Clothing,Adidas,94.11,3.0,48
P00059,Nike Hoodie,Clothing,Nike,190.0,3.8,75
P00060,KitchenAid Air Purifier,Home & Garden,KitchenAid,10.17,2.7,99
P00061,Penguin SQL Fundamentals,Books,Penguin,470.0,4.2,92
P00062,Philips Air Purifier,Home & Garden,Philips,208.77,2.1,89
P00063,HP Headphones,Electronics,HP,148.1,3.9,55
P00064,HarperCollins Data Science Handbook,Books,HarperCollins,300.32,1.4,28
P00065,Sony Monitor,Electronics,Sony,111.13,3.9,6
P00066,Dell Smartphone,Electronics,Dell,212.51,3.2,10
P00067,HP Tablet,Electronics,HP,147.36,3.0,16
P00068,Penguin Data Science Handbook,Books,Penguin,483.31,3.0,91
P00069,HP Tablet,Electronics,HP,295.77,1.4,82
P00070,Sony Smartphone,Electronics,Sony,453.77,4.7,19
P00071,Puma Sneakers,Clothing,Puma,341.63,4.4,18
P00072,Philips Lamp,Home & Garden,Philips,411.41,3.6,78
P00073,Adidas Jacket,Clothing,Adidas,438.82,2.1,46
P00074,Adidas T-Shirt,Clothing,Adidas,381.39,1.3,19
P00075,Apple Tablet,Electronics,Apple,241.05,3.3,20
P00076,Adidas Jacket,Clothing,Adidas,215.06,3.9,44
P00077,Adidas T-Shirt,Clothing,Adidas,341.83,1.4,45
P00078,Nike Jeans,Clothing,Nike,287.93,1.7,15
P00079,Philips Desk,Home & Garden,Philips,352.1,2.2,66
P00080,Philips Lamp,Home & Garden,Philips,408.48,4.7,1
P00081,Levis Sneakers,Clothing,Levis,11.46,4.1,7
P00082,Dyson Lamp,Home & Garden,Dyson,494.89,1.9,10
P00083,HarperCollins Machine Learning Book,Books,HarperCollins,316.82,4.5,89
