product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Adidas Jeans,Clothing,Adidas,490.84,4.3,16
P00002,Dyson Desk,Home & Garden,Dyson,282.19,1.1,67
P00003,Apple Monitor,Electronics,Apple,371.15,4.5,22
P00004,Apple Laptop,Electronics,Apple,326.0,3.9,55
P00005,HarperCollins Data Science Handbook,Books,HarperCollins,15.94,2.2,10
P00006,Ikea Coffee Maker,Home & Garden,Ikea,280.69,1.3,53
P00007,Nike Sneakers,Clothing,Nike,448.52,4.1,94
P00008,Pearson SQL Fundamentals,Books,Pearson,469.27,2.1,56
P00009,Adidas Jeans,Clothing,Adidas,14.35,2.6,59
P00010,KitchenAid Vacuum,Home & Garden,KitchenAid,227.7,2.2,38
P00011,OReilly SQL Fundamentals,Books,OReilly,361.45,3.5,1
P00012,Adidas Hoodie,Clothing,Adidas,151.36,1.9,98
P00013,Dyson Lamp,Home & Garden,Dyson,28.96,1.6,24
P00014,HarperCollins Machine Learning Book,Books,HarperCollins,402.17,4.2,42
P00015,Samsung Monitor,Electronics,Samsung,474.06,4.1,70
P00016,Ikea Lamp,Home & Garden,Ikea,398.01,1.5,90
P00017,Ikea Air Purifier,Home & Garden,Ikea,19.04,4.3,66
P00018,HP Headphones,Electronics,HP,335.55,1.9,45
P00019,Penguin SQL Fundamentals,Books,Penguin,426.85,3.1,20
P00020,OReilly Data Science Handbook,Books,OReilly,336.42,2.8,18
P00021,HP Headphones,Electronics,HP,307.41,4.1,36
P00022,Ikea Lamp,Home & Garden,Ikea,462.59,4.6,75
P00023,Pearson Data Science Handbook,Books,Pearson,213.05,3.4,27
P00024,Nike Hoodie,Clothing,Nike,396.6,2.7,40
P00025,HarperCollins Data Science Handbook,Books,HarperCollins,474.79,1.3,30
P00026,Apple Headphones,Electronics,Apple,171.35,1.0,99
P00027,Whirlpool Coffee Maker,Home & Garden,Whirlpool,100.3,4.6,63
P00028,OReilly SQL Fundamentals,Books,OReilly,274.48,3.3,39
P00029,HarperCollins Machine Learning Book,Books,HarperCollins,184.71,2.0,54
P00030,Ikea Coffee Maker,Home & Garden,Ikea,329.44,3.8,71
P00031,HarperCollins SQL Fundamentals,Books,HarperCollins,163.31,3.0,71
P00032,Puma Jacket,Clothing,Puma,496.34,2.0,77
P00033,Uniqlo Jeans,Clothing,Uniqlo,61.22,1.9,63
P00034,Adidas Jeans,Clothing,Adidas,215.84,1.4,27
P00035,Dell Tablet,Electronics,Dell,176.58,3.0,49
P00036,Apple Smartphone,Electronics,Apple,490.6,3.8,54
P00037,Levis Hoodie,Clothing,Levis,228.44,1.6,57
P00038,HP Smartphone,Electronics,HP,468.54,4.9,47
P00039,Dell Smartphone,Electronics,Dell,122.43,2.1,22
P00040,Philips Lamp,Home & Garden,Philips,203.83,3.9,20
P00041,HarperCollins Python Guide,Books,HarperCollins,456.54,4.4,58
P00042,Sony Monitor,Electronics,Sony,420.45,1.7,22
P00043,Whirlpool Lamp,Home & Garden,Whirlpool,188.9,3.0,53
P00044,Whirlpool Lamp,Home & Garden,Whirlpool,179.13,3.3,90
P00045,Dyson Coffee Maker,Home & Garden,Dyson,491.67,2.1,57
P00046,HarperCollins Machine Learning Book,Books,HarperCollins,222.4,4.4,68
P00047,Pearson SQL Fundamentals,Books,Pearson,253.19,2.4,10
P00048,Dyson Desk,Home & Garden,Dyson,464.94,4.8,72
P00049,KitchenAid Desk,Home & Garden,KitchenAid,207.96,4.0,95
P00050,Ikea Coffee Maker,Home & Garden,Ikea,428.01,1.2,97
P00051,KitchenAid Vacuum,Home & Garden,KitchenAid,63.99,4.6,49
P00052,OReilly Machine Learning Book,Books,OReilly,216.64,1.4,1
P00053,Nike T-Shirt,Clothing,Nike,264.58,2.8,8
P00054,Dell Smartphone,Electronics,Dell,234.36,2.3,74
P00055,Whirlpool Coffee Maker,Home & Garden,Whirlpool,146.57,1.6,2
P00056,Penguin Machine Learning Book,Books,Penguin,81.54,3.5,28
P00057,Ikea Air Purifier,Home & Garden,Ikea,288.82,1.2,38
P00058,Philips Air Purifier,Home & Garden,Philips,183.7,1.3,81
P00059,HP Headphones,Electronics,HP,396.5,2.3,74
P00060,Ikea Desk,Home & Garden,Ikea,80.44,4.6,60
P00061,Apple Smartphone,Electronics,Apple,262.27,2.4,51
P00062,Ikea Lamp,Home & Garden,Ikea,82.82,1.8,67
P00063,Whirlpool Lamp,Home & Garden,Whirlpool,424.78,4.7,74
P00064,Dyson Vacuum,Home & Garden,Dyson,464.89,3.4,48
P00065,HarperCollins Machine Learning Book,Books,HarperCollins,143.2,2.6,62
P00066,KitchenAid Lamp,Home & Garden,KitchenAid,63.34,4.6,57
P00067,Puma Jeans,Clothing,Puma,73.69,1.2,52
P00068,Dell Headphones,Electronics,Dell,355.4,1.9,47
P00069,HP Laptop,Electronics,HP,15.71,2.4,6
P00070,Samsung Tablet,Electronics,Samsung,272.81,2.1,35
P00071,Dell Monitor,Electronics,Dell,351.46,4.9,30
P00072,Penguin SQL Fundamentals,Books,Penguin,307.76,1.1,80
P00073,Dyson Desk,Home & Garden,Dyson,357.76,3.1,80
P00074,Adidas Sneakers,Clothing,Adidas,327.46,5.0,18
P00075,Levis Sneakers,Clothing,Levis,172.55,4.7,53
P00076,Puma T-Shirt,Clothing,Puma,352.65,1.6,94
P00077,Whirlpool Vacuum,Home & Garden,Whirlpool,377.3,1.7,74
P00078,KitchenAid Air Purifier,Home & Garden,KitchenAid,24.13,4.5,0
P00079,Apple Smartphone,Electronics,Apple,403.77,1.6,62
P00080,Penguin SQL Fundamentals,Books,Penguin,42.8,3.5,55
P00081,HarperCollins Data Science Handbook,Books,HarperCollins,493.57,2.6,98
P00082,Uniqlo Jeans,Clothing,Uniqlo,175.41,2.7,100
P00083,Dyson Desk,Home & Garden,Dyson,51.67,4.6,92
P00084,Sony Monitor,Electronics,Sony,319.55,4.6,86
P00085,HP Tablet,Electronics,HP,132.6,4.3,89
P00086,Whirlpool Vacuum,Home & Garden,Whirlpool,194.6,2.5,39
P00087,Dell Laptop,Electronics,Dell,489.11,3.8,86
P00088,Uniqlo T-Shirt,Clothing,Uniqlo,341.73,3.4,30
P00089,Puma Jeans,Clothing,Puma,150.12,1.1,37
P00090,Pearson Python Guide,Books,Pearson,436.87,1.0,98
P00091,Uniqlo Sneakers,Clothing,Uniqlo,186.04,3.9,55
P00092,Philips Lamp,Home & Garden,Philips,161.49,1.1,75
P00093,Nike Hoodie,Clothing,Nike,179.44,1.3,32
P00094,KitchenAid Lamp,Home & Garden,KitchenAid,292.43,1.7,13
P00095,Adidas T-Shirt,Clothing,Adidas,348.78,4.9,44
P00096,Dell Monitor,Electronics,Dell,47.39,1.7,9
P00097,Ikea Lamp,Home & Garden,Ikea,313.61,1.9,81
P00098,KitchenAid Vacuum,Home & Garden,KitchenAid,109.09,1.3,14
P00099,Uniqlo T-Shirt,Clothing,Uniqlo,356.01,2.6,2
P00100,HP Monitor,Electronics,HP,470.39,3.6,75
