product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,HarperCollins SQL Fundamentals,Books,HarperCollins,36.32,2.3,54,-1.6129926813539481,0
P00002,Nike Sneakers,Clothing,Nike,350.05,1.3,68,0.56129518950452,1
P00003,HP Smartphone,Electronics,HP,367.23,4.1,41,0.680360199613048,2
P00004,Apple Smartphone,Electronics,Apple,289.21,4.5,53,0.13964703962076871,2
P00005,Philips Desk,Home & Garden,Philips,354.15,1.1,58,0.5897100056538191,3
P00006,Whirlpool Desk,Home & Garden,Whirlpool,108.8,1.7,86,-1.1106741753780396,3
P00007,KitchenAid Desk,Home & Garden,KitchenAid,157.24,3.7,65,-0.7749635182385114,3
P00008,Apple Smartphone,Electronics,Apple,273.62,2.4,72,0.03160143382379852,2
P00009,Dell Smartphone,Electronics,Dell,420.67,3.9,24,1.050723071568795,2
P00010,Apple Laptop,Electronics,Apple,127.27,2.9,16,-0.9826688938469273,2
P00011,Sony Monitor,Electronics,Sony,341.86,1.7,53,0.5045348616355535,2
P00012,Levis Hoodie,Clothing,Levis,98.32,3.9,71,-1.1833052176328345,1
P00013,HarperCollins Data Science Handbook,Books,HarperCollins,363.82,4.7,13,0.6567273891083865,0
P00014,Adidas Sneakers,Clothing,Adidas,203.21,1.9,0,-0.4563710552181953,1
P00015,HarperCollins SQL Fundamentals,Books,HarperCollins,372.97,2.4,10,0.7201409422220673,0
P00016,Penguin Machine Learning Book,Books,Penguin,347.65,1.3,88,0.5446621263927346,0
P00017,Philips Lamp,Home & Garden,Philips,100.27,3.5,78,-1.1697908538545092,3
P00018,Philips Vacuum,Home & Garden,Philips,492.4,4.9,20,1.5478437453222704,3
P00019,Sony Monitor,Electronics,Sony,459.43,1.6,63,1.3193470408241235,2
P00020,OReilly SQL Fundamentals,Books,OReilly,227.19,3.2,48,-0.2901790329596098,0
P00021,HP Laptop,Electronics,HP,255.63,5.0,75,-0.09307723508495697,2
P00022,OReilly SQL Fundamentals,Books,OReilly,209.0,4.3,47,-0.41624379046101395,0
P00023,Samsung Tablet,Electronics,Samsung,172.17,2.0,22,-0.6714920047972821,2
P00024,Dell Smartphone,Electronics,Dell,403.29,2.6,45,0.9302719728676183,2
P00025,Ikea Lamp,Home & Garden,Ikea,357.91,4.3,30,0.6157684711956161,3
P00026,HarperCollins Machine Learning Book,Books,HarperCollins,385.55,2.9,52,0.8073259146996737,0
P00027,Uniqlo T-Shirt,Clothing,Uniqlo,377.53,2.4,92,0.7517437621344585,1
P00028,Philips Desk,Home & Garden,Philips,262.08,3.9,97,-0.04837587797203473,3
P00029,Dyson Desk,Home & Garden,Dyson,30.38,1.6,55,-1.654159512555616,3
P00030,Adidas Hoodie,Clothing,Adidas,54.33,2.4,44,-1.488175403585928,1
P00031,HP Smartphone,Electronics,HP,90.08,1.4,80,-1.2404120676499633,2
P00032,Pearson Machine Learning Book,Books,Pearson,431.15,2.9,91,1.1233541138235894,0
P00033,Uniqlo Jeans,Clothing,Uniqlo,257.84,4.7,51,-0.07776095613618837,1
P00034,Dyson Air Purifier,Home & Garden,Dyson,257.8,4.1,96,-0.07803817385471788,3
P00035,OReilly Data Science Handbook,Books,OReilly,345.72,4.9,10,0.5312863714736745,0
