product_id,product_name,category,brand,price,rating,stock_quantity
P00001,Dyson Desk,Home & Garden,Dyson,243.21,1.4,0
P00002,Puma Jeans,Clothing,Puma,56.81,1.4,79
P00003,Levis T-Shirt,Clothing,Levis,206.77,4.0,45
P00004,KitchenAid Vacuum,Home & Garden,KitchenAid,32.1,1.2,77
P00005,Samsung Headphones,Electronics,Samsung,23.0,2.0,36
P00006,Dyson Desk,Home & Garden,Dyson,456.28,2.7,98
P00007,Whirlpool Vacuum,Home & Garden,Whirlpool,499.81,2.7,44
P00008,Apple Smartphone,Electronics,Apple,178.22,2.5,98
P00009,Samsung Smartphone,Electronics,Samsung,232.8,3.3,80
P00010,Adidas Hoodie,Clothing,Adidas,319.07,3.2,35
P00011,Penguin Machine Learning Book,Books,Penguin,206.04,4.1,29
P00012,Pearson Machine Learning Book,Books,Pearson,362.84,1.9,23
P00013,OReilly SQL Fundamentals,Books,OReilly,391.2,1.7,99
P00014,Dyson Coffee Maker,Home & Garden,Dyson,108.4,4.7,87
P00015,OReilly Machine Learning Book,Books,OReilly,46.42,2.1,33
P00016,Puma Jacket,Clothing,Puma,496.31,3.7,33
P00017,Puma Jacket,Clothing,Puma,133.91,3.8,19
P00018,Nike Jeans,Clothing,Nike,360.2,2.5,27
P00019,Levis Hoodie,Clothing,Levis,112.08,4.2,75
P00020,Philips Vacuum,Home & Garden,Philips,102.08,1.3,35
P00021,Pearson Machine Learning Book,Books,Pearson,450.97,4.7,33
P00022,Levis Hoodie,Clothing,Levis,306.23,3.9,8
P00023,HP Monitor,Electronics,HP,407.15,2.7,76
P00024,Samsung Smartphone,Electronics,Samsung,157.47,4.3,63
P00025,Philips Air Purifier,Home & Garden,Philips,349.51,2.9,29
P00026,HP Smartphone,Electronics,HP,211.45,3.2,90
P00027,Penguin Machine Learning Book,Books,Penguin,350.43,2.0,13
P00028,Sony Monitor,Electronics,Sony,490.58,1.8,77
P00029,HarperCollins SQL Fundamentals,Books,HarperCollins,288.04,1.5,63
P00030,Puma Sneakers,Clothing,Puma,242.68,2.9,72
