product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Uniqlo Hoodie,Clothing,Uniqlo,413.44,4.8,25,1.217163775911631,1
P00002,Philips Air Purifier,Home & Garden,Philips,71.03,4.0,69,-1.211802330325655,3
P00003,Uniqlo Hoodie,Clothing,Uniqlo,134.32,1.1,8,-0.7628397858212369,1
P00004,Nike Jacket,Clothing,Nike,122.23,2.5,82,-0.8486030527363643,1
P00005,Dell Smartphone,Electronics,Dell,471.88,3.1,23,1.6317217013475322,2
P00006,Whirlpool Coffee Maker,Home & Garden,Whirlpool,107.12,2.1,91,-0.9557894020405475,3
P00007,Dyson Desk,Home & Garden,Dyson,196.7,3.0,23,-0.3203325409770972,3
P00008,Ikea Lamp,Home & Garden,Ikea,151.52,3.6,7,-0.6408275285060845,3
P00009,OReilly SQL Fundamentals,Books,OReilly,61.07,4.7,0,-1.2824559397941968,0
P00010,Samsung Monitor,Electronics,Samsung,309.72,3.8,24,0.4814014893577007,2
P00011,Samsung Tablet,Electronics,Samsung,344.94,3.6,12,0.7312428674181463,2
P00012,Samsung Laptop,Electronics,Samsung,111.19,3.9,55,-0.9269178969665551,2
P00013,Ikea Coffee Maker,Home & Garden,Ikea,65.12,1.7,14,-1.2537263094380127,3
P00014,Nike Jacket,Clothing,Nike,85.32,2.6,79,-1.110432844451613,1
P00015,Dell Laptop,Electronics,Dell,116.13,4.0,10,-0.891874841667901,2
P00016,Sony Tablet,Electronics,Sony,174.83,3.6,33,-0.47547254490049135,2
P00017,Nike T-Shirt,Clothing,Nike,273.03,1.2,50,0.22113231953834336,1
P00018,Whirlpool Lamp,Home & Garden,Whirlpool,46.51,2.3,59,-1.3857407343586514,3
P00019,Dyson Vacuum,Home & Garden,Dyson,110.95,3.1,56,-0.9286203935802548,3
P00020,Puma Jacket,Clothing,Puma,372.33,2.4,30,0.9255402934566358,1
P00021,Ikea Air Purifier,Home & Garden,Ikea,402.14,4.8,0,1.137004560349932,3
P00022,Dyson Lamp,Home & Garden,Dyson,311.94,3.2,52,0.4971495830344237,3
P00023,Ikea Desk,Home & Garden,Ikea,33.45,4.2,80,-1.478384925087482,3
P00024,Dell Laptop,Electronics,Dell,222.62,3.7,11,-0.13646290669751865,2
P00025,Whirlpool Vacuum,Home & Garden,Whirlpool,480.23,3.3,7,1.6909543960325046,3
P00026,Nike Jeans,Clothing,Nike,329.0,1.8,3,0.6181687173249178,1
P00027,Apple Headphones,Electronics,Apple,459.59,1.9,55,1.5445396872543216,2
P00028,Sony Smartphone,Electronics,Sony,104.14,4.5,29,-0.9769287349939867,2
P00029,Pearson Data Science Handbook,Books,Pearson,101.31,1.6,3,-0.9970040075638635,0
P00030,HarperCollins Machine Learning Book,Books,HarperCollins,215.37,4.4,100,-0.18789249190303345,0
P00031,Uniqlo Sneakers,Clothing,Uniqlo,192.33,5.0,13,-0.3513321668182142,1
