product_id,product_name,category,brand,price,rating,stock_quantity,price_scaled,category_encoded
P00001,Adidas Hoodie,Clothing,Adidas,184.65,2.6,58,-0.513969123911004,1
P00002,Levis Sneakers,Clothing,Levis,54.21,1.4,100,-1.4303171955674634,1
P00003,Nike Sneakers,Clothing,Nike,131.61,4.8,56,-0.8865779994143664,1
P00004,Philips Air Purifier,Home & Garden,Philips,392.26,1.5,87,0.9445023814293633,3
P00005,Dell Smartphone,Electronics,Dell,385.19,2.3,7,0.8948352481373427,2
P00006,Penguin Data Science Handbook,Books,Penguin,391.74,4.1,17,0.940849353238154,0
P00007,Penguin Machine Learning Book,Books,Penguin,192.18,2.0,53,-0.46107046568060583,0
P00008,HarperCollins Data Science Handbook,Books,HarperCollins,394.51,2.0,17,0.960308753410558,0
P00009,Philips Air Purifier,Home & Garden,Philips,27.13,3.4,60,-1.6205556636789087,3
P00010,Levis Sneakers,Clothing,Levis,56.68,3.2,55,-1.4129653116592185,1
P00011,Dell Laptop,Electronics,Dell,220.98,2.4,74,-0.2587489043213141,2
P00012,Samsung Headphones,Electronics,Samsung,406.67,2.6,37,1.045733412651148,2
P00013,Pearson Data Science Handbook,Books,Pearson,471.25,4.0,9,1.4994114137825045,0
P00014,Dyson Vacuum,Home & Garden,Dyson,228.48,4.0,78,-0.20606099771733186,3
P00015,Penguin Machine Learning Book,Books,Penguin,43.87,2.7,97,-1.5029562561388203,0
P00016,HP Headphones,Electronics,HP,43.28,4.0,28,-1.5071010381250003,2
P00017,Philips Desk,Home & Garden,Philips,241.07,4.8,57,-0.11761556516478028,3
P00018,HarperCollins Data Science Handbook,Books,HarperCollins,157.91,3.8,3,-0.7018190735897355,0
P00019,Nike Sneakers,Clothing,Nike,198.68,4.4,33,-0.41540761329048786,1
P00020,Penguin Data Science Handbook,Books,Penguin,464.01,3.8,43,1.448550021274127,0
P00021,Whirlpool Air Purifier,Home & Garden,Whirlpool,450.97,4.4,78,1.3569433143253367,3
P00022,Dell Headphones,Electronics,Dell,16.21,1.0,10,-1.6972692556943068,2
P00023,Dyson Coffee Maker,Home & Garden,Dyson,282.81,4.5,7,0.1756101977219157,3
P00024,HarperCollins Machine Learning Book,Books,HarperCollins,189.03,4.4,95,-0.4831993864542784,0
P00025,Pearson Python Guide,Books,Pearson,47.77,4.3,26,-1.4755585447047495,0
P00026,Dyson Lamp,Home & Garden,Dyson,365.82,1.4,21,0.7587599480147912,3
P00027,Apple Monitor,Electronics,Apple,141.69,4.3,9,-0.8157654529386145,2
P00028,Dell Smartphone,Electronics,Dell,171.12,3.6,37,-0.6090181074245881,2
P00029,Levis Jacket,Clothing,Levis,317.46,2.9,43,0.41902832623231356,1
P00030,Ikea Vacuum,Home & Garden,Ikea,254.05,1.4,94,-0.02643036146882153,3
P00031,Ikea Coffee Maker,Home & Garden,Ikea,243.39,3.4,89,-0.10131743938861515,3
P00032,Philips Air Purifier,Home & Garden,Philips,347.39,2.9,5,0.6292881988532721,3
P00033,HarperCollins Data Science Handbook,Books,HarperCollins,475.37,2.8,51,1.5283546371436254,0
P00034,Uniqlo Hoodie,Clothing,Uniqlo,268.04,1.1,5,0.0718501469831401,1
P00035,Adidas Jacket,Clothing,Adidas,275.41,2.0,92,0.12362479653932003,1
P00036,KitchenAid Air Purifier,Home & Garden,KitchenAid,224.1,3.1,99,-0.23683073517405745,3
P00037,OReilly SQL Fundamentals,Books,OReilly,68.99,1.6,94,-1.326486894286549,0
P00038,Dell Smartphone,Electronics,Dell,269.29,2.7,2,0.08063146475047048,2
P00039,Dyson Air Purifier,Home & Garden,Dyson,265.87,2.5,96,0.05660577933905445,3
P00040,Pearson SQL Fundamentals,Books,Pearson,296.43,5.0,27,0.2712914361147475,0
P00041,Puma T-Shirt,Clothing,Puma,160.48,1.3,24,-0.6837646842601043,1
P00042,Apple Laptop,Electronics,Apple,439.83,2.3,12,1.278684210382888,2
P00043,Uniqlo Jeans,Clothing,Uniqlo,402.36,5.0,79,1.015455428989393,1
P00044,Whirlpool Lamp,Home & Garden,Whirlpool,338.76,1.8,66,0.5686619809876232,3
P00045,HarperCollins Python Guide,Books,HarperCollins,421.93,4.7,92,1.152935739954717,0
P00046,HarperCollins Machine Learning Book,Books,HarperCollins,120.59,3.2,50,-0.9639940968511511,0
P00047,Apple Laptop,Electronics,Apple,159.24,2.8,75,-0.6924757514852958,2
P00048,Puma Hoodie,Clothing,Puma,463.26,4.7,83,1.4432812306137286,1
P00049,Levis Jacket,Clothing,Levis,250.88,3.4,84,-0.048699783326771474,1
P00050,Penguin Python Guide,Books,Penguin,89.4,1.7,12,-1.1831055377815787,0
P00051,Dell Tablet,Electronics,Dell,152.54,1.5,89,-0.7395436147181869,2
P00052,Whirlpool Vacuum,Home & Garden,Whirlpool,244.55,2.5,65,-0.09316837650053239,3
P00053,Pearson Machine Learning Book,Books,Pearson,176.96,4.7,81,-0.5679917908156205,0
