order_id,user_id,order_date,order_status,total_amount
O00000001,U01036,2025-01-18T00:01:15,completed,2203.38
O00000002,U01080,2026-03-02T23:42:49,pending,2614.9
O00000003,U01039,2025-08-12T19:44:18,pending,173.04
O00000004,U01049,2025-06-24T12:31:05,completed,2549.85
O00000005,U01076,2026-03-26T04:55:59,completed,440.63
O00000006,U01065,2026-01-21T14:59:12,completed,141.27
O00000007,U01098,2025-12-30T20:54:17,completed,1332.14
O00000008,U01039,2025-03-31T01:25:48,pending,2233.03
O00000009,U01072,2026-03-11T02:13:15,pending,1190.47
O00000010,U01013,2025-01-20T04:58:21,completed,1659.37
O00000011,U01032,2025-08-05T08:15:09,completed,88.09
O00000012,U01059,2025-01-02T14:19:20,completed,24.89
O00000013,U01075,2026-02-19T23:10:42,completed,2328.14
O00000014,U01000,2026-03-08T13:44:12,pending,388.93
O00000015,U01060,2026-04-05T22:49:55,pending,305.7
O00000016,U01072,2025-05-15T04:04:38,completed,2954.58
O00000017,U01059,2025-12-20T01:58:17,completed,1530.93
O00000018,U01085,2026-03-23T20:40:18,pending,2308.92
O00000019,U01099,2025-02-07T05:49:40,completed,1120.17
O00000020,U01059,2025-05-03T05:56:51,pending,361.53
O00000021,U01057,2026-03-22T14:55:27,completed,813.52
O00000022,U01019,2025-03-05T17:43:08,completed,2678.89
O00000023,U01095,2025-07-05T22:39:57,pending,1353.66
O00000024,U01041,2025-08-16T02:26:34,completed,1189.05
O00000025,U01067,2025-06-20T20:54:43,pending,2619.54
O00000026,U01012,2025-12-04T06:17:02,pending,1540.35
O00000027,U01003,2025-06-26T10:59:30,completed,2534.78
O00000028,U01022,2025-06-07T01:58:47,completed,1806.94
O00000029,U01081,2026-02-18T06:42:36,pending,814.65
O00000030,U01010,2025-10-08T18:42:27,pending,2573.16
O00000031,U01000,2025-01-26T16:29:39,pending,1813.98
O00000032,U01070,2025-05-07T08:47:18,completed,1678.59
O00000033,U01059,2025-12-06T05:09:42,pending,501.22
O00000034,U01057,2025-11-08T14:32:38,completed,2221.02
O00000035,U01086,2025-03-05T08:28:16,pending,2059.93
O00000036,U01021,2025-11-18T00:47:45,completed,2910.44
O00000037,U01063,2025-09-28T14:34:35,completed,2962.43
O00000038,U01097,2025-07-28T14:14:27,completed,1988.72
O00000039,U01009,2026-01-27T20:32:03,completed,1113.74
O00000040,U01012,2025-12-26T06:12:17,pending,1380.6
O00000041,U01065,2025-06-21T06:59:03,pending,587.71
O00000042,U01037,2025-09-26T04:53:32,completed,1320.78
O00000043,U01072,2025-11-25T13:21:26,pending,2533.54
O00000044,U01026,2025-12-06T13:41:28,pending,2719.63
O00000045,U01037,2025-08-16T12:17:54,completed,2702.71
O00000046,U01087,2025-10-06T16:18:54,completed,921.52
O00000047,U01003,2025-01-08T02:54:55,pending,1486.27
O00000048,U01019,2026-04-25T18:19:26,pending,1192.95
O00000049,U01043,2025-08-24T19:14:02,pending,2262.64
O00000050,U01087,2025-06-13T05:07:39,pending,118.04
O00000051,U01070,2025-12-03T16:47:15,completed,2200.35
O00000052,U01009,2025-01-08T15:56:27,completed,622.37
O00000053,U01096,2025-11-29T21:20:06,completed,1848.21
O00000054,U01005,2026-02-10T21:32:42,completed,1626.91
O00000055,U01011,2025-01-17T02:47:30,completed,720.78
O00000056,U01095,2025-04-10T08:02:40,pending,252.59
O00000057,U01073,2025-12-26T21:54:39,pending,2120.52
O00000058,U01025,2025-05-08T13:17:13,completed,2612.91
O00000059,U01016,2025-10-27T02:52:13,pending,332.44
O00000060,U01095,2025-02-26T01:47:17,completed,2545.58
O00000061,U01043,2025-01-18T06:31:19,pending,2756.09
O00000062,U01082,2025-04-08T01:58:46,pending,2240.88
O00000063,U01086,2025-07-25T11:12:03,completed,1544.55
O00000064,U01030,2025-11-19T22:16:13,completed,1910.29
O00000065,U01067,2025-05-01T19:41:50,pending,2395.45
O00000066,U01031,2026-01-14T08:20:00,pending,1249.82
O00000067,U01080,2025-11-01T10:33:18,pending,2925.05
O00000068,U01081,2025-10-03T14:06:10,pending,1594.75
O00000069,U01054,2025-09-15T22:16:30,completed,682.07
O00000070,U01077,2026-02-08T04:59:10,completed,982.04
O00000071,U01087,2025-06-23T04:13:31,completed,1700.73
O00000072,U01092,2025-04-21T02:26:32,completed,980.59
